short_window,long_window,total_return,cagr,mdd,sharpe,win_rate,total_trades,profit_factor
30,95,-93.66954440349141,-33.12879173763007,-94.25851744119484,-0.23405742366419097,46.187943262411345,1128,0.9397919345665083
30,100,-94.61713093175966,-34.69127936961577,-95.05963282139757,-0.26835292328095306,45.90017825311943,1122,0.9312315559155906
30,105,-93.9905574054303,-33.63428346695583,-94.16423243519978,-0.2481404095811163,45.960502692998205,1114,0.9358401392058906
30,110,-95.75440934227042,-36.91270951595441,-96.05119522875746,-0.34491644458393406,45.85232452142206,1097,0.9120933781127579
30,115,-94.90586564618717,-35.214170361635155,-95.63357649808272,-0.31139995383925173,45.8955223880597,1072,0.9190757890125482
30,120,-91.36423984030999,-30.03131590527479,-92.66745555840782,-0.1524534033193513,45.80520732883318,1037,0.9570650874709323
31,35,88.445591223762,9.679237625088666,-77.51497662400038,0.45911556450163404,46.083788706739526,1098,1.139657516879274
31,40,-67.97020567896361,-15.295662510612939,-88.94206529897308,0.06418171602442047,46.09595484477893,1063,1.0180104341583465
31,45,-57.080883649976585,-11.60302509792941,-82.6682679713073,0.1401531039651874,47.11447492904446,1057,1.0401321552495715
31,50,-87.29794465944988,-25.982004982903018,-89.41148417910014,-0.12338466593840876,46.19718309859155,1065,0.9663625436539718
31,55,-82.71824345259067,-22.583430681861394,-85.11856979910458,-0.04834002393244367,46.57276995305165,1065,0.9866742449368525
31,60,-90.17709392101298,-28.704824487413916,-90.50472595731821,-0.17165165065389335,46.18959107806692,1076,0.9535788115469201
31,65,-92.8769488828715,-31.968649337834123,-93.12849403721259,-0.23142894963034208,46.372819100091824,1089,0.9388817095874812
31,70,-85.71202231083288,-24.70126968097307,-88.48576261978158,-0.028833829139814027,46.2238398544131,1099,0.9918250816345352
31,75,-69.94251390523671,-16.07697672938837,-82.8257402585657,0.12579431863807616,47.06413730803975,1107,1.0362487579008484
31,80,-75.09813538641194,-18.348241053170856,-85.04313111982648,0.09205596148688727,46.3871543264942,1121,1.0261028210183767
31,85,-75.96913889176436,-18.7710241419737,-87.6077530926462,0.07709773135478984,46.82332463011314,1149,1.0213548380009754
31,90,-82.66323018025095,-22.547546230325153,-89.94212521875335,0.011662786393329672,46.6079295154185,1135,1.0032261497995627
31,95,-95.49967436548917,-36.374431441385866,-95.62342243807002,-0.30636437807787864,45.84070796460177,1130,0.9220154847147388
31,100,-96.04569579332322,-37.56313968619545,-96.13136210181378,-0.33814876724015475,45.81850533807829,1124,0.914053984736838
31,105,-94.91717193910809,-35.23515610737806,-95.09663321705159,-0.2872398076160927,45.95323741007194,1112,0.9260530298983841
31,110,-95.46384059182621,-36.300812327131325,-95.73557228889648,-0.33176882217833903,45.670009115770284,1097,0.9152435200278423
31,115,-94.97897612715465,-35.350581369565845,-95.69624294936976,-0.3119301880360617,46.02587800369686,1082,0.9195248944580658
31,120,-92.32005366933193,-31.21782906889119,-93.5211683462591,-0.1767687354944516,45.76923076923077,1040,0.9503953316649404
32,35,-22.294619721719844,-3.611138510705758,-76.88587638628688,0.2605127757549474,45.799457994579946,1107,1.0738510069030636
32,40,-74.04575154662997,-17.853950544456442,-88.51539764655426,0.044490516519849366,45.40389972144847,1077,1.0125190233098982
32,45,-58.46231626754933,-12.02370160977605,-77.47776544110295,0.13338836807086463,46.7360454115421,1057,1.0382749708951609
32,50,-87.49272624254081,-26.14859764175805,-89.69034901407593,-0.12734854418490033,46.24765478424015,1066,0.9652378578085371
32,55,-83.42873051831477,-23.05586381788919,-87.27188774797033,-0.05720903511419285,46.666666666666664,1065,0.984232805979107
32,60,-93.49479429554364,-32.862755893927,-93.65969169551087,-0.25907737628968475,45.72490706319702,1076,0.9310033346655398
32,65,-90.79070939142149,-29.37223007689358,-91.1289876377665,-0.13539921189376117,46.24542124542125,1092,0.962058067689907
