timestamp,Open,High,Low,Close,Volume,support,resistance,support_upper,support_lower,resistance_upper,resistance_lower,signal,buy_signal,sell_signal,trade_price,daily_return,portfolio_value,cumulative_return,buy_hold_return
2023-03-03,31109000.0,31135000.0,29508000.0,29709000.0,7298.81785293,27910000.0,32600000.0,28468200.0,27351800.0,33252000.0,31948000.0,0,False,False,29709000.0,0.0,0.18729463298746565,0.18729463298746565,1.575238600212089
2023-03-04,29710000.0,29907000.0,29638000.0,29838000.0,2222.29120474,27910000.0,32600000.0,28468200.0,27351800.0,33252000.0,31948000.0,0,False,False,29838000.0,0.0,0.18729463298746565,0.18729463298746565,1.5820784729586426
2023-03-05,29837000.0,30097000.0,29650000.0,29982000.0,2189.45390953,27950000.0,32600000.0,28509000.0,27391000.0,33252000.0,31948000.0,0,False,False,29982000.0,0.0,0.18729463298746565,0.18729463298746565,1.5897136797454932
2023-03-06,29982000.0,30066000.0,29638000.0,29769000.0,2405.78623199,28611000.0,32600000.0,29183220.0,28038780.0,33252000.0,31948000.0,0,False,False,29769000.0,0.0,0.18729463298746565,0.18729463298746565,1.5784199363732767
2023-03-07,29769000.0,29978000.0,29250000.0,29579000.0,7624.3543545,29250000.0,32600000.0,29835000.0,28665000.0,33252000.0,31948000.0,1,True,False,29638158.0,-0.002,0.1869200437214907,0.1869200437214907,1.5683457051961824
2023-03-08,29579000.0,29660000.0,29000000.0,29023000.0,5501.29398149,29000000.0,32600000.0,29580000.0,28420000.0,33252000.0,31948000.0,1,False,False,29023000.0,0.0,0.1869200437214907,0.1869200437214907,1.5388653234358431
2023-03-09,29018000.0,29320000.0,27415000.0,27604000.0,9841.87622634,27415000.0,32600000.0,27963300.0,26866700.0,33252000.0,31948000.0,1,False,False,27604000.0,0.0,0.1869200437214907,0.1869200437214907,1.4636267232237539
2023-03-10,27604000.0,27605000.0,26707000.0,27343000.0,9730.63224025,26707000.0,32600000.0,27241140.0,26172860.0,33252000.0,31948000.0,1,False,False,27343000.0,0.0,0.1869200437214907,0.1869200437214907,1.4497879109225875
2023-03-11,27341000.0,28023000.0,26870000.0,27737000.0,6228.73937386,26707000.0,32600000.0,27241140.0,26172860.0,33252000.0,31948000.0,1,False,False,27737000.0,0.0,0.1869200437214907,0.1869200437214907,1.47067868504772
2023-03-12,27722000.0,29300000.0,27167000.0,29199000.0,6122.0855742,26707000.0,32600000.0,27241140.0,26172860.0,33252000.0,31948000.0,1,False,False,29199000.0,0.0,0.1869200437214907,0.1869200437214907,1.5481972428419937
2023-03-13,29190000.0,32000000.0,28855000.0,31676000.0,13888.83820988,26707000.0,32000000.0,27241140.0,26172860.0,32640000.0,31360000.0,0,False,True,31612648.0,0.066619862138531,0.1993726312651446,0.1993726312651446,1.6795334040296925
2023-03-14,31676000.0,34469000.0,31579000.0,32490000.0,17872.07887712,26707000.0,34469000.0,27241140.0,26172860.0,35158380.0,33779620.0,0,False,False,32490000.0,0.0,0.1993726312651446,0.1993726312651446,1.7226935312831388
2023-03-15,32491000.0,33500000.0,32000000.0,32511000.0,11093.60434797,26707000.0,34469000.0,27241140.0,26172860.0,35158380.0,33779620.0,0,False,False,32511000.0,0.0,0.1993726312651446,0.1993726312651446,1.7238069989395546
2023-03-16,32505000.0,33455000.0,32307000.0,33335000.0,6814.43349526,26707000.0,34469000.0,27241140.0,26172860.0,35158380.0,33779620.0,0,False,False,33335000.0,0.0,0.1993726312651446,0.1993726312651446,1.7674973488865324
2023-03-17,33309000.0,36649000.0,33300000.0,36207000.0,15037.60037165,26707000.0,36649000.0,27241140.0,26172860.0,37381980.0,35916020.0,0,False,False,36207000.0,0.0,0.1993726312651446,0.1993726312651446,1.919777306468717
2023-03-18,36202000.0,36649000.0,35500000.0,35767000.0,9300.23174069,26707000.0,36649000.0,27241140.0,26172860.0,37381980.0,35916020.0,0,False,False,35767000.0,0.0,0.1993726312651446,0.1993726312651446,1.8964475079533405
2023-03-19,35760000.0,37526000.0,35657000.0,37233000.0,7991.51626721,26707000.0,37526000.0,27241140.0,26172860.0,38276520.0,36775480.0,0,False,False,37233000.0,0.0,0.1993726312651446,0.1993726312651446,1.9741781548250266
2023-03-20,37228000.0,37838000.0,36217000.0,37295000.0,10244.52549002,26707000.0,37838000.0,27241140.0,26172860.0,38594760.0,37081240.0,0,False,False,37295000.0,0.0,0.1993726312651446,0.1993726312651446,1.9774655355249204
2023-03-21,37294000.0,37634000.0,36500000.0,37221000.0,8735.63835041,26707000.0,37838000.0,27241140.0,26172860.0,38594760.0,37081240.0,0,False,False,37221000.0,0.0,0.1993726312651446,0.1993726312651446,1.973541887592789
2023-03-22,37202000.0,38400000.0,35584000.0,36372000.0,10824.6208617,26707000.0,38400000.0,27241140.0,26172860.0,39168000.0,37632000.0,0,False,False,36372000.0,0.0,0.1993726312651446,0.1993726312651446,1.928525980911983
2023-03-23,36372000.0,37660000.0,35930000.0,37274000.0,7303.53058862,26707000.0,38400000.0,27241140.0,26172860.0,39168000.0,37632000.0,0,False,False,37274000.0,0.0,0.1993726312651446,0.1993726312651446,1.9763520678685047
2023-03-24,37268000.0,37599000.0,36304000.0,36749000.0,6250.39620254,26707000.0,38400000.0,27241140.0,26172860.0,39168000.0,37632000.0,0,False,False,36749000.0,0.0,0.1993726312651446,0.1993726312651446,1.9485153764581125
2023-03-25,36750000.0,36969000.0,36510000.0,36750000.0,2977.38039843,26707000.0,38400000.0,27241140.0,26172860.0,39168000.0,37632000.0,0,False,False,36750000.0,0.0,0.1993726312651446,0.1993726312651446,1.9485683987274656
2023-03-26,36750000.0,37432000.0,36632000.0,37160000.0,3091.03957658,26707000.0,38400000.0,27241140.0,26172860.0,39168000.0,37632000.0,0,False,False,37160000.0,0.0,0.1993726312651446,0.1993726312651446,1.970307529162248
2023-03-27,37156000.0,37282000.0,35444000.0,36110000.0,6840.88977652,26707000.0,38400000.0,27241140.0,26172860.0,39168000.0,37632000.0,0,False,False,36110000.0,0.0,0.1993726312651446,0.1993726312651446,1.9146341463414633
2023-03-28,36124000.0,36220000.0,35230000.0,36026000.0,5170.6862286,26707000.0,38400000.0,27241140.0,26172860.0,39168000.0,37632000.0,0,False,False,36026000.0,0.0,0.1993726312651446,0.1993726312651446,1.9101802757158006
2023-03-29,36020000.0,37750000.0,36006000.0,37401000.0,6442.79756739,26707000.0,38400000.0,27241140.0,26172860.0,39168000.0,37632000.0,0,False,False,37401000.0,0.0,0.1993726312651446,0.1993726312651446,1.983085896076352
2023-03-30,37402000.0,38424000.0,36800000.0,37157000.0,7063.16532492,26870000.0,38424000.0,27407400.0,26332600.0,39192480.0,37655520.0,0,False,False,37157000.0,0.0,0.1993726312651446,0.1993726312651446,1.9701484623541887
2023-03-31,37157000.0,37771000.0,36596000.0,37540000.0,5856.70049497,27167000.0,38424000.0,27710340.0,26623660.0,39192480.0,37655520.0,0,False,False,37540000.0,0.0,0.1993726312651446,0.1993726312651446,1.9904559915164368
2023-04-01,37540000.0,37950000.0,37449000.0,37585000.0,2923.33995312,28855000.0,38424000.0,29432100.0,28277900.0,39192480.0,37655520.0,0,False,False,37585000.0,0.0,0.1993726312651446,0.1993726312651446,1.9928419936373276
2023-04-02,37596000.0,37700000.0,37000000.0,37301000.0,3827.71480818,31579000.0,38424000.0,32210580.0,30947420.0,39192480.0,37655520.0,0,False,False,37301000.0,0.0,0.1993726312651446,0.1993726312651446,1.9777836691410393
2023-04-03,37296000.0,37768000.0,36378000.0,36814000.0,5344.45562792,32000000.0,38424000.0,32640000.0,31360000.0,39192480.0,37655520.0,0,False,False,36814000.0,0.0,0.1993726312651446,0.1993726312651446,1.9519618239660657
2023-04-04,36814000.0,37552000.0,36660000.0,37205000.0,3443.09664449,32307000.0,38424000.0,32953140.0,31660860.0,39192480.0,37655520.0,0,False,False,37205000.0,0.0,0.1993726312651446,0.1993726312651446,1.9726935312831388
2023-04-05,37207000.0,37804000.0,36948000.0,37139000.0,4804.31754606,33300000.0,38424000.0,33966000.0,32634000.0,39192480.0,37655520.0,0,False,False,37139000.0,0.0,0.1993726312651446,0.1993726312651446,1.9691940615058325
2023-04-06,37139000.0,37211000.0,36800000.0,37058000.0,3265.19567389,35230000.0,38424000.0,35934600.0,34525400.0,39192480.0,37655520.0,0,False,False,37058000.0,0.0,0.1993726312651446,0.1993726312651446,1.9648992576882292
2023-04-07,37058000.0,37200000.0,36890000.0,36993000.0,2191.38552697,35230000.0,38424000.0,35934600.0,34525400.0,39192480.0,37655520.0,0,False,False,36993000.0,0.0,0.1993726312651446,0.1993726312651446,1.9614528101802757
2023-04-08,36993000.0,37249000.0,36930000.0,37080000.0,3044.98722943,35230000.0,38424000.0,35934600.0,34525400.0,39192480.0,37655520.0,0,False,False,37080000.0,0.0,0.1993726312651446,0.1993726312651446,1.9660657476139978
2023-04-09,37064000.0,37576000.0,36878000.0,37313000.0,3846.31215562,35230000.0,38424000.0,35934600.0,34525400.0,39192480.0,37655520.0,0,False,False,37313000.0,0.0,0.1993726312651446,0.1993726312651446,1.9784199363732768
2023-04-10,37331000.0,39183000.0,37255000.0,38985000.0,6752.314109,35230000.0,39183000.0,35934600.0,34525400.0,39966660.0,38399340.0,0,False,False,38985000.0,0.0,0.1993726312651446,0.1993726312651446,2.067073170731707
2023-04-11,38981000.0,40260000.0,38903000.0,40004000.0,8105.88458258,35230000.0,40260000.0,35934600.0,34525400.0,41065200.0,39454800.0,0,False,False,40004000.0,0.0,0.1993726312651446,0.1993726312651446,2.121102863202545
2023-04-12,40005000.0,40610000.0,39567000.0,39699000.0,10654.2856421,35230000.0,40610000.0,35934600.0,34525400.0,41422200.0,39797800.0,0,False,False,39699000.0,0.0,0.1993726312651446,0.1993726312651446,2.104931071049841
2023-04-13,39694000.0,40198000.0,39689000.0,39911000.0,5171.072562,35230000.0,40610000.0,35934600.0,34525400.0,41422200.0,39797800.0,0,False,False,39911000.0,0.0,0.1993726312651446,0.1993726312651446,2.1161717921527043
2023-04-14,39912000.0,40333000.0,39470000.0,39804000.0,5561.14402059,35230000.0,40610000.0,35934600.0,34525400.0,41422200.0,39797800.0,0,False,False,39804000.0,0.0,0.1993726312651446,0.1993726312651446,2.1104984093319192
2023-04-15,39804000.0,39999000.0,39752000.0,39800000.0,1938.56058099,35230000.0,40610000.0,35934600.0,34525400.0,41422200.0,39797800.0,0,False,False,39800000.0,0.0,0.1993726312651446,0.1993726312651446,2.110286320254507
2023-04-16,39800000.0,39981000.0,39600000.0,39607000.0,2393.49528179,35230000.0,40610000.0,35934600.0,34525400.0,41422200.0,39797800.0,0,False,False,39607000.0,0.0,0.1993726312651446,0.1993726312651446,2.100053022269353
2023-04-17,39612000.0,39673000.0,38506000.0,38700000.0,5420.85725888,36006000.0,40610000.0,36726120.0,35285880.0,41422200.0,39797800.0,0,False,False,38700000.0,0.0,0.1993726312651446,0.1993726312651446,2.051961823966066
2023-04-18,38700000.0,39847000.0,38251000.0,39630000.0,4976.83151258,36378000.0,40610000.0,37105560.0,35650440.0,41422200.0,39797800.0,0,False,False,39630000.0,0.0,0.1993726312651446,0.1993726312651446,2.101272534464475
2023-04-19,39637000.0,39719000.0,38181000.0,38300000.0,6118.4824719,36378000.0,40610000.0,37105560.0,35650440.0,41422200.0,39797800.0,0,False,False,38300000.0,0.0,0.1993726312651446,0.1993726312651446,2.0307529162248144
2023-04-20,38300000.0,38572000.0,37400000.0,37672000.0,5515.28188385,36378000.0,40610000.0,37105560.0,35650440.0,41422200.0,39797800.0,0,False,False,37672000.0,0.0,0.1993726312651446,0.1993726312651446,1.9974549310710499
2023-04-21,37672000.0,37779000.0,36108000.0,36337000.0,5934.6195108,36108000.0,40610000.0,36830160.0,35385840.0,41422200.0,39797800.0,1,True,False,36409674.0,-0.002,0.19897388600261431,0.19897388600261431,1.9266702014846235
2023-04-22,36337000.0,37318000.0,36055000.0,37182000.0,3716.22462639,36055000.0,40610000.0,36776100.0,35333900.0,41422200.0,39797800.0,1,False,False,37182000.0,0.0,0.19897388600261431,0.19897388600261431,1.971474019088017
2023-04-23,37182000.0,37198000.0,36524000.0,36802000.0,1942.10468086,36055000.0,40610000.0,36776100.0,35333900.0,41422200.0,39797800.0,1,False,False,36802000.0,0.0,0.19897388600261431,0.19897388600261431,1.9513255567338281
2023-04-24,36802000.0,37297000.0,36200000.0,36750000.0,3663.66031754,36055000.0,40610000.0,36776100.0,35333900.0,41422200.0,39797800.0,1,False,False,36750000.0,0.0,0.19897388600261431,0.19897388600261431,1.9485683987274656
2023-04-25,36750000.0,38123000.0,36359000.0,37877000.0,4364.40529023,36055000.0,40610000.0,36776100.0,35333900.0,41422200.0,39797800.0,1,False,False,37877000.0,0.0,0.19897388600261431,0.19897388600261431,2.008324496288441
2023-04-26,37877000.0,39850000.0,36749000.0,38017000.0,9856.33566991,36055000.0,40610000.0,36776100.0,35333900.0,41422200.0,39797800.0,1,False,False,38017000.0,0.0,0.19897388600261431,0.19897388600261431,2.015747613997879
2023-04-27,38020000.0,39730000.0,37959000.0,39258000.0,6531.80659225,36055000.0,40610000.0,36776100.0,35333900.0,41422200.0,39797800.0,1,False,False,39258000.0,0.0,0.19897388600261431,0.19897388600261431,2.0815482502651115
2023-04-28,39271000.0,39500000.0,38711000.0,39083000.0,3370.00926689,36055000.0,40610000.0,36776100.0,35333900.0,41422200.0,39797800.0,1,False,False,39083000.0,0.0,0.19897388600261431,0.19897388600261431,2.072269353128314
2023-04-29,39083000.0,39247000.0,38800000.0,38965000.0,1753.92555964,36055000.0,40610000.0,36776100.0,35333900.0,41422200.0,39797800.0,1,False,False,38965000.0,0.0,0.19897388600261431,0.19897388600261431,2.0660127253446445
2023-04-30,38980000.0,39830000.0,38809000.0,39149000.0,3356.94485899,36055000.0,40610000.0,36776100.0,35333900.0,41422200.0,39797800.0,1,False,False,39149000.0,0.0,0.19897388600261431,0.19897388600261431,2.07576882290562
2023-05-01,39149000.0,39303000.0,37372000.0,37769000.0,5466.44445352,36055000.0,40610000.0,36776100.0,35333900.0,41422200.0,39797800.0,1,False,False,37769000.0,0.0,0.19897388600261431,0.19897388600261431,2.0025980911983035
2023-05-02,37768000.0,38680000.0,37428000.0,38405000.0,4771.65437011,36055000.0,40333000.0,36776100.0,35333900.0,41139660.0,39526340.0,1,False,False,38405000.0,0.0,0.19897388600261431,0.19897388600261431,2.036320254506893
2023-05-03,38406000.0,39050000.0,37800000.0,38703000.0,5239.85097463,36055000.0,40333000.0,36776100.0,35333900.0,41139660.0,39526340.0,1,False,False,38703000.0,0.0,0.19897388600261431,0.19897388600261431,2.052120890774125
2023-05-04,38733000.0,39112000.0,38423000.0,38580000.0,4027.302864,36055000.0,39999000.0,36776100.0,35333900.0,40798980.0,39199020.0,1,False,False,38580000.0,0.0,0.19897388600261431,0.19897388600261431,2.04559915164369
2023-05-05,38599000.0,39359000.0,38520000.0,39053000.0,5614.21035517,36055000.0,39981000.0,36776100.0,35333900.0,40780620.0,39181380.0,1,False,False,39053000.0,0.0,0.19897388600261431,0.19897388600261431,2.07067868504772
2023-05-06,39077000.0,39435000.0,38142000.0,38677000.0,4471.1849355,36055000.0,39850000.0,36776100.0,35333900.0,40647000.0,39053000.0,1,False,False,38677000.0,0.0,0.19897388600261431,0.19897388600261431,2.050742311770944
2023-05-07,38679000.0,38953000.0,38143000.0,38143000.0,2434.47759959,36055000.0,39850000.0,36776100.0,35333900.0,40647000.0,39053000.0,1,False,False,38143000.0,0.0,0.19897388600261431,0.19897388600261431,2.0224284199363733
2023-05-08,38152000.0,38369000.0,36822000.0,37255000.0,5517.37518721,36055000.0,39850000.0,36776100.0,35333900.0,40647000.0,39053000.0,1,False,False,37255000.0,0.0,0.19897388600261431,0.19897388600261431,1.9753446447507954
2023-05-09,37260000.0,37544000.0,36822000.0,37150000.0,3678.21436045,36055000.0,39850000.0,36776100.0,35333900.0,40647000.0,39053000.0,1,False,False,37150000.0,0.0,0.19897388600261431,0.19897388600261431,1.969777306468717
2023-05-10,37150000.0,37995000.0,36580000.0,37071000.0,4525.28287987,36055000.0,39850000.0,36776100.0,35333900.0,40647000.0,39053000.0,1,False,False,37071000.0,0.0,0.19897388600261431,0.19897388600261431,1.9655885471898198
2023-05-11,37072000.0,37232000.0,36260000.0,36411000.0,3570.39137727,36055000.0,39850000.0,36776100.0,35333900.0,40647000.0,39053000.0,1,False,False,36411000.0,0.0,0.19897388600261431,0.19897388600261431,1.930593849416755
2023-05-12,36413000.0,36554000.0,35262000.0,36341000.0,5478.83968294,35262000.0,39850000.0,35967240.0,34556760.0,40647000.0,39053000.0,1,False,False,36341000.0,0.0,0.19897388600261431,0.19897388600261431,1.926882290562036
2023-05-13,36341000.0,36662000.0,36143000.0,36374000.0,1868.0954648,35262000.0,39850000.0,35967240.0,34556760.0,40647000.0,39053000.0,1,False,False,36374000.0,0.0,0.19897388600261431,0.19897388600261431,1.9286320254506892
2023-05-14,36382000.0,36800000.0,36193000.0,36415000.0,1639.20833071,35262000.0,39850000.0,35967240.0,34556760.0,40647000.0,39053000.0,1,False,False,36415000.0,0.0,0.19897388600261431,0.19897388600261431,1.9308059384941676
2023-05-15,36420000.0,37200000.0,36204000.0,36632000.0,2671.26583258,35262000.0,39850000.0,35967240.0,34556760.0,40647000.0,39053000.0,1,False,False,36632000.0,0.0,0.19897388600261431,0.19897388600261431,1.9423117709437965
2023-05-16,36642000.0,36795000.0,36335000.0,36421000.0,2091.33896506,35262000.0,39830000.0,35967240.0,34556760.0,40626600.0,39033400.0,1,False,False,36421000.0,0.0,0.19897388600261431,0.19897388600261431,1.9311240721102862
2023-05-17,36419000.0,36835000.0,35938000.0,36700000.0,3207.18978344,35262000.0,39830000.0,35967240.0,34556760.0,40626600.0,39033400.0,1,False,False,36700000.0,0.0,0.19897388600261431,0.19897388600261431,1.9459172852598092
2023-05-18,36706000.0,36920000.0,35800000.0,36240000.0,3396.67093837,35262000.0,39830000.0,35967240.0,34556760.0,40626600.0,39033400.0,1,False,False,36240000.0,0.0,0.19897388600261431,0.19897388600261431,1.9215270413573702
2023-05-19,36240000.0,36486000.0,35950000.0,36156000.0,2587.51450694,35262000.0,39830000.0,35967240.0,34556760.0,40626600.0,39033400.0,1,False,False,36156000.0,0.0,0.19897388600261431,0.19897388600261431,1.9170731707317072
2023-05-20,36156000.0,36475000.0,36119000.0,36385000.0,1174.32081928,35262000.0,39435000.0,35967240.0,34556760.0,40223700.0,38646300.0,1,False,False,36385000.0,0.0,0.19897388600261431,0.19897388600261431,1.9292152704135737
2023-05-21,36404000.0,36618000.0,36048000.0,36051000.0,1573.05946887,35262000.0,39435000.0,35967240.0,34556760.0,40223700.0,38646300.0,1,False,False,36051000.0,0.0,0.19897388600261431,0.19897388600261431,1.9115058324496288
2023-05-22,36057000.0,36200000.0,35709000.0,35947000.0,2597.92192199,35262000.0,39435000.0,35967240.0,34556760.0,40223700.0,38646300.0,1,False,False,35947000.0,0.0,0.19897388600261431,0.19897388600261431,1.9059915164369035
2023-05-23,35948000.0,36660000.0,35841000.0,36381000.0,2510.27578792,35262000.0,39435000.0,35967240.0,34556760.0,40223700.0,38646300.0,1,False,False,36381000.0,0.0,0.19897388600261431,0.19897388600261431,1.9290031813361612
2023-05-24,36382000.0,36430000.0,35144000.0,35452000.0,4471.51960065,35144000.0,39435000.0,35846880.0,34441120.0,40223700.0,38646300.0,1,False,False,35452000.0,0.0,0.19897388600261431,0.19897388600261431,1.879745493107105
2023-05-25,35465000.0,35670000.0,35000000.0,35547000.0,3394.73741865,35000000.0,39435000.0,35700000.0,34300000.0,40223700.0,38646300.0,1,False,False,35547000.0,0.0,0.19897388600261431,0.19897388600261431,1.8847826086956523
2023-05-26,35550000.0,36110000.0,35284000.0,35771000.0,2369.1616222,35000000.0,38953000.0,35700000.0,34300000.0,39732060.0,38173940.0,1,False,False,35771000.0,0.0,0.19897388600261431,0.19897388600261431,1.896659597030753
