timestamp,Open,High,Low,Close,Volume,RSI,signal,position,position_change,daily_price_return,strategy_return,returns,cumulative,bnh_returns,bnh_cumulative
2019-07-14,13810000.0,13857000.0,12393000.0,12425000.0,18601.5880795,47.45531897327891,0,1.0,0.0,-0.10028964518464878,-0.10028964518464878,-0.10028964518464878,2.79086923760069,-0.10028964518464878,0.6588016967126182
2019-07-15,12425000.0,13440000.0,11858000.0,13166000.0,23622.08610276,51.35306820397379,0,0.0,-1.0,0.05963782696177056,0.0,-0.002,2.785287499125489,0.05963782696177056,0.6980911983032863
2019-07-16,13162000.0,13388000.0,11325000.0,11448000.0,25524.42453999,43.418955019070474,0,0.0,0.0,-0.13048761962631017,-0.0,0.0,2.785287499125489,-0.13048761962631017,0.6069989395546119
2019-07-17,11448000.0,11993000.0,10880000.0,11648000.0,29435.3111246,44.47996028182463,0,0.0,0.0,0.01747030048916831,0.0,0.0,2.785287499125489,0.01747030048916831,0.6176033934252375
2019-07-18,11642000.0,12800000.0,11082000.0,12659000.0,30361.56543744,49.560049338303834,0,0.0,0.0,0.08679601648351642,0.0,0.0,2.785287499125489,0.08679601648351642,0.6712089077412501
2019-07-19,12656000.0,12805000.0,12210000.0,12549000.0,16966.26425103,49.04130420279175,0,0.0,0.0,-0.00868946994233355,-0.0,0.0,2.785287499125489,-0.00868946994233355,0.665376458112406
2019-07-20,12549000.0,13090000.0,12410000.0,12780000.0,12766.06610129,50.20425875267078,0,0.0,0.0,0.018407841262251923,0.0,0.0,2.785287499125489,0.018407841262251923,0.6776246023329786
2019-07-21,12780000.0,12843000.0,12300000.0,12565000.0,7503.34531353,49.09623755726647,0,0.0,0.0,-0.016823161189358338,-0.0,0.0,2.785287499125489,-0.016823161189358338,0.666224814422056
2019-07-22,12565000.0,12683000.0,12101000.0,12310000.0,7619.39808956,47.767703980869896,0,0.0,0.0,-0.020294468762435347,-0.0,0.0,2.785287499125489,-0.020294468762435347,0.6527041357370084
2019-07-23,12311000.0,12337000.0,11770000.0,11797000.0,9196.95112987,45.15587515732085,0,0.0,0.0,-0.04167343623070674,-0.0,0.0,2.785287499125489,-0.04167343623070674,0.6255037115588535
2019-07-24,11797000.0,11811000.0,11327000.0,11611000.0,8792.82200225,44.22434636249093,0,0.0,0.0,-0.015766720352632047,-0.0,0.0,2.785287499125489,-0.015766720352632047,0.6156415694591717
2019-07-25,11611000.0,12103000.0,11556000.0,11743000.0,7073.00169757,45.0786517326217,0,0.0,0.0,0.011368529842390895,0.0,0.0,2.785287499125489,0.011368529842390895,0.6226405090137846
2019-07-26,11738000.0,11738000.0,11456000.0,11680000.0,5539.77501847,44.731215803856614,0,0.0,0.0,-0.005364898237247728,-0.0,0.0,2.785287499125489,-0.005364898237247728,0.6193001060445376
2019-07-27,11680000.0,12011000.0,11121000.0,11310000.0,8266.20538641,42.678616149025714,0,0.0,0.0,-0.03167808219178081,-0.0,0.0,2.785287499125489,-0.03167808219178081,0.5996818663838801
2019-07-28,11306000.0,11417000.0,11000000.0,11310000.0,4658.22707119,42.678616149025714,0,0.0,0.0,0.0,0.0,0.0,2.785287499125489,0.0,0.5996818663838801
2019-07-29,11312000.0,11547000.0,11151000.0,11280000.0,4965.89960032,42.500106794985676,0,0.0,0.0,-0.0026525198938992522,-0.0,0.0,2.785287499125489,-0.0026525198938992522,0.5980911983032863
2019-07-30,11280000.0,11500000.0,11146000.0,11323000.0,4773.20645331,42.86405218709871,0,0.0,0.0,0.003812056737588554,0.0,0.0,2.785287499125489,0.003812056737588554,0.6003711558854707
2019-07-31,11323000.0,11960000.0,11300000.0,11957000.0,8042.51654364,48.018344391826965,0,0.0,0.0,0.05599222820807204,0.0,0.0,2.785287499125489,0.05599222820807204,0.633987274655354
2019-08-01,11956000.0,12412000.0,11682000.0,12317000.0,7300.30830386,50.701439218345556,0,0.0,0.0,0.030107886593627065,0.0,0.0,2.785287499125489,0.030107886593627065,0.6530752916224801
2019-08-02,12317000.0,12768000.0,12213000.0,12563000.0,9548.01565542,52.482192894445575,0,0.0,0.0,0.019972395875619053,0.0,0.0,2.785287499125489,0.019972395875619053,0.6661187698833496
2019-08-03,12563000.0,12883000.0,12523000.0,12773000.0,7491.78097596,53.989627511969495,0,0.0,0.0,0.01671575260686131,0.0,0.0,2.785287499125489,0.01671575260686131,0.6772534464475065
2019-08-04,12772000.0,13036000.0,12475000.0,12958000.0,8484.58320479,55.31644499278432,1,0.0,0.0,0.01448367650512794,0.0,0.0,2.785287499125489,0.01448367650512794,0.6870625662778352
2019-08-05,12958000.0,14213000.0,12948000.0,14181000.0,18719.86010936,62.84276229238049,1,1.0,1.0,0.09438184905077951,0.09438184905077951,0.09238184905077951,3.042597508432723,0.09438184905077951,0.751908801696711
2019-08-06,14181000.0,14570000.0,13455000.0,13782000.0,22453.01941633,59.37602220584022,1,1.0,0.0,-0.02813623862915171,-0.02813623862915171,-0.02813623862915171,2.9569902588829975,-0.02813623862915171,0.7307529162248129
2019-08-07,13782000.0,14408000.0,13570000.0,14219000.0,16557.39288205,61.826577969663546,1,1.0,0.0,0.03170802496009295,0.03170802496009295,0.03170802496009295,3.0507505798184114,0.03170802496009295,0.75392364793213
2019-08-08,14197000.0,14310000.0,13841000.0,14241000.0,9231.75268362,61.949354217813,1,1.0,0.0,0.001547225543287123,0.001547225543287123,0.001547225543287123,3.0554707790417046,0.001547225543287123,0.7550901378578988
2019-08-09,14250000.0,14315000.0,13980000.0,14248000.0,7624.83526974,61.99068252655229,1,1.0,0.0,0.0004915385155537244,0.0004915385155537244,0.0004915385155537244,3.0569726606127525,0.0004915385155537244,0.7554612937433707
2019-08-10,14246000.0,14331000.0,13582000.0,13699000.0,8664.21798351,56.845672198877956,1,1.0,0.0,-0.03853172375070191,-0.03853172375070191,-0.03853172375070191,2.939182234540574,-0.03853172375070191,0.7263520678685033
2019-08-11,13698000.0,13918000.0,13434000.0,13876000.0,5737.5360073,58.03866811785132,1,1.0,0.0,0.012920651142419137,0.012920651142419137,0.012920651142419137,2.9771583828370685,0.012920651142419137,0.7357370095440069
2019-08-12,13876000.0,13893000.0,13535000.0,13696000.0,3581.48838483,56.355305842064865,1,1.0,0.0,-0.01297203805131164,-0.01297203805131164,-0.01297203805131164,2.9385385710101244,-0.01297203805131164,0.7261930010604438
2019-08-13,13696000.0,13745000.0,13012000.0,13147000.0,7466.96099317,51.513473309657925,0,1.0,0.0,-0.04008469626168221,-0.04008469626168221,-0.04008469626168221,2.8207481449379457,-0.04008469626168221,0.6970837751855765
2019-08-14,13147000.0,13152000.0,12109000.0,12202000.0,13208.81054594,44.518251993774626,0,0.0,-1.0,-0.07187951623944622,-0.0,-0.002,2.8151066486480696,-0.07187951623944622,0.6469777306468704
2019-08-15,12200000.0,12770000.0,11535000.0,12619000.0,20920.03379127,47.83917109036952,0,0.0,0.0,0.03417472545484346,0.0,0.0,2.8151066486480696,0.03417472545484346,0.6690880169671248
2019-08-16,12620000.0,12847000.0,11930000.0,12575000.0,17519.15336984,47.52028705610989,0,0.0,0.0,-0.003486805610587229,-0.0,0.0,2.8151066486480696,-0.003486805610587229,0.6667550371155871
2019-08-17,12575000.0,12722000.0,12201000.0,12424000.0,6445.93547673,46.39269516855492,0,0.0,0.0,-0.012007952286282264,-0.0,0.0,2.8151066486480696,-0.012007952286282264,0.6587486744432648
2019-08-18,12422000.0,12729000.0,12230000.0,12509000.0,6357.87368969,47.142844271417495,0,0.0,0.0,0.0068415969092079365,0.0,0.0,2.8151066486480696,0.0068415969092079365,0.6632555673382806
2019-08-19,12512000.0,13191000.0,12413000.0,13165000.0,10273.77158288,52.58367668355659,0,0.0,0.0,0.05244224158605815,0.0,0.0,2.8151066486480696,0.05244224158605815,0.6980381760339328
2019-08-20,13166000.0,13211000.0,12746000.0,12952000.0,8459.48670027,50.780399950936264,0,0.0,0.0,-0.016179263197873106,-0.0,0.0,2.8151066486480696,-0.016179263197873106,0.6867444326617166
2019-08-21,12959000.0,13014000.0,12011000.0,12293000.0,11402.28623537,45.63579745669121,0,0.0,0.0,-0.050880172946263125,-0.0,0.0,2.8151066486480696,-0.050880172946263125,0.6518027571580051
2019-08-22,12293000.0,12383000.0,11870000.0,12210000.0,9088.12379505,45.025369231719225,0,0.0,0.0,-0.006751809973155498,-0.0,0.0,2.8151066486480696,-0.006751809973155498,0.6474019088016953
2019-08-23,12210000.0,12523000.0,12138000.0,12443000.0,6873.32738549,47.134521326527064,0,0.0,0.0,0.01908271908271919,0.0,0.0,2.8151066486480696,0.01908271908271919,0.6597560975609743
2019-08-24,12454000.0,12470000.0,11985000.0,12201000.0,4726.72264489,45.21998176869301,0,0.0,0.0,-0.01944868600819738,-0.0,0.0,2.8151066486480696,-0.01944868600819738,0.6469247083775173
2019-08-25,12201000.0,12410000.0,12000000.0,12218000.0,4711.94391647,45.385556952696284,0,0.0,0.0,0.0013933284157037207,0.0,0.0,2.8151066486480696,0.0013933284157037207,0.6478260869565204
2019-08-26,12218000.0,12680000.0,12209000.0,12421000.0,7128.12167165,47.40259212243868,0,0.0,0.0,0.01661483057783597,0.0,0.0,2.8151066486480696,0.01661483057783597,0.6585896076352055
2019-08-27,12415000.0,12444000.0,12088000.0,12208000.0,3899.29018809,45.5280404167222,0,0.0,0.0,-0.01714837774736333,-0.0,0.0,2.8151066486480696,-0.01714837774736333,0.6472958642629891
2019-08-28,12208000.0,12319000.0,11684000.0,11787000.0,6489.41656104,42.036973264142674,0,0.0,0.0,-0.034485583224115324,-0.0,0.0,2.8151066486480696,-0.034485583224115324,0.6249734888653221
2019-08-29,11787000.0,11788000.0,11380000.0,11525000.0,6298.06439684,40.00845394568162,0,0.0,0.0,-0.022227878170866244,-0.0,0.0,2.8151066486480696,-0.022227878170866244,0.6110816542948025
2019-08-30,11525000.0,11768000.0,11384000.0,11632000.0,4350.76365002,41.23886246399175,0,0.0,0.0,0.009284164859002075,0.0,0.0,2.8151066486480696,0.009284164859002075,0.6167550371155872
2019-08-31,11643000.0,11718000.0,11500000.0,11612000.0,2750.65389976,41.07157024622258,0,0.0,0.0,-0.0017193947730398396,-0.0,0.0,2.8151066486480696,-0.0017193947730398396,0.6156945917285247
2019-09-01,11612000.0,11860000.0,11544000.0,11768000.0,2564.52409767,42.988281680023114,0,0.0,0.0,0.013434378229417954,0.0,0.0,2.8151066486480696,0.013434378229417954,0.6239660657476128
2019-09-02,11768000.0,12545000.0,11726000.0,12435000.0,6302.83112041,50.32791596491982,0,0.0,0.0,0.05667912984364376,0.0,0.0,2.8151066486480696,0.05667912984364376,0.6593319194061493
2019-09-03,12435000.0,12959000.0,12310000.0,12703000.0,9806.45336225,52.91567897601011,0,0.0,0.0,0.02155207076799348,0.0,0.0,2.8151066486480696,0.02155207076799348,0.6735418875927877
2019-09-04,12722000.0,12900000.0,12438000.0,12641000.0,6669.27583971,52.24663254616142,0,0.0,0.0,-0.004880736833818733,-0.0,0.0,2.8151066486480696,-0.004880736833818733,0.6702545068928938
2019-09-05,12636000.0,12752000.0,12533000.0,12644000.0,3920.57195261,52.27765328804724,0,0.0,0.0,0.00023732299659839917,0.0,0.0,2.8151066486480696,0.00023732299659839917,0.6704135737009532
2019-09-06,12644000.0,13014000.0,12306000.0,12341000.0,8927.34060442,48.870840282355545,0,0.0,0.0,-0.023963935463460984,-0.0,0.0,2.8151066486480696,-0.023963935463460984,0.6543478260869553
2019-09-07,12340000.0,12588000.0,12335000.0,12473000.0,3300.44318828,50.36795347382354,0,0.0,0.0,0.01069605380439187,0.0,0.0,2.8151066486480696,0.01069605380439187,0.6613467656415682
2019-09-08,12475000.0,12579000.0,12271000.0,12370000.0,2998.75719124,49.1741976685935,0,0.0,0.0,-0.00825783692776394,-0.0,0.0,2.8151066486480696,-0.00825783692776394,0.655885471898196
2019-09-09,12370000.0,12480000.0,12010000.0,12278000.0,5421.69210394,48.09247029912474,0,0.0,0.0,-0.00743734842360555,-0.0,0.0,2.8151066486480696,-0.00743734842360555,0.6510074231177082
2019-09-10,12270000.0,12330000.0,11962000.0,12078000.0,3132.17632188,45.76703418602031,0,0.0,0.0,-0.016289297931259217,-0.0,0.0,2.8151066486480696,-0.016289297931259217,0.6404029692470825
2019-09-11,12073000.0,12255000.0,11858000.0,12162000.0,3747.82512087,46.9125405299788,0,0.0,0.0,0.00695479384003983,0.0,0.0,2.8151066486480696,0.00695479384003983,0.6448568398727453
2019-09-12,12163000.0,12466000.0,12038000.0,12427000.0,3436.84212336,50.42259201970738,0,0.0,0.0,0.021789179411281,0.0,0.0,2.8151066486480696,0.021789179411281,0.6589077412513243
2019-09-13,12418000.0,12444000.0,12137000.0,12306000.0,2443.51292131,48.855468732101635,0,0.0,0.0,-0.009736863281564312,-0.0,0.0,2.8151066486480696,-0.009736863281564312,0.6524920466595958
2019-09-14,12306000.0,12330000.0,12147000.0,12253000.0,2424.39093154,48.15888416099759,0,0.0,0.0,-0.004306842190801241,-0.0,0.0,2.8151066486480696,-0.004306842190801241,0.64968186638388
2019-09-15,12258000.0,12290000.0,12150000.0,12169000.0,2032.31464177,47.02969885127923,0,0.0,0.0,-0.006855463968007847,-0.0,0.0,2.8151066486480696,-0.006855463968007847,0.6452279957582172
2019-09-16,12176000.0,12251000.0,11953000.0,12133000.0,3908.91952001,46.532876804225815,0,0.0,0.0,-0.0029583367573342567,-0.0,0.0,2.8151066486480696,-0.0029583367573342567,0.6433191940615046
2019-09-17,12133000.0,12136000.0,12001000.0,12061000.0,4203.17884704,45.511217601726855,0,0.0,0.0,-0.005934228962334087,-0.0,0.0,2.8151066486480696,-0.005934228962334087,0.6395015906680794
2019-09-18,12060000.0,12154000.0,12010000.0,12050000.0,3927.0798215,45.349592554282715,0,0.0,0.0,-0.0009120305115661864,-0.0,0.0,2.8151066486480696,-0.0009120305115661864,0.638918345705195
2019-09-19,12049000.0,12250000.0,11556000.0,12180000.0,6904.491687,47.682599200601196,0,0.0,0.0,0.010788381742738551,0.0,0.0,2.8151066486480696,0.010788381742738551,0.6458112407211016
2019-09-20,12175000.0,12222000.0,12002000.0,12074000.0,3081.28623456,45.9820003397065,0,0.0,0.0,-0.008702791461412174,-0.0,0.0,2.8151066486480696,-0.008702791461412174,0.6401908801696701
2019-09-21,12074000.0,12080000.0,11808000.0,11891000.0,2493.56516351,43.15853280592374,0,0.0,0.0,-0.015156534702666868,-0.0,0.0,2.8151066486480696,-0.015156534702666868,0.6304878048780477
2019-09-22,11891000.0,11980000.0,11733000.0,11936000.0,3173.26096381,44.056041153334625,0,0.0,0.0,0.0037843747371961722,0.0,0.0,2.8151066486480696,0.0037843747371961722,0.6328738069989385
2019-09-23,11943000.0,11960000.0,11490000.0,11545000.0,4597.23259343,38.45105369775631,0,0.0,0.0,-0.032758042895442374,-0.0,0.0,2.8151066486480696,-0.032758042895442374,0.6121420996818653
2019-09-24,11545000.0,11668000.0,9800000.0,10194000.0,12189.27183059,26.20952113172889,0,0.0,0.0,-0.11702035513209186,-0.0,0.0,2.8151066486480696,-0.11702035513209186,0.5405090137857891
2019-09-25,10221000.0,10587000.0,9811000.0,10143000.0,9974.20045584,25.879060432641126,0,0.0,0.0,-0.005002942907592733,-0.0,0.0,2.8151066486480696,-0.005002942907592733,0.5378048780487795
2019-09-26,10146000.0,10200000.0,9375000.0,9700000.0,10322.36470948,23.181535767396255,0,0.0,0.0,-0.04367544119096911,-0.0,0.0,2.8151066486480696,-0.04367544119096911,0.5143160127253438
2019-09-27,9700000.0,9914000.0,9431000.0,9833000.0,5463.77470047,25.653566759645756,0,0.0,0.0,0.013711340206185474,0.0,0.0,2.8151066486480696,0.013711340206185474,0.5213679745493098
2019-09-28,9833000.0,9972000.0,9633000.0,9874000.0,3868.14817646,26.429020656091822,0,0.0,0.0,0.0041696328689107,0.0,0.0,2.8151066486480696,0.0041696328689107,0.5235418875927881
2019-09-29,9875000.0,9907000.0,9543000.0,9670000.0,2898.38841753,25.047867467143135,0,0.0,0.0,-0.020660320032408364,-0.0,0.0,2.8151066486480696,-0.020660320032408364,0.51272534464475
2019-09-30,9672000.0,9984000.0,9268000.0,9945000.0,8157.17697332,30.267360805780882,0,0.0,0.0,0.028438469493278218,0.0,0.0,2.8151066486480696,0.028438469493278218,0.5273064687168603
2019-10-01,9945000.0,10234000.0,9797000.0,9987000.0,6643.78675421,31.046555266230428,0,0.0,0.0,0.004223227752639502,0.0,0.0,2.8151066486480696,0.004223227752639502,0.5295334040296916
2019-10-02,9987000.0,10092000.0,9812000.0,10077000.0,3695.09916577,32.75726866708722,0,0.0,0.0,0.009011715229798822,0.0,0.0,2.8151066486480696,0.009011715229798822,0.5343054082714732
2019-10-03,10089000.0,10130000.0,9786000.0,9937000.0,3518.31758295,31.466968765435666,0,0.0,0.0,-0.013893023717376218,-0.0,0.0,2.8151066486480696,-0.013893023717376218,0.5268822905620353
2019-10-04,9932000.0,9942000.0,9663000.0,9755000.0,3338.16773592,29.843283402510068,0,0.0,0.0,-0.018315386937707512,-0.0,0.0,2.8151066486480696,-0.018315386937707512,0.517232237539766
2019-10-05,9755000.0,9791000.0,9570000.0,9720000.0,2297.85517253,29.531922355055457,0,0.0,0.0,-0.0035879036391593955,-0.0,0.0,2.8151066486480696,-0.0035879036391593955,0.5153764581124065
2019-10-06,9720000.0,9754000.0,9370000.0,9443000.0,3160.75687312,27.149997108829552,0,0.0,0.0,-0.028497942386831232,-0.0,0.0,2.8151066486480696,-0.028497942386831232,0.50068928950159
2019-10-07,9441000.0,9893000.0,9295000.0,9749000.0,6586.42261914,33.45018972660935,0,0.0,0.0,0.03240495605210203,0.0,0.0,2.8151066486480696,0.03240495605210203,0.5169141039236472
2019-10-08,9748000.0,9928000.0,9661000.0,9728000.0,3877.77878012,33.240576056255904,0,0.0,0.0,-0.0021540670838035014,-0.0,0.0,2.8151066486480696,-0.0021540670838035014,0.5158006362672315
2019-10-09,9729000.0,10300000.0,9670000.0,10182000.0,5787.8182771,41.64088419938099,0,0.0,0.0,0.04666940789473695,0.0,0.0,2.8151066486480696,0.04666940789473695,0.5398727465535518
2019-10-10,10182000.0,10305000.0,10020000.0,10167000.0,4579.45123586,41.457757029539046,0,0.0,0.0,-0.0014731879787860391,-0.0,0.0,2.8151066486480696,-0.0014731879787860391,0.5390774125132549
2019-10-11,10167000.0,10443000.0,9803000.0,9814000.0,6349.28685378,37.3505872107832,0,0.0,0.0,-0.03472017310907838,-0.0,0.0,2.8151066486480696,-0.03472017310907838,0.5203605514316006
2019-10-12,9813000.0,9978000.0,9805000.0,9867000.0,1870.88197695,38.32529412757193,0,0.0,0.0,0.0054004483391074665,0.0,0.0,2.8151066486480696,0.0054004483391074665,0.5231707317073164
2019-10-13,9879000.0,9997000.0,9723000.0,9807000.0,2289.99944652,37.62125842829844,0,0.0,0.0,-0.0060808756460930535,-0.0,0.0,2.8151066486480696,-0.0060808756460930535,0.5199893955461288
2019-10-14,9804000.0,9907000.0,9735000.0,9871000.0,2561.96675963,38.89345601966636,0,0.0,0.0,0.006525950851432594,0.0,0.0,2.8151066486480696,0.006525950851432594,0.523382820784729
2019-10-15,9870000.0,9944000.0,9675000.0,9719000.0,2837.93058097,36.98978324438678,0,0.0,0.0,-0.015398642488096415,-0.0,0.0,2.8151066486480696,-0.015398642488096415,0.5153234358430535
2019-10-16,9715000.0,9733000.0,9441000.0,9525000.0,3148.02448435,34.6874150312068,0,0.0,0.0,-0.019960901327296998,-0.0,0.0,2.8151066486480696,-0.019960901327296998,0.5050371155885467
2019-10-17,9525000.0,9649000.0,9460000.0,9563000.0,2313.84172892,35.52265438738323,0,0.0,0.0,0.003989501312335886,0.0,0.0,2.8151066486480696,0.003989501312335886,0.5070519618239655
2019-10-18,9563000.0,9626000.0,9350000.0,9434000.0,2708.5521542,33.95637080059278,0,0.0,0.0,-0.013489490745581922,-0.0,0.0,2.8151066486480696,-0.013489490745581922,0.500212089077412
