timestamp,Open,High,Low,Close,Volume,RSI,BB_Upper,BB_Middle,BB_Lower,signal,position,position_change,daily_price_return,returns,cumulative
2022-10-18,27993000.0,28180000.0,27530000.0,27812000.0,3645.54686846,30.839895013123353,28743307.236851703,27890750.0,27038192.763148297,0,0.0,0.0,-0.006465902189833228,0.0,12.065660760466887
2022-10-19,27824000.0,27825000.0,27536000.0,27657000.0,3160.61602939,31.929347826086968,28727875.593177106,27871950.0,27016024.406822894,0,0.0,0.0,-0.005573133899036353,0.0,12.065660760466887
2022-10-20,27639000.0,27800000.0,27400000.0,27505000.0,2683.2479925,33.655567490153956,28721940.930985626,27851000.0,26980059.069014374,0,0.0,0.0,-0.005495896156488378,0.0,12.065660760466887
2022-10-21,27505000.0,27700000.0,27130000.0,27580000.0,2767.62248007,45.01108647450111,28715841.395512003,27836600.0,26957358.604487997,0,0.0,0.0,0.002726776949645515,0.0,12.065660760466887
2022-10-22,27600000.0,27700000.0,27547000.0,27620000.0,2036.10495024,47.245857590685176,28715334.70760073,27833050.0,26950765.29239927,0,0.0,0.0,0.0014503263234226793,0.0,12.065660760466887
2022-10-23,27620000.0,28152000.0,27484000.0,27981000.0,2722.16975796,55.96837944664032,28675207.60449665,27817150.0,26959092.39550335,1,0.0,0.0,0.013070238957277436,0.0,12.065660760466887
2022-10-24,27981000.0,28077000.0,27663000.0,27803000.0,3125.3489913,58.27160493827161,28419393.543825045,27758300.0,27097206.456174955,1,1.0,1.0,-0.006361459561845528,-0.008361459561845528,11.964774225931297
2022-10-25,27803000.0,28844000.0,27621000.0,28494000.0,4893.20312894,68.8787185354691,28343051.183571696,27746950.0,27150848.816428304,1,1.0,0.0,0.02485343308276078,0.02485343308276078,12.262139941505822
2022-10-26,28494000.0,29447000.0,28470000.0,29079000.0,5979.87612062,72.97757592960545,28573400.675309703,27780000.0,26986599.324690297,1,1.0,0.0,0.020530638029058856,0.020530638029058856,12.513889498106543
2022-10-27,29116000.0,29238000.0,28530000.0,28590000.0,5172.49423341,60.649918077553245,28691599.006692063,27819250.0,26946900.993307937,1,1.0,0.0,-0.016816259156091973,-0.016816259156091973,12.303452689255685
2022-10-28,28590000.0,29183000.0,28350000.0,28958000.0,3424.86186466,66.72680412371133,28888578.154998306,27880000.0,26871421.845001694,1,1.0,0.0,0.012871633438265029,0.012871633438265029,12.46181822229682
2022-10-29,28932000.0,29497000.0,28910000.0,29091000.0,6211.37653974,70.20892442610266,29089230.275930736,27950600.0,26811969.724069264,1,1.0,0.0,0.004592858622832985,0.004592858622832985,12.519053591575274
2022-10-30,29091000.0,29350000.0,28902000.0,28957000.0,3137.06875888,66.77835051546393,29220302.397983465,28028400.0,26836497.602016535,1,1.0,0.0,-0.004606235605513764,-0.004606235605513764,12.461387881174424
2022-10-31,28957000.0,29217000.0,28580000.0,28778000.0,3780.01775723,60.548239720505244,29290758.20508756,28100350.0,26909941.79491244,1,1.0,0.0,-0.006181579583520391,-0.006181579583520391,12.384356820265827
2022-11-01,28778000.0,28928000.0,28634000.0,28749000.0,2933.71664252,63.12692630989072,29348790.86056341,28164800.0,26980809.13943659,1,1.0,0.0,-0.0010077142261449845,-0.0010077142261449845,12.37187692771639
2022-11-02,28753000.0,29299000.0,28500000.0,28632000.0,7547.86136867,63.806287170773146,29395090.06493044,28205900.0,27016709.93506956,1,1.0,0.0,-0.004069706772409476,-0.004069706772409476,12.321527016396246
2022-11-03,28632000.0,28900000.0,28443000.0,28693000.0,6757.69291375,67.26744186046511,29436597.51477971,28257550.0,27078502.48522029,1,1.0,0.0,0.002130483375244463,0.002130483375244463,12.347777824862304
2022-11-04,28685000.0,29679000.0,28683000.0,29388000.0,7964.11785191,72.26600985221674,29579298.458870232,28350750.0,27122201.541129768,1,1.0,0.0,0.02422193566375075,0.02422193566375075,12.646864904926407
2022-11-05,29388000.0,29870000.0,29304000.0,29756000.0,5550.07970205,74.3391066545123,29788725.01467254,28455800.0,27122874.98532746,1,1.0,0.0,0.012522117871240024,0.012522117871240024,12.805230437967543
2022-11-06,29756000.0,29869000.0,29400000.0,29473000.0,3135.46538779,67.30858468677494,29917737.902449377,28529800.0,27141862.097550623,1,1.0,0.0,-0.009510686920285005,-0.009510686920285005,12.68344390032993
2022-11-07,29470000.0,29658000.0,28790000.0,28945000.0,5212.34471889,62.25321888412017,29943167.00885196,28586450.0,27229732.99114804,1,1.0,0.0,-0.01791470159128694,-0.01791470159128694,12.45622378770569
2022-11-08,28945000.0,29020000.0,25842000.0,26650000.0,21680.49236147,35.28097062579822,30097374.364776485,28536100.0,26974825.635223515,0,1.0,0.0,-0.07928830540680598,-0.07928830540680598,11.46859091181056
2022-11-09,26652000.0,26832000.0,22564000.0,22919000.0,22296.85265068,17.268862911795964,31245312.66352336,28306800.0,25368287.33647664,0,0.0,-1.0,-0.14,-0.002,11.445653729986939
2022-11-10,22924000.0,25120000.0,22840000.0,24779000.0,20710.2527776,32.325387255356645,31492579.496848598,28166750.0,24840920.503151402,0,0.0,0.0,0.08115537327108502,0.0,11.445653729986939
2022-11-11,24773000.0,24928000.0,23000000.0,23656000.0,12736.12608371,27.019764216366156,31856525.76746872,27968550.0,24080574.23253128,0,0.0,0.0,-0.04532063440816825,0.0,11.445653729986939
2022-11-12,23657000.0,23755000.0,23061000.0,23380000.0,4753.99237337,25.5501327168422,32134643.405544024,27738500.0,23342356.594455976,0,0.0,0.0,-0.011667230300980713,0.0,11.445653729986939
2022-11-13,23380000.0,23515000.0,22500000.0,22510000.0,7169.9512786,24.035440998791785,32452353.781786866,27473850.0,22495346.218213134,0,0.0,0.0,-0.037211291702309635,0.0,11.445653729986939
2022-11-14,22511000.0,23438000.0,21509000.0,22701000.0,13460.02192864,25.54920737104692,32570196.915980395,27184200.0,21798203.084019605,0,0.0,0.0,0.00848511772545546,0.0,11.445653729986939
2022-11-15,22706000.0,23220000.0,22530000.0,23003000.0,6064.33492986,27.37795275590551,32496895.45722736,26880400.0,21263904.54277264,0,0.0,0.0,0.013303378705783908,0.0,11.445653729986939
2022-11-16,23003000.0,23162000.0,22550000.0,22954000.0,4821.31903186,27.525332488917044,32415897.45174752,26598600.0,20781302.54825248,0,0.0,0.0,-0.002130156936051786,0.0,11.445653729986939
2022-11-17,22954000.0,23039000.0,22613000.0,22982000.0,3192.69376433,27.335502817683945,32219826.834932316,26299800.0,20379773.165067684,0,0.0,0.0,0.0012198309662803108,0.0,11.445653729986939
2022-11-18,22982000.0,23330000.0,22900000.0,23061000.0,3545.61958418,23.600100141867642,31933970.798787773,25998300.0,20062629.201212227,0,0.0,0.0,0.003437472804803665,0.0,11.445653729986939
2022-11-19,23062000.0,23197000.0,22928000.0,23081000.0,2254.61082489,21.314997851310693,31605137.9137748,25704500.0,19803862.0862252,0,0.0,0.0,0.0008672650795715775,0.0,11.445653729986939
2022-11-20,23082000.0,23128000.0,22651000.0,22788000.0,4008.06831163,21.296693860025755,31256654.23304905,25405000.0,19553345.76695095,0,0.0,0.0,-0.012694423985096015,0.0,11.445653729986939
2022-11-21,22763000.0,22810000.0,22000000.0,22220000.0,5410.35456693,21.223791185280277,30872908.76203406,25078550.0,19284191.23796594,0,0.0,0.0,-0.024925399332982323,0.0,11.445653729986939
2022-11-22,22220000.0,22719000.0,22031000.0,22584000.0,4830.10682581,29.157268812794754,30418959.612800945,24776150.0,19133340.387199055,0,0.0,0.0,0.016381638163816437,0.0,11.445653729986939
2022-11-23,22599000.0,23121000.0,22525000.0,22985000.0,4524.89351291,50.513698630136986,29870705.34612684,24490750.0,19110794.65387316,0,0.0,0.0,0.017755933404179913,0.0,11.445653729986939
2022-11-24,22985000.0,23220000.0,22566000.0,22738000.0,4151.70054394,28.788193722718773,29064992.251873307,24158250.0,19251507.748126693,0,0.0,0.0,-0.010746138786164927,0.0,11.445653729986939
2022-11-25,22735000.0,22794000.0,22370000.0,22676000.0,3000.13344954,36.933333333333344,27977283.92724019,23804250.0,19631216.07275981,0,0.0,0.0,-0.0027267129914679833,0.0,11.445653729986939
2022-11-26,22677000.0,22862000.0,22605000.0,22660000.0,2148.77580606,39.68481375358166,26694087.686826836,23463600.0,20233112.313173164,0,0.0,0.0,-0.0007055918151349649,0.0,11.445653729986939
2022-11-27,22646000.0,22774000.0,22605000.0,22646000.0,1989.05113784,52.58162490508733,25106634.707752444,23148650.0,21190665.292247556,0,0.0,0.0,-0.0006178287731686272,0.0,11.445653729986939
2022-11-28,22661000.0,22690000.0,22217000.0,22339000.0,3579.0905705,43.418181818181814,24026326.976000678,22933100.0,21839873.023999322,0,0.0,0.0,-0.01355647796520354,0.0,11.445653729986939
2022-11-29,22329000.0,22617000.0,22155000.0,22417000.0,2523.90821039,38.40063341250989,24025374.742775414,22908000.0,21790625.257224586,0,0.0,0.0,0.0034916513720399944,0.0,11.445653729986939
2022-11-30,22417000.0,23293000.0,22415000.0,23192000.0,4690.57520524,53.659286592865925,23537182.4417806,22828650.0,22120117.5582194,0,0.0,0.0,0.03457197662488287,0.0,11.445653729986939
2022-12-01,23209000.0,23400000.0,22871000.0,23002000.0,3278.51519679,50.292911540714705,23395729.424370065,22795950.0,22196170.575629935,0,0.0,0.0,-0.00819248016557439,0.0,11.445653729986939
2022-12-02,23008000.0,23046000.0,22650000.0,22877000.0,2707.54917012,47.34104046242775,23306189.125582904,22770800.0,22235410.874417096,0,0.0,0.0,-0.005434310059994729,0.0,11.445653729986939
2022-12-03,22877000.0,22973000.0,22752000.0,22830000.0,1361.73087278,46.400917694293085,23308319.076708965,22786800.0,22265280.923291035,0,0.0,0.0,-0.002054465183371934,0.0,11.445653729986939
2022-12-04,22821000.0,23021000.0,22755000.0,22906000.0,1690.07399271,51.80428134556575,23319526.07852851,22797050.0,22274573.92147149,0,0.0,0.0,0.0033289531318441146,0.0,11.445653729986939
2022-12-05,22918000.0,23150000.0,22685000.0,22725000.0,3649.93086302,58.75823794658342,23297281.36761031,22783150.0,22269018.63238969,1,0.0,0.0,-0.007901859774731457,0.0,11.445653729986939
2022-12-06,22729000.0,22885000.0,22701000.0,22821000.0,2826.97261012,54.531548757170164,23284733.473081857,22776500.0,22268266.526918143,0,1.0,1.0,0.004224422442244302,0.002224422442244302,11.471113699010079
2022-12-07,22837000.0,22898000.0,22400000.0,22544000.0,3381.14787642,41.148133279807304,23263295.91785767,22754600.0,22245904.08214233,0,0.0,-1.0,-0.012137943122562556,-0.002,11.448171471612058
2022-12-08,22544000.0,23000000.0,22484000.0,22918000.0,2658.30122236,53.43773873185638,23241831.26135797,22747450.0,22253068.73864203,0,0.0,0.0,0.016589779985805464,0.0,11.448171471612058
2022-12-09,22918000.0,23000000.0,22770000.0,22849000.0,2349.72627368,53.2952380952381,23207649.81259094,22735850.0,22264050.18740906,0,0.0,0.0,-0.0030107339209355377,0.0,11.448171471612058
2022-12-10,22845000.0,22940000.0,22820000.0,22831000.0,1339.76576612,53.25466311381804,23211190.292202335,22738000.0,22264809.707797665,0,0.0,0.0,-0.0007877806468554738,0.0,11.448171471612058
2022-12-11,22824000.0,22915000.0,22760000.0,22775000.0,1591.84902453,52.41663544398652,23171293.62475805,22765750.0,22360206.37524195,0,0.0,0.0,-0.0024528053961718754,0.0,11.448171471612058
2022-12-12,22784000.0,22882000.0,22487000.0,22824000.0,2436.29764131,60.058067192036496,23174762.991969313,22777750.0,22380737.008030687,1,0.0,0.0,0.002151481888035045,0.0,11.448171471612058
2022-12-13,22824000.0,23600000.0,22570000.0,23161000.0,5226.52781477,63.932584269662925,23209838.11887637,22786550.0,22363261.88112363,1,1.0,1.0,0.014765159481247903,0.012765159481247903,11.594309206215858
2022-12-14,23157000.0,23941000.0,23147000.0,23235000.0,4041.5227297,51.0919248349416,23278748.8047124,22811400.0,22344051.1952876,1,1.0,0.0,0.0031950261214972464,0.0031950261214972464,11.631353326990434
2022-12-15,23255000.0,23382000.0,22877000.0,22942000.0,2875.73302095,48.552123552123554,23290963.12878686,22824700.0,22358436.87121314,0,1.0,0.0,-0.012610286206154453,-0.012610286206154453,11.484678632572178
2022-12-16,22952000.0,23050000.0,22125000.0,22249000.0,4660.97070297,38.10606060606061,23333004.681067646,22804150.0,22275295.318932354,0,0.0,-1.0,-0.030206607967919075,-0.002,11.461709275307033
2022-12-17,22249000.0,22367000.0,22000000.0,22230000.0,2908.95281168,38.51454823889739,23368157.39969651,22783350.0,22198542.60030349,0,0.0,0.0,-0.0008539709649871829,0.0,11.461709275307033
2022-12-18,22230000.0,22299000.0,22111000.0,22210000.0,1889.62079373,36.3849765258216,23384734.776721787,22776900.0,22169065.223278213,0,0.0,0.0,-0.0008996851102114345,0.0,11.461709275307033
2022-12-19,22214000.0,22240000.0,21521000.0,21654000.0,3169.23383434,31.729785056294787,23514326.899036285,22738750.0,21963173.100963715,0,0.0,0.0,-0.025033768572715,0.0,11.461709275307033
2022-12-20,21654000.0,22221000.0,21585000.0,22011000.0,3084.65713734,37.31203007518797,23489074.573360786,22679700.0,21870325.426639214,0,0.0,0.0,0.0164865613743419,0.0,11.461709275307033
2022-12-21,22017000.0,22065000.0,21874000.0,21943000.0,2014.94764474,39.9262487428763,23484462.962662183,22626750.0,21769037.037337817,0,0.0,0.0,-0.0030893644087047756,0.0,11.461709275307033
2022-12-22,21943000.0,21980000.0,21659000.0,21891000.0,2511.79402989,30.702743329575355,23486415.050571717,22577450.0,21668484.949428283,0,0.0,0.0,-0.0023697762384359278,0.0,11.461709275307033
2022-12-23,21891000.0,22000000.0,21764000.0,21872000.0,2253.90628813,31.290693220988132,23482387.640117142,22529550.0,21576712.359882858,0,0.0,0.0,-0.0008679365949476603,0.0,11.461709275307033
2022-12-24,21884000.0,21985000.0,21858000.0,21951000.0,1191.82030528,33.532934131736525,23450785.05773217,22481800.0,21512814.94226783,0,0.0,0.0,0.003611923920994853,0.0,11.461709275307033
2022-12-25,21951000.0,21962000.0,21776000.0,21848000.0,2041.54109032,32.9532916513424,23439425.432603423,22437950.0,21436474.567396577,0,0.0,0.0,-0.004692269144913719,0.0,11.461709275307033
2022-12-26,21854000.0,21861000.0,21596000.0,21702000.0,2548.57785278,30.078125,23417812.82601118,22382000.0,21346187.17398882,0,0.0,0.0,-0.006682533870377205,0.0,11.461709275307033
2022-12-27,21711000.0,21745000.0,21242000.0,21321000.0,2842.5245103,17.832167832167826,23456029.5174531,22320850.0,21185670.4825469,0,0.0,0.0,-0.017555985623444847,0.0,11.461709275307033
2022-12-28,21324000.0,21396000.0,21010000.0,21061000.0,3151.28076106,14.31385423506238,23457395.7437456,22228000.0,20998604.2562544,0,0.0,0.0,-0.012194549974203883,0.0,11.461709275307033
2022-12-29,21061000.0,21295000.0,20908000.0,21201000.0,2464.45782163,19.910127894918773,23419839.40574793,22145600.0,20871360.59425207,0,0.0,0.0,0.006647357675324095,0.0,11.461709275307033
2022-12-30,21201000.0,21232000.0,20700000.0,21070000.0,2699.07221598,24.710424710424704,23375011.270779125,22057550.0,20740088.729220875,0,0.0,0.0,-0.0061789538229328755,0.0,11.461709275307033
2022-12-31,21086000.0,21249000.0,20966000.0,21079000.0,2960.90009546,25.204653166738467,23313888.538313743,21972750.0,20631611.461686257,0,0.0,0.0,0.00042714760322737355,0.0,11.461709275307033
2023-01-01,21079000.0,21171000.0,21002000.0,21123000.0,1486.46755344,26.823027718550108,23217233.21448695,21887700.0,20558166.78551305,0,0.0,0.0,0.0020873855495990856,0.0,11.461709275307033
2023-01-02,21128000.0,21400000.0,21047000.0,21215000.0,2578.84453056,38.33067517278044,23007667.414292227,21790400.0,20573132.585707773,0,0.0,0.0,0.004355441935331106,0.0,11.461709275307033
2023-01-03,21209000.0,21451000.0,21178000.0,21351000.0,2097.6153058,30.12048192771084,22718786.52445793,21696200.0,20673613.47554207,0,0.0,0.0,0.0064105585670515275,0.0,11.461709275307033
2023-01-04,21351000.0,21732000.0,21341000.0,21588000.0,2479.24818185,40.29524330235101,22466419.604234707,21628500.0,20790580.395765293,0,0.0,0.0,0.011100182661233582,0.0,11.461709275307033
2023-01-05,21589000.0,21641000.0,21404000.0,21575000.0,3563.01023528,41.1731843575419,22380212.690717302,21594800.0,20809387.309282698,0,0.0,0.0,-0.0006021863998517674,0.0,11.461709275307033
2023-01-06,21575000.0,21593000.0,21280000.0,21517000.0,3285.37671627,40.29524330235101,22285685.042805236,21559150.0,20832614.957194764,0,0.0,0.0,-0.0026882966396292174,0.0,11.461709275307033
2023-01-07,21517000.0,21585000.0,21467000.0,21539000.0,1254.83333687,38.37471783295711,22184401.271850947,21525600.0,20866798.728149053,0,0.0,0.0,0.0010224473671980316,0.0,11.461709275307033
2023-01-08,21539000.0,21760000.0,21498000.0,21704000.0,1541.66935544,46.07415485278081,22189327.85307877,21528100.0,20866872.14692123,0,0.0,0.0,0.007660522772644951,0.0,11.461709275307033
2023-01-09,21704000.0,21844000.0,21628000.0,21655000.0,3454.03347779,48.64709268854347,22134948.14517143,21510300.0,20885651.85482857,0,0.0,0.0,-0.002257648359749398,0.0,11.461709275307033
2023-01-10,21655000.0,21960000.0,21558000.0,21916000.0,2628.4345643,68.3982683982684,22129765.58411225,21508950.0,20888134.41588775,1,0.0,0.0,0.01205264373123982,0.0,11.461709275307033
2023-01-11,21916000.0,22501000.0,21871000.0,22485000.0,3066.63549183,86.96780893042575,22281301.940862007,21538650.0,20795998.059137993,1,1.0,1.0,0.025962766928271597,0.023962766928271595,11.736363543270825
2023-01-12,22475000.0,23900000.0,22415000.0,23552000.0,7650.90163135,91.20224325271644,22785325.00550412,21622650.0,20459974.99449588,1,1.0,0.0,0.04745385812764069,0.04745385812764069,12.293299273787612
2023-01-13,23546000.0,24902000.0,23378000.0,24802000.0,6444.40501392,96.97885196374622,23601394.875566203,21765200.0,19929005.124433797,1,1.0,0.0,0.05307404891304346,0.05307404891304346,12.945754440747297
2023-01-14,24802000.0,26201000.0,24766000.0,25881000.0,14303.12399754,97.61999206664022,24567856.06243912,21966850.0,19365843.93756088,1,1.0,0.0,0.043504556084186685,0.043504556084186685,13.508953740866897
2023-01-15,25873000.0,25990000.0,25447000.0,25836000.0,4769.18417993,96.72813801308745,25291597.05916393,22173550.0,19055502.94083607,1,1.0,0.0,-0.001738727251651806,-0.001738727251651806,13.485465354856348
2023-01-16,25857000.0,26585000.0,25600000.0,26368000.0,5477.23271265,96.99069852270655,26032137.04740942,22425900.0,18819662.95259058,1,1.0,0.0,0.02059142282087012,0.02059142282087012,13.763150273914391
2023-01-17,26327000.0,26662000.0,25989000.0,26255000.0,3964.85483208,94.9084249084249,26611858.827299893,22685600.0,18759341.172700107,1,1.0,0.0,-0.004285497572815489,-0.004285497572815489,13.704168326821236
2023-01-18,26255000.0,26795000.0,25502000.0,25718000.0,8246.64292241,85.85069444444444,26994661.14475293,22911450.0,18828238.85524707,1,1.0,0.0,-0.020453247000571273,-0.020453247000571273,13.423873587095356
2023-01-19,25701000.0,26299000.0,25690000.0,26205000.0,3265.22551081,87.13506576836701,27406696.138466146,23168200.0,18929703.861533854,1,1.0,0.0,0.018936153666692546,0.018936153666692546,13.678070120142849
2023-01-20,26208000.0,28105000.0,26101000.0,28026000.0,6019.1130748,90.69651119169689,28153005.267482124,23515550.0,18878094.732517876,1,1.0,0.0,0.06949055523754999,0.06949055523754999,14.628566807369717
