timestamp,Open,High,Low,Close,Volume,ma,std,upper_band,lower_band,position,returns,buy_price,cumulative
2019-05-06,6703000.0,6712000.0,6573000.0,6620000.0,3956.9602345,6268100.0,231977.5170589079,6683259.65517774,5793340.34482226,1,0.0,4084864.197851297,0.7405148545763148
2019-05-07,6620000.0,6930000.0,6618000.0,6753000.0,7375.75047151,6305550.0,247065.61561823305,6732055.034117816,5804144.965882184,1,0.0,4084864.197851297,0.7405148545763148
2019-05-08,6752000.0,6959000.0,6670000.0,6959000.0,5646.19320357,6350000.0,280205.18797514366,6799681.231236466,5811418.768763534,1,0.0,4084864.197851297,0.7405148545763148
2019-05-09,6952000.0,7299000.0,6943000.0,7273000.0,9562.19350399,6409300.0,340604.2772543762,6910410.375950287,5789589.624049713,1,0.0,4084864.197851297,0.7405148545763148
2019-05-10,7272000.0,7588000.0,7228000.0,7495000.0,10597.21131677,6477000.0,411627.57822777284,7090508.554508752,5728091.445491248,1,0.0,4084864.197851297,0.7405148545763148
2019-05-11,7495000.0,8551000.0,7491000.0,8368000.0,24016.23318105,6588150.0,582095.9655912959,7300255.156455546,5653744.843544454,1,0.0,4084864.197851297,0.7405148545763148
2019-05-12,8370000.0,8807000.0,7950000.0,8170000.0,21060.149816,6684800.0,673951.3179356045,7752341.931182591,5423958.068817409,1,0.0,4084864.197851297,0.7405148545763148
2019-05-13,8166000.0,9518000.0,8064000.0,9230000.0,26618.70635664,6823800.0,878590.0546957599,8032702.635871209,5336897.364128791,1,0.0,4084864.197851297,0.7405148545763148
2019-05-14,9235000.0,9907000.0,9100000.0,9499000.0,25056.33445661,6978000.0,1055823.7990955766,8580980.10939152,5066619.89060848,1,0.0,4084864.197851297,0.7405148545763148
2019-05-15,9499000.0,9757000.0,9220000.0,9606000.0,17857.0863588,7152300.0,1186394.8974230108,9089647.598191153,4866352.401808847,1,0.0,4084864.197851297,0.7405148545763148
2019-05-16,9606000.0,9842000.0,9247000.0,9465000.0,17057.02756153,7318700.0,1267137.100545449,9525089.79484602,4779510.205153978,1,0.0,4084864.197851297,0.7405148545763148
2019-05-17,9465000.0,9557000.0,8360000.0,8891000.0,22071.33565071,7457550.0,1280261.7115261168,9852974.201090898,4784425.798909102,1,0.0,4084864.197851297,0.7405148545763148
2019-05-18,8891000.0,9232000.0,8684000.0,8823000.0,11615.27700105,7591800.0,1275376.3366158966,10018073.423052233,4897026.576947766,1,0.0,4084864.197851297,0.7405148545763148
2019-05-19,8819000.0,9809000.0,8810000.0,9712000.0,16388.29983101,7775950.0,1303432.532120194,10142552.673231794,5041047.326768206,1,0.0,4084864.197851297,0.7405148545763148
2019-05-20,9712000.0,9713000.0,9200000.0,9581000.0,11458.02697678,7949150.0,1301535.8650050818,10382815.064240389,5169084.935759611,1,0.0,4084864.197851297,0.7405148545763148
2019-05-21,9581000.0,9646000.0,9402000.0,9509000.0,9783.22266274,8115000.0,1276948.4183621856,10552221.730010163,5346078.269989837,1,0.0,4084864.197851297,0.7405148545763148
2019-05-22,9509000.0,9611000.0,9220000.0,9309000.0,8874.09362343,8264100.0,1230434.7498685194,10668896.83672437,5561103.163275629,1,0.0,4084864.197851297,0.7405148545763148
2019-05-23,9304000.0,9593000.0,9003000.0,9491000.0,9626.42743604,8408850.0,1193603.5344150998,10724969.49973704,5803230.500262961,1,0.0,4084864.197851297,0.7405148545763148
2019-05-24,9491000.0,9700000.0,9346000.0,9580000.0,8929.98092211,8551900.0,1151105.4595245249,10796057.0688302,6021642.9311698,1,0.0,4084864.197851297,0.7405148545763148
2019-05-25,9583000.0,9658000.0,9510000.0,9594000.0,4423.41467288,8696400.0,1086507.3158374145,10854110.91904905,6249689.08095095,1,0.0,4084864.197851297,0.7405148545763148
2019-05-26,9594000.0,10470000.0,9386000.0,10299000.0,11097.02673955,8880350.0,1026224.6227388983,10869414.63167483,6523385.368325171,1,0.0,4084864.197851297,0.7405148545763148
2019-05-27,10297000.0,10610000.0,10240000.0,10376000.0,12067.23805525,9061500.0,947702.1239763479,10932799.245477796,6827900.7545222035,1,0.0,4084864.197851297,0.7405148545763148
2019-05-28,10372000.0,10436000.0,10200000.0,10333000.0,6739.85220975,9230200.0,848889.6524902829,10956904.247952696,7166095.752047304,1,0.0,4084864.197851297,0.7405148545763148
2019-05-29,10332000.0,10500000.0,10060000.0,10325000.0,8371.07028924,9382800.0,746707.8340780259,10927979.304980565,7532420.695019434,1,0.0,4084864.197851297,0.7405148545763148
2019-05-30,10325000.0,10815000.0,9911000.0,10120000.0,14079.82620793,9514050.0,616826.4683888636,10876215.668156052,7889384.331843948,1,0.0,4084864.197851297,0.7405148545763148
2019-05-31,10113000.0,10394000.0,9881000.0,10383000.0,9590.30573478,9614800.0,583440.5756055831,10747702.936777728,8280397.063222272,1,0.0,4084864.197851297,0.7405148545763148
2019-06-01,10383000.0,10400000.0,10228000.0,10350000.0,5514.70590256,9723800.0,496466.8431180551,10781681.151211167,8447918.848788833,1,0.0,4084864.197851297,0.7405148545763148
2019-06-02,10350000.0,10599000.0,10340000.0,10505000.0,6868.79564903,9787550.0,511358.4050554676,10716733.68623611,8730866.31376389,1,0.0,4084864.197851297,0.7405148545763148
2019-06-03,10505000.0,10509000.0,9990000.0,9999000.0,8905.52487849,9812550.0,508724.460111374,10810266.810110936,8764833.189889064,1,0.0,4084864.197851297,0.7405148545763148
2019-06-04,9999000.0,10017000.0,9230000.0,9486000.0,13615.31195031,9806550.0,511985.96557638934,10829998.920222748,8795101.079777252,1,0.0,4084864.197851297,0.7405148545763148
2019-06-05,9487000.0,9826000.0,9326000.0,9583000.0,11685.99256793,9812450.0,508510.98161285766,10830521.93115278,8782578.06884722,1,0.0,4084864.197851297,0.7405148545763148
2019-06-06,9583000.0,9644000.0,9172000.0,9495000.0,6689.69736357,9842650.0,467160.9972677952,10829471.963225715,8795428.036774285,1,0.0,4084864.197851297,0.7405148545763148
2019-06-07,9495000.0,9830000.0,9388000.0,9749000.0,7875.53016935,9888950.0,402149.419075769,10776971.99453559,8908328.00546441,1,0.0,4084864.197851297,0.7405148545763148
2019-06-08,9751000.0,9825000.0,9601000.0,9733000.0,4779.91352376,9890000.0,401690.24463061034,10693248.838151539,9084651.161848461,1,0.0,4084864.197851297,0.7405148545763148
2019-06-09,9745000.0,9784000.0,9381000.0,9474000.0,5372.7306867,9884650.0,406703.60020643193,10693380.489261221,9086619.510738779,1,0.0,4084864.197851297,0.7405148545763148
2019-06-10,9477000.0,9789000.0,9284000.0,9731000.0,6749.56912781,9895750.0,398865.47989573167,10698057.200412864,9071242.799587136,1,0.0,4084864.197851297,0.7405148545763148
2019-06-11,9732000.0,9789000.0,9470000.0,9587000.0,5510.10969543,9909650.0,381821.5724100928,10693480.959791463,9098019.040208537,1,0.0,4084864.197851297,0.7405148545763148
2019-06-12,9587000.0,9869000.0,9505000.0,9803000.0,7049.16366521,9925250.0,370007.52126043994,10673293.144820185,9146006.855179815,1,0.0,4084864.197851297,0.7405148545763148
2019-06-13,9803000.0,10028000.0,9705000.0,9935000.0,5739.21112792,9943000.0,360978.34896413685,10665265.04252088,9185234.95747912,1,0.0,4084864.197851297,0.7405148545763148
2019-06-14,9935000.0,10514000.0,9859000.0,10462000.0,8254.26870027,9986400.0,368902.4118564508,10664956.697928274,9221043.302071726,1,0.0,4084864.197851297,0.7405148545763148
2019-06-15,10462000.0,10600000.0,10311000.0,10528000.0,6509.17413273,9997850.0,382421.6844488091,10724204.823712902,9248595.176287098,1,0.0,4084864.197851297,0.7405148545763148
2019-06-16,10523000.0,11150000.0,10451000.0,10710000.0,12029.90223717,10014550.0,406348.49898996996,10762693.368897619,9233006.631102381,1,0.0,4084864.197851297,0.7405148545763148
2019-06-17,10710000.0,11187000.0,10694000.0,11055000.0,8591.80232045,10050650.0,464096.4367794717,10827246.997979939,9201853.002020061,1,0.0,4084864.197851297,0.7405148545763148
2019-06-18,11055000.0,11100000.0,10750000.0,10902000.0,7165.30905941,10079500.0,498693.3980543372,10978842.873558944,9122457.126441056,1,0.0,4084864.197851297,0.7405148545763148
2019-06-19,10901000.0,11100000.0,10845000.0,11063000.0,5153.06082226,10126650.0,545140.08581072,11076886.796108674,9082113.203891326,1,0.0,4084864.197851297,0.7405148545763148
2019-06-20,11064000.0,11421000.0,10931000.0,11349000.0,8734.01302562,10174950.0,608195.9063707524,11216930.17162144,9036369.82837856,1,0.0,4084864.197851297,0.7405148545763148
2019-06-21,11350000.0,12000000.0,11338000.0,11994000.0,10040.27928899,10257150.0,731663.8050935942,11391341.812741505,8958558.187258495,1,0.0,4084864.197851297,0.7405148545763148
2019-06-22,11994000.0,13043000.0,11818000.0,12398000.0,24086.22072139,10351800.0,874009.0087454757,11720477.610187188,8793822.389812812,1,0.0,4084864.197851297,0.7405148545763148
2019-06-23,12398000.0,13036000.0,12200000.0,12681000.0,10604.85648318,10485900.0,1011902.6320955664,12099818.017490951,8603781.982509049,1,0.0,4084864.197851297,0.7405148545763148
2019-06-24,12681000.0,12980000.0,12456000.0,12891000.0,8410.98247577,10656150.0,1115913.5165036859,12509705.264191132,8462094.735808868,1,0.0,4084864.197851297,0.7405148545763148
2019-06-25,12896000.0,13999000.0,12850000.0,13941000.0,15996.640205,10874050.0,1304828.6225441112,12887977.033007372,8424322.966992628,1,0.0,4084864.197851297,0.7405148545763148
2019-06-26,13942000.0,16840000.0,13858000.0,15854000.0,49346.44063007,11192000.0,1673717.1992776247,13483707.245088223,8264392.754911778,1,0.0,4084864.197851297,0.7405148545763148
2019-06-27,15854000.0,16451000.0,13088000.0,14028000.0,53630.66520719,11405950.0,1751246.3373867115,14539434.398555249,7844565.601444751,1,0.0,4084864.197851297,0.7405148545763148
2019-06-28,14021000.0,15400000.0,13597000.0,15307000.0,34255.78282605,11684650.0,1907552.3935688834,14908442.674773423,7903457.325226577,1,0.0,4084864.197851297,0.7405148545763148
2019-06-29,15306000.0,15446000.0,14246000.0,14576000.0,20528.56039002,11939750.0,1937276.6798292855,15499754.787137767,7869545.212862233,1,0.0,4084864.197851297,0.7405148545763148
2019-06-30,14576000.0,14823000.0,13501000.0,13598000.0,15823.17086473,12133100.0,1897800.8020365,15814303.359658571,8065196.640341429,1,0.0,4084864.197851297,0.7405148545763148
2019-07-01,13599000.0,13846000.0,12330000.0,13026000.0,25148.22954355,12305050.0,1808672.3678462016,15928701.604073,8337498.395927,1,0.0,4084864.197851297,0.7405148545763148
2019-07-02,13027000.0,13352000.0,11850000.0,13205000.0,33653.85372014,12475150.0,1718714.2463266482,15922394.735692404,8687705.264307596,1,0.0,4084864.197851297,0.7405148545763148
2019-07-03,13205000.0,14450000.0,13205000.0,14419000.0,29701.05312366,12699350.0,1661427.2961902912,15912578.492653295,9037721.507346705,1,0.0,4084864.197851297,0.7405148545763148
2019-07-04,14424000.0,14543000.0,13446000.0,13535000.0,17777.00140039,12853000.0,1583913.9064853757,16022204.592380583,9376495.407619417,1,0.0,4084864.197851297,0.7405148545763148
2019-07-05,13535000.0,13790000.0,13100000.0,13367000.0,15604.87414517,12994950.0,1488949.7702813628,16020827.812970752,9685172.187029248,1,0.0,4084864.197851297,0.7405148545763148
2019-07-06,13352000.0,13980000.0,13337000.0,13607000.0,11029.65693401,13139800.0,1392771.4740571196,15972849.540562727,10017050.459437273,1,0.0,4084864.197851297,0.7405148545763148
2019-07-07,13608000.0,13777000.0,13402000.0,13652000.0,6112.29934939,13269650.0,1306565.8593185104,15925342.948114239,10354257.051885761,1,0.0,4084864.197851297,0.7405148545763148
2019-07-08,13658000.0,14712000.0,13504000.0,14570000.0,13219.12416828,13453050.0,1210645.8682954859,15882781.718637021,10656518.281362979,1,0.0,4084864.197851297,0.7405148545763148
2019-07-09,14569000.0,15167000.0,14449000.0,14940000.0,18409.06927592,13646900.0,1114373.314563126,15874341.736590972,11031758.263409028,1,0.0,4084864.197851297,0.7405148545763148
2019-07-10,14940000.0,15537000.0,14010000.0,14595000.0,29004.84701858,13809200.0,991714.4431952119,15875646.629126253,11418153.370873747,1,0.0,4084864.197851297,0.7405148545763148
2019-07-11,14594000.0,14662000.0,13488000.0,13770000.0,25449.01584899,13898000.0,895466.0650656149,15792628.886390423,11825771.113609577,1,0.0,4084864.197851297,0.7405148545763148
2019-07-12,13770000.0,14300000.0,13240000.0,14199000.0,17827.61270592,13988050.0,824421.6776816739,15688932.13013123,12107067.86986877,1,0.0,4084864.197851297,0.7405148545763148
2019-07-13,14194000.0,14266000.0,13373000.0,13810000.0,10525.64945175,14044500.0,766857.6001757147,15636893.355363348,12339206.644636652,1,0.0,4084864.197851297,0.7405148545763148
2019-07-14,13810000.0,13857000.0,12393000.0,12425000.0,18601.5880795,14021200.0,809636.0845920665,15578215.20035143,12510784.79964857,0,2.0607174353138693,,2.266506726510641
2019-07-15,12425000.0,13440000.0,11858000.0,13166000.0,23622.08610276,13982450.0,831916.1442432276,15640472.169184133,12401927.830815867,0,0.0,,2.266506726510641
2019-07-16,13162000.0,13388000.0,11325000.0,11448000.0,25524.42453999,13762150.0,891471.3016013644,15646282.288486455,12318617.711513545,0,0.0,,2.266506726510641
2019-07-17,11448000.0,11993000.0,10880000.0,11648000.0,29435.3111246,13643150.0,1005653.3500795378,15545092.603202729,11979207.396797271,0,0.0,,2.266506726510641
2019-07-18,11642000.0,12800000.0,11082000.0,12659000.0,30361.56543744,13510750.0,947711.7524803379,15654456.700159077,11631843.299840923,0,0.0,,2.266506726510641
2019-07-19,12656000.0,12805000.0,12210000.0,12549000.0,16966.26425103,13409400.0,936110.7334407804,15406173.504960675,11615326.495039325,0,0.0,,2.266506726510641
2019-07-20,12549000.0,13090000.0,12410000.0,12780000.0,12766.06610129,13368500.0,945261.8963183992,15281621.46688156,11537178.53311844,0,0.0,,2.266506726510641
2019-07-21,12780000.0,12843000.0,12300000.0,12565000.0,7503.34531353,13345450.0,959565.7172853511,15259023.792636799,11477976.207363201,0,0.0,,2.266506726510641
2019-07-22,12565000.0,12683000.0,12101000.0,12310000.0,7619.39808956,13300700.0,986939.4531633653,15264581.434570702,11426318.565429298,0,0.0,,2.266506726510641
2019-07-23,12311000.0,12337000.0,11770000.0,11797000.0,9196.95112987,13169600.0,1004561.0405597065,15274578.90632673,11326821.09367327,0,0.0,,2.266506726510641
2019-07-24,11797000.0,11811000.0,11327000.0,11611000.0,8792.82200225,13073400.0,1058408.507345309,15178722.081119413,11160477.918880587,0,0.0,,2.266506726510641
2019-07-25,11611000.0,12103000.0,11556000.0,11743000.0,7073.00169757,12992200.0,1096315.292720348,15190217.014690619,10956582.985309381,0,0.0,,2.266506726510641
2019-07-26,11738000.0,11738000.0,11456000.0,11680000.0,5539.77501847,12895850.0,1123773.2621559883,15184830.585440695,10799569.414559305,0,0.0,,2.266506726510641
2019-07-27,11680000.0,12011000.0,11121000.0,11310000.0,8266.20538641,12778750.0,1162197.7762207685,15143396.524311977,10648303.475688023,0,0.0,,2.266506726510641
2019-07-28,11306000.0,11417000.0,11000000.0,11310000.0,4658.22707119,12615750.0,1125789.5416573777,15103145.552441537,10454354.447558463,0,0.0,,2.266506726510641
2019-07-29,11312000.0,11547000.0,11151000.0,11280000.0,4965.89960032,12432750.0,1020653.8087756708,14867329.083314756,10364170.916685244,0,0.0,,2.266506726510641
2019-07-30,11280000.0,11500000.0,11146000.0,11323000.0,4773.20645331,12269150.0,912309.6932049169,14474057.617551342,10391442.382448658,0,0.0,,2.266506726510641
2019-07-31,11323000.0,11960000.0,11300000.0,11957000.0,8042.51654364,12178500.0,842752.663971724,14093769.386409834,10444530.613590166,0,0.0,,2.266506726510641
2019-08-01,11956000.0,12412000.0,11682000.0,12317000.0,7300.30830386,12084400.0,697894.3819955207,13864005.327943448,10492994.672056552,0,0.0,,2.266506726510641
2019-08-02,12317000.0,12768000.0,12213000.0,12563000.0,9548.01565542,12022050.0,581635.0343280147,13480188.763991041,10688611.236008959,0,0.0,,2.266506726510641
2019-08-03,12563000.0,12883000.0,12523000.0,12773000.0,7491.78097596,12039450.0,599262.2196456183,13185320.06865603,10858779.93134397,0,0.0,,2.266506726510641
2019-08-04,12772000.0,13036000.0,12475000.0,12958000.0,8484.58320479,12029050.0,580183.4986494527,13237974.439291237,10840925.560708763,0,0.0,,2.266506726510641
2019-08-05,12958000.0,14213000.0,12948000.0,14181000.0,18719.86010936,12165700.0,736829.9882461394,13189416.997298906,10868683.002701094,1,0.0,13189416.997298906,2.266506726510641
2019-08-06,14181000.0,14570000.0,13455000.0,13782000.0,22453.01941633,12272400.0,808903.2470930964,13639359.976492278,10692040.023507722,1,0.0,13189416.997298906,2.266506726510641
2019-08-07,13782000.0,14408000.0,13570000.0,14219000.0,16557.39288205,12350400.0,916235.915379571,13890206.494186193,10654593.505813807,1,0.0,13189416.997298906,2.266506726510641
2019-08-08,14197000.0,14310000.0,13841000.0,14241000.0,9231.75268362,12435000.0,1008961.4253749247,14182871.830759142,10517928.169240858,1,0.0,13189416.997298906,2.266506726510641
2019-08-09,14250000.0,14315000.0,13980000.0,14248000.0,7624.83526974,12508400.0,1085848.0265865796,14452922.85074985,10417077.14925015,1,0.0,13189416.997298906,2.266506726510641
2019-08-10,14246000.0,14331000.0,13582000.0,13699000.0,8664.21798351,12565100.0,1118087.6483860954,14680096.053173158,10336703.946826842,1,0.0,13189416.997298906,2.266506726510641
2019-08-11,13698000.0,13918000.0,13434000.0,13876000.0,5737.5360073,12643400.0,1153553.8862233176,14801275.296772191,10328924.703227809,1,0.0,13189416.997298906,2.266506726510641
2019-08-12,13876000.0,13893000.0,13535000.0,13696000.0,3581.48838483,12738350.0,1158363.3769926268,14950507.772446636,10336292.227553364,1,0.0,13189416.997298906,2.266506726510641
2019-08-13,13696000.0,13745000.0,13012000.0,13147000.0,7466.96099317,12815150.0,1130263.6057225417,15055076.753985254,10421623.246014746,1,0.0,13189416.997298906,2.266506726510641
2019-08-14,13147000.0,13152000.0,12109000.0,12202000.0,13208.81054594,12838100.0,1111857.9471932156,15075677.211445084,10554622.788554916,1,0.0,13189416.997298906,2.266506726510641
2019-08-15,12200000.0,12770000.0,11535000.0,12619000.0,20920.03379127,12885050.0,1079743.0725091265,15061815.894386431,10614384.105613569,1,0.0,13189416.997298906,2.266506726510641
2019-08-16,12620000.0,12847000.0,11930000.0,12575000.0,17519.15336984,12948300.0,1017902.7510161209,15044536.145018253,10725563.854981747,1,0.0,13189416.997298906,2.266506726510641
2019-08-17,12575000.0,12722000.0,12201000.0,12424000.0,6445.93547673,13004000.0,951873.7200633498,14984105.502032243,10912494.497967757,1,0.0,13189416.997298906,2.266506726510641
2019-08-18,12422000.0,12729000.0,12230000.0,12509000.0,6357.87368969,13065450.0,870950.3263978403,14907747.4401267,11100252.5598733,1,0.0,13189416.997298906,2.266506726510641
2019-08-19,12512000.0,13191000.0,12413000.0,13165000.0,10273.77158288,13157550.0,768342.8836411382,14807350.65279568,11323549.34720432,1,0.0,13189416.997298906,2.266506726510641
2019-08-20,13166000.0,13211000.0,12746000.0,12952000.0,8459.48670027,13207300.0,717014.798349732,14694235.767282277,11620864.232717723,1,0.0,13189416.997298906,2.266506726510641
2019-08-21,12959000.0,13014000.0,12011000.0,12293000.0,11402.28623537,13206100.0,718601.5585843626,14641329.596699463,11773270.403300537,1,0.0,13189416.997298906,2.266506726510641
2019-08-22,12293000.0,12383000.0,11870000.0,12210000.0,9088.12379505,13188450.0,739266.4554172184,14643303.117168725,11768896.882831275,1,0.0,13189416.997298906,2.266506726510641
