timestamp,Open,High,Low,Close,Volume,SMA50,ADX,signal,position,position_change,daily_price_return,returns,cumulative
2020-03-01,10380000.0,10559000.0,10287000.0,10374000.0,3275.71519136,10766100.0,23.966018138711856,0,0.0,0.0,0.0,0.0,0.5288433493114909
2020-03-02,10358000.0,10749000.0,10326000.0,10675000.0,3010.56353784,10795340.0,25.781186243166296,1,0.0,0.0,0.029014844804318596,0.0,0.5288433493114909
2020-03-03,10675000.0,10689000.0,10405000.0,10502000.0,2858.43820794,10821940.0,27.386819965202488,1,1.0,1.0,-0.016206088992974266,-0.018206088992974268,0.5192151802305833
2020-03-04,10502000.0,10588000.0,10420000.0,10503000.0,2250.68759875,10837680.0,30.030197680053504,1,1.0,0.0,9.521995810324313e-05,9.521995810324313e-05,0.5192646198782914
2020-03-05,10504000.0,10869000.0,10494000.0,10791000.0,3582.13634673,10858800.0,31.38719959707311,1,1.0,0.0,0.027420736932304957,0.027420736932304957,0.5335032384182273
2020-03-06,10791000.0,10890000.0,10720000.0,10840000.0,2353.86089792,10879900.0,32.15383861713585,1,1.0,0.0,0.004540821054582533,0.004540821054582533,0.5359257811559248
2020-03-07,10852000.0,10980000.0,10648000.0,10678000.0,2335.98366227,10893620.0,32.40765670565277,1,1.0,0.0,-0.014944649446494429,-0.014944649446494429,0.5279165582272108
2020-03-08,10678000.0,10699000.0,9820000.0,9876000.0,5043.98089229,10889440.0,35.39510739140374,1,1.0,0.0,-0.07510769807079976,-0.07510769807079976,0.4882659607653057
2020-03-09,9883000.0,10064000.0,9356000.0,9726000.0,7692.57580749,10886220.0,39.46978465188959,1,1.0,0.0,-0.01518833535844466,-0.01518833535844466,0.4808500136090891
2020-03-10,9726000.0,9849000.0,9413000.0,9574000.0,4439.33233281,10880680.0,42.399092084207446,1,1.0,0.0,-0.01562821303721984,-0.01562821303721984,0.47333518715745615
2020-03-11,9574000.0,9637000.0,9163000.0,9510000.0,4110.01716377,10871720.0,43.375477288632965,1,1.0,0.0,-0.0066847712554836125,-0.0066847712554836125,0.47017104970413703
2020-03-12,9507000.0,9537000.0,5980000.0,6363000.0,29866.02509793,10800540.0,45.45106762231642,1,1.0,0.0,-0.33091482649842274,-0.33091482649842274,0.3145844783667112
2020-03-13,6362000.0,7470000.0,5489000.0,7267000.0,50282.2630063,10750880.0,47.640237116667564,1,1.0,0.0,0.142071349992142,0.142071349992142,0.35927791989484364
2020-03-14,7261000.0,7284000.0,6600000.0,6823000.0,12799.58220451,10691080.0,50.344885941983,1,1.0,0.0,-0.06109811476537774,-0.06109811476537774,0.3373267163124423
2020-03-15,6823000.0,7298000.0,6660000.0,6909000.0,10779.97008444,10634360.0,52.9915054265859,1,1.0,0.0,0.012604426205481412,0.012604426205481412,0.3415785260153399
2020-03-16,6905000.0,6914000.0,6000000.0,6385000.0,19383.80784892,10562740.0,57.3866597712859,1,1.0,0.0,-0.07584310319872634,-0.07584310319872634,0.3156721506162896
2020-03-17,6385000.0,6885000.0,6280000.0,6774000.0,14938.32946615,10495580.0,60.846445439686526,1,1.0,0.0,0.060924040720438555,0.060924040720438555,0.33490417357474483
2020-03-18,6774000.0,6895000.0,6371000.0,6745000.0,13630.45744463,10419080.0,63.91084754522242,1,1.0,0.0,-0.004281074697372267,-0.004281074697372267,0.3334704237912096
2020-03-19,6747000.0,8111000.0,6613000.0,7679000.0,22522.27502999,10359260.0,66.57055989186148,1,1.0,0.0,0.1384729429206819,0.1384729429206819,0.3796470547505854
2020-03-20,7675000.0,8645000.0,7384000.0,7781000.0,24142.35878974,10299300.0,68.38804795206707,1,1.0,0.0,0.013282979554629426,0.013282979554629426,0.3846898988168127
2020-03-21,7788000.0,8093000.0,7415000.0,7740000.0,11663.73945474,10238480.0,70.62666733367523,1,1.0,0.0,-0.005269245598252148,-0.005269245598252148,0.38266287326078013
2020-03-22,7740000.0,7970000.0,7335000.0,7366000.0,8795.77503858,10169400.0,69.94453407204783,1,1.0,0.0,-0.048320413436692466,-0.048320413436692466,0.3641724450179466
2020-03-23,7379000.0,8189000.0,7219000.0,8047000.0,16867.52953401,10115040.0,68.27648451541046,1,1.0,0.0,0.09245180559326638,0.09245180559326638,0.39784084510717027
2020-03-24,8047000.0,8412000.0,7892000.0,8367000.0,15158.03958932,10067380.0,66.5191880554534,1,1.0,0.0,0.03976637256120297,0.03976637256120297,0.41366153237376585
2020-03-25,8362000.0,8538000.0,8080000.0,8271000.0,12629.11800824,10020100.0,64.84591430180178,1,1.0,0.0,-0.011473646468268206,-0.011473646468268206,0.4089153261937872
2020-03-26,8276000.0,8344000.0,8091000.0,8272000.0,6160.81327022,9964460.0,61.14961334820692,1,1.0,0.0,0.00012090436464751164,0.00012090436464751164,0.40896476584149527
2020-03-27,8281000.0,8365000.0,7820000.0,7880000.0,6749.55305514,9896780.0,57.93285300616036,1,1.0,0.0,-0.047388781431334626,-0.047388781431334626,0.3895844239399157
2020-03-28,7883000.0,7885000.0,7403000.0,7656000.0,7702.10233717,9820100.0,53.68372855301289,1,1.0,0.0,-0.028426395939086246,-0.028426395939086246,0.37850994285329886
2020-03-29,7658000.0,7679000.0,7215000.0,7218000.0,4443.49787898,9733100.0,49.06781220222597,1,1.0,0.0,-0.05721003134796243,-0.05721003134796243,0.35685537715714616
2020-03-30,7218000.0,8014000.0,7199000.0,7798000.0,9173.56085136,9652640.0,45.86003524032214,1,1.0,0.0,0.08035466888334719,0.08035466888334719,0.38553037282785063
2020-03-31,7794000.0,7989000.0,7735000.0,7799000.0,6667.69225968,9578220.0,42.652258278418294,1,1.0,0.0,0.00012823800974604005,0.00012823800974604005,0.3855798124755587
2020-04-01,7799000.0,8096000.0,7529000.0,8074000.0,6726.18023048,9503320.0,39.04971086420018,1,1.0,0.0,0.035260930888575404,0.035260930888575404,0.39917571559528925
2020-04-02,8065000.0,8505000.0,7989000.0,8174000.0,12240.95376526,9430940.0,36.03732538075806,1,1.0,0.0,0.012385434728759082,0.012385434728759082,0.4041196803661004
2020-04-03,8160000.0,8434000.0,8041000.0,8156000.0,7822.87703206,9358200.0,32.68458360285978,1,1.0,0.0,-0.002202104232933655,-0.002202104232933655,0.40322976670735444
2020-04-04,8149000.0,8333000.0,8100000.0,8249000.0,3955.73334087,9286280.0,29.235958310265296,1,1.0,0.0,0.011402648357037748,0.011402648357037748,0.4078276539442088
2020-04-05,8248000.0,8280000.0,8100000.0,8198000.0,2884.40931408,9220180.0,26.373161033258715,1,1.0,0.0,-0.0061825675839495275,-0.0061825675839495275,0.4053062319110951
2020-04-06,8198000.0,8800000.0,8183000.0,8786000.0,8571.0711143,9162720.0,25.05174256399751,1,1.0,0.0,0.07172481092949501,0.07172481092949501,0.43437674476346444
2020-04-07,8777000.0,8957000.0,8544000.0,8660000.0,8498.13271433,9107160.0,23.92019080612319,0,1.0,0.0,-0.01434099704074665,-0.01434099704074665,0.42814734915224245
2020-04-08,8652000.0,8913000.0,8621000.0,8821000.0,5003.68118787,9046820.0,22.86296282928846,0,0.0,-1.0,0.018591224018475794,-0.002,0.42729105445393795
2020-04-09,8821000.0,8853000.0,8648000.0,8804000.0,4206.92418803,8994600.0,22.153396918519412,0,0.0,0.0,-0.0019272191361523472,0.0,0.42729105445393795
2020-04-10,8803000.0,8825000.0,8241000.0,8414000.0,6529.56215242,8932480.0,20.384038901124693,0,0.0,0.0,-0.044298046342571507,0.0,0.42729105445393795
2020-04-11,8413000.0,8535000.0,8318000.0,8463000.0,2654.49523735,8871780.0,21.052428486863985,0,0.0,0.0,0.005823627287853572,0.0,0.42729105445393795
2020-04-12,8463000.0,8752000.0,8341000.0,8470000.0,4191.06001998,8811260.0,23.33031588965573,0,0.0,0.0,0.0008271298593878207,0.0,0.42729105445393795
2020-04-13,8464000.0,8472000.0,8162000.0,8379000.0,5377.6360057,8743780.0,22.31271761476798,0,0.0,0.0,-0.01074380165289257,0.0,0.42729105445393795
2020-04-14,8379000.0,8456000.0,8272000.0,8378000.0,3625.16088474,8678680.0,21.295119339880223,0,0.0,0.0,-0.00011934598400764607,0.0,0.42729105445393795
2020-04-15,8375000.0,8415000.0,8089000.0,8108000.0,3098.61249041,8614240.0,20.529505284607975,0,0.0,0.0,-0.03222726187634284,0.0,0.42729105445393795
2020-04-16,8107000.0,8621000.0,7929000.0,8562000.0,8091.89938013,8570660.0,19.64521695653482,0,0.0,0.0,0.05599407992106564,0.0,0.42729105445393795
2020-04-17,8557000.0,8611000.0,8480000.0,8519000.0,3897.44973793,8527060.0,19.865762385674145,0,0.0,0.0,-0.005022191076851201,0.0,0.42729105445393795
2020-04-18,8519000.0,8752000.0,8510000.0,8712000.0,3336.68352877,8489800.0,20.511313760529493,1,0.0,0.0,0.022655241225495892,0.0,0.42729105445393795
2020-04-19,8712000.0,8734000.0,8546000.0,8660000.0,2777.53215337,8455520.0,20.930058889424327,1,1.0,1.0,-0.005968778696051391,-0.007968778696051391,0.4238860666021921
2020-04-20,8660000.0,8720000.0,8366000.0,8387000.0,4451.04386799,8415780.0,20.826727874088967,0,1.0,0.0,-0.031524249422632766,-0.031524249422632766,0.41052337651184584
2020-04-21,8387000.0,8498000.0,8300000.0,8407000.0,3426.08047539,8370420.0,21.850109712472612,1,0.0,-1.0,0.0023846428997258418,-0.002,0.40970232975882215
2020-04-22,8407000.0,8675000.0,8384000.0,8636000.0,3244.89172282,8333100.0,22.251052611776995,1,1.0,1.0,0.027239205424051338,0.025239205424051336,0.42004289102231746
2020-04-23,8640000.0,9167000.0,8567000.0,9057000.0,7418.27381504,8304180.0,21.206087002511172,1,1.0,0.0,0.04874942102825375,0.04874942102825375,0.4405197387666893
2020-04-24,9052000.0,9231000.0,8985000.0,9100000.0,5226.5308807,8270360.0,22.275585065239742,1,1.0,0.0,0.00474770895439991,0.00474770895439991,0.4426111982750218
2020-04-25,9100000.0,9280000.0,9060000.0,9164000.0,3113.15926538,8236840.0,22.062849580613946,1,1.0,0.0,0.007032967032966964,0.007032967032966964,0.44572406824091204
2020-04-26,9155000.0,9377000.0,9149000.0,9376000.0,3784.44629212,8210800.0,20.345680984924364,1,1.0,0.0,0.023134002618943716,0.023134002618943716,0.45603545000292356
2020-04-27,9376000.0,9495000.0,9313000.0,9490000.0,4609.29072228,8203080.0,21.130899789175857,1,1.0,0.0,0.012158703071672328,0.012158703071672328,0.4615802496296656
2020-04-28,9490000.0,9497000.0,9339000.0,9410000.0,3693.3169669,8196760.0,21.920617784394135,1,1.0,0.0,-0.008429926238145424,-0.008429926238145424,0.45768916217230277
2020-04-29,9410000.0,10681000.0,9376000.0,10530000.0,11013.08164828,8215880.0,25.247126604285597,1,1.0,0.0,0.11902231668437824,0.11902231668437824,0.5121643865753823
2020-04-30,10530000.0,11435000.0,10279000.0,10477000.0,18049.43050523,8235220.0,30.73075224802639,1,1.0,0.0,-0.005033238366571657,-0.005033238366571657,0.5095865411348794
2020-05-01,10477000.0,11049000.0,10458000.0,10773000.0,7311.8450116,8323420.0,36.21437789176719,1,1.0,0.0,0.028252362317457314,0.028252362317457314,0.5239835647271219
2020-05-02,10773000.0,10938000.0,10640000.0,10882000.0,4199.29888037,8395720.0,41.2261638837171,1,1.0,0.0,0.010117887310869822,0.010117887310869822,0.5292851713877789
2020-05-03,10881000.0,11125000.0,10696000.0,10887000.0,5450.49595586,8477000.0,46.29921483282269,1,1.0,0.0,0.00045947436133064734,0.00045947436133064734,0.5295283643538641
2020-05-04,10882000.0,10955000.0,10451000.0,10850000.0,6138.50405855,8555820.0,50.63422194039763,1,1.0,0.0,-0.0033985487278405113,-0.0033985487278405113,0.5277287364048338
2020-05-05,10837000.0,11020000.0,10740000.0,10972000.0,5217.54069649,8647560.0,54.24820700458654,1,1.0,0.0,0.011244239631336361,0.011244239631336361,0.5336626447773121
2020-05-06,10967000.0,11445000.0,10879000.0,11269000.0,7257.03242322,8737460.0,58.82253973425714,1,1.0,0.0,0.027068902661319783,0.027068902661319783,0.5481083069627716
2020-05-07,11269000.0,12062000.0,11128000.0,11998000.0,10671.04670395,8842520.0,64.87399223931583,1,1.0,0.0,0.0646907445203655,0.0646907445203655,0.5835658414179903
2020-05-08,11988000.0,12163000.0,11810000.0,11881000.0,7019.78931565,8926560.0,69.27652282420539,1,1.0,0.0,-0.009751625270878472,-0.009751625270878472,0.5778751260115972
2020-05-09,11881000.0,11950000.0,11477000.0,11550000.0,6605.95307729,9001940.0,72.4661364950241,1,1.0,0.0,-0.027859607777123152,-0.027859607777123152,0.5617757516567584
2020-05-10,11553000.0,11600000.0,10220000.0,10671000.0,14835.99641846,9060560.0,73.01104168823501,1,1.0,0.0,-0.07610389610389612,-0.07610389610389612,0.5190224282189844
2020-05-11,10672000.0,11248000.0,10121000.0,10448000.0,13828.24763273,9122200.0,72.1204007822362,1,1.0,0.0,-0.020897760284884215,-0.020897760284884215,0.5081760219315855
2020-05-12,10441000.0,10866000.0,10400000.0,10677000.0,5819.8769528,9174800.0,71.22326956768322,1,1.0,0.0,0.02191807044410421,0.02191807044410421,0.5193142597782866
2020-05-13,10680000.0,11347000.0,10660000.0,11268000.0,5944.67623229,9232820.0,67.1451593279169,1,1.0,0.0,0.05535262714245581,0.05535262714245581,0.5480596683695546
2020-05-14,11265000.0,11945000.0,11215000.0,11776000.0,10116.56034255,9302920.0,61.934580596761855,1,1.0,0.0,0.0450834220802272,0.0450834220802272,0.5727680737238086
2020-05-15,11777000.0,11839000.0,11229000.0,11314000.0,8174.219288,9363760.0,56.724001865606816,1,1.0,0.0,-0.03923233695652173,-0.03923233695652173,0.5502970436575382
2020-05-16,11314000.0,11570000.0,11175000.0,11325000.0,4514.14006125,9432660.0,51.46322276706652,1,1.0,0.0,0.0009722467739083918,0.0009722467739083918,0.5508320681829255
2020-05-17,11322000.0,11831000.0,11275000.0,11619000.0,5191.71177335,9511920.0,46.245014591390486,1,1.0,0.0,0.025960264900662278,0.025960264900662278,0.565131814588734
2020-05-18,11619000.0,11899000.0,11380000.0,11705000.0,6557.54613956,9601660.0,41.826103445064,1,1.0,0.0,0.007401669678974043,0.007401669678974043,0.569314733605399
2020-05-19,11704000.0,11833000.0,11430000.0,11727000.0,6500.9196183,9680240.0,37.0465340061617,1,1.0,0.0,0.0018795386586929475,0.0018795386586929475,0.5703847826561738
2020-05-20,11727000.0,11800000.0,11350000.0,11532000.0,5246.78872844,9754900.0,31.402306388666553,1,1.0,0.0,-0.016628293681248407,-0.016628293681248407,0.5609002569788518
2020-05-21,11533000.0,11609000.0,10798000.0,11089000.0,7323.04594878,9815200.0,26.771422709897756,1,1.0,0.0,-0.03841484564689557,-0.03841484564689557,0.5393533601837052
2020-05-22,11089000.0,11242000.0,10900000.0,11117000.0,4239.65573952,9874060.0,22.364912845424215,1,1.0,0.0,0.0025250247993506836,0.0025250247993506836,0.5407152407937822
2020-05-23,11117000.0,11299000.0,11048000.0,11140000.0,2106.46390938,9933740.0,18.397533176664915,1,1.0,0.0,0.00206890348115496,0.00206890348115496,0.541833928437774
2020-05-24,11140000.0,11249000.0,10630000.0,10664000.0,3564.63324161,9982040.0,16.91342678594413,1,1.0,0.0,-0.042728904847396776,-0.042728904847396776,0.5186819580664651
2020-05-25,10663000.0,10886000.0,10507000.0,10825000.0,4299.98228167,10034580.0,15.645678552392946,1,1.0,0.0,0.01509752438109535,0.01509752438109535,0.5265127715744078
2020-05-26,10821000.0,10929000.0,10611000.0,10729000.0,3154.58974572,10073440.0,14.482293767396726,1,1.0,0.0,-0.008868360277136222,-0.008868360277136222,0.5218434666255725
2020-05-27,10724000.0,11187000.0,10722000.0,11163000.0,4433.78330122,10123500.0,13.557946360503834,1,1.0,0.0,0.04045111380370958,0.04045111380370958,0.5429526160817658
2020-05-28,11151000.0,11600000.0,11104000.0,11579000.0,4438.47314114,10178660.0,13.072747581953205,1,1.0,0.0,0.037265967929767996,0.037265967929767996,0.5631862708600526
2020-05-29,11579000.0,11603000.0,11276000.0,11398000.0,2986.57917583,10230540.0,12.577850059918132,1,1.0,0.0,-0.01563174712842219,-0.01563174712842219,0.5543826854877691
2020-05-30,11397000.0,11603000.0,11303000.0,11581000.0,3047.33666992,10293880.0,12.019535380306566,1,1.0,0.0,0.01605544832426742,0.01605544832426742,0.5632835480464866
2020-05-31,11583000.0,11585000.0,11363000.0,11432000.0,2525.31346136,10353260.0,12.31104395138503,1,1.0,0.0,-0.012865901044814776,-0.012865901044814776,0.5560363976571483
2020-06-01,11432000.0,12230000.0,11402000.0,12112000.0,6160.91557592,10426100.0,11.558416200735943,1,1.0,0.0,0.05948215535339396,0.05948215535339396,0.5891106410447323
2020-06-02,12111000.0,12173000.0,11301000.0,11520000.0,8745.47328502,10488920.0,10.598943047495409,1,1.0,0.0,-0.04887714663143994,-0.04887714663143994,0.5603165938602473
2020-06-03,11520000.0,11661000.0,11401000.0,11648000.0,3039.98605262,10554320.0,10.66594044954457,1,1.0,0.0,0.011111111111111072,0.011111111111111072,0.5665423337920279
2020-06-04,11659000.0,11865000.0,11470000.0,11784000.0,4182.02295157,10627840.0,12.166987366425507,1,1.0,0.0,0.011675824175824134,0.011675824175824134,0.5731571824695447
2020-06-05,11785000.0,11855000.0,11561000.0,11597000.0,2593.82582445,10688540.0,13.434811279159643,1,1.0,0.0,-0.015868974881194875,-0.015868974881194875,0.5640617655379591
2020-06-06,11601000.0,11699000.0,11512000.0,11641000.0,1459.86807286,10750980.0,15.028773265217996,1,1.0,0.0,0.003794084677071652,0.003794084677071652,0.5662018636395086
2020-06-07,11641000.0,11786000.0,11373000.0,11687000.0,2655.73231992,10810480.0,18.61997057559083,1,1.0,0.0,0.003951550554076144,0.003951550554076144,0.5684392389274923
2020-06-08,11680000.0,11719000.0,11560000.0,11690000.0,1728.38288947,10871080.0,23.005389061720425,1,1.0,0.0,0.0002566954736031857,0.0002566954736031857,0.5685851547071434
2020-06-09,11690000.0,11777000.0,11550000.0,11688000.0,2610.12478709,10937100.0,27.242828356174503,1,1.0,0.0,-0.0001710863986312816,-0.0001710863986312816,0.5684878775207094
2020-06-10,11688000.0,11847000.0,11590000.0,11737000.0,2283.58557932,11003700.0,31.819734977299237,1,1.0,0.0,0.004192334017796062,0.004192334017796062,0.5708711685883442
2020-06-11,11732000.0,11799000.0,11058000.0,11090000.0,4545.21507399,11052780.0,32.31805429018961,1,1.0,0.0,-0.05512481894862398,-0.05512481894862398,0.5394019987769223
2020-06-12,11090000.0,11449000.0,11062000.0,11380000.0,2651.81738048,11099240.0,32.81617044017933,1,1.0,0.0,0.026149684400360584,0.026149684400360584,0.5535071908098625
2020-06-13,11374000.0,11406000.0,11272000.0,11388000.0,1212.95040947,11145000.0,33.474737821205686,1,1.0,0.0,0.0007029876977153737,0.0007029876977153737,0.5538962995555988
2020-06-14,11382000.0,11395000.0,11156000.0,11246000.0,1408.07350246,11186640.0,32.71696653456896,1,1.0,0.0,-0.012469265893923387,-0.012469265893923387,0.5469896193187799
2020-06-15,11246000.0,11415000.0,10770000.0,11346000.0,4693.79393111,11226040.0,35.64273271513198,1,1.0,0.0,0.008892050506846827,0.008892050506846827,0.5518534786404834
2020-06-16,11339000.0,11492000.0,11267000.0,11453000.0,3026.56824254,11265300.0,38.18393047615978,1,1.0,0.0,0.009430636347611543,0.009430636347611543,0.5570578081147062
2020-06-17,11453000.0,11517000.0,11320000.0,11437000.0,2739.25545593,11305840.0,40.352694695079315,1,1.0,0.0,-0.0013970138828254264,-0.0013970138828254264,0.5562795906232336
2020-06-18,11437000.0,11445000.0,11224000.0,11341000.0,2323.41197278,11322060.0,41.510427640891734,1,1.0,0.0,-0.008393809565445443,-0.008393809565445443,0.5516102856743983
2020-06-19,11341000.0,11382000.0,11150000.0,11286000.0,2389.5177849,11338240.0,42.79120156080894,1,1.0,0.0,-0.004849660523763344,-0.004849660523763344,0.5489351630474614
2020-06-20,11285000.0,11351000.0,11155000.0,11325000.0,1263.73290014,11349280.0,44.316206326671214,1,1.0,0.0,0.0034556087187667117,0.0034556087187667117,0.5508320681829258
2020-06-21,11317000.0,11355000.0,11225000.0,11238000.0,909.55526989,11356400.0,44.6946522600716,1,1.0,0.0,-0.007682119205298044,-0.007682119205298044,0.5466005105730437
2020-06-22,11235000.0,11675000.0,11232000.0,11593000.0,2696.34450507,11370520.0,42.234460419942096,1,1.0,0.0,0.03158925075636243,0.03158925075636243,0.5638672111650913
2020-06-23,11593000.0,11649000.0,11488000.0,11509000.0,2329.40394614,11383700.0,40.12029090872124,1,1.0,0.0,-0.007245751746743689,-0.007245751746743689,0.5597815693348603
2020-06-24,11506000.0,11553000.0,11110000.0,11233000.0,3231.00130679,11388920.0,39.37958870868579,1,1.0,0.0,-0.0239812320792423,-0.0239812320792423,0.5463573176069586
2020-06-25,11232000.0,11232000.0,10842000.0,11147000.0,2709.1098932,11386480.0,42.022371949735735,1,1.0,0.0,-0.0076560135315587585,-0.0076560135315587585,0.5421743985902936
2020-06-26,11151000.0,11185000.0,10901000.0,11045000.0,2087.94129459,11367420.0,44.67505709717076,1,1.0,0.0,-0.009150444065667895,-0.009150444065667895,0.537213262082156
