timestamp,Open,High,Low,Close,Volume,EMA30,Turtle_High,signal,position,position_change,daily_price_return,returns,cumulative
2019-11-11,10496000.0,10511000.0,10069000.0,10168000.0,3782.32118472,10386068.583684292,11899000.0,0,1.0,1.0,-0.03125,-0.03325,1.2409326177038549
2019-11-12,10168000.0,10320000.0,10000000.0,10257000.0,3027.28853194,10377741.578285307,11899000.0,0,0.0,-1.0,0.008752950432730167,-0.002,1.2384507524684472
2019-11-13,10259000.0,10287000.0,10143000.0,10211000.0,1876.98070932,10366984.05710561,11899000.0,0,0.0,0.0,-0.0044847421273276344,0.0,1.2384507524684472
2019-11-14,10212000.0,10232000.0,10039000.0,10075000.0,2156.61569204,10348146.376002023,11899000.0,0,0.0,0.0,-0.013318969738517317,0.0,1.2384507524684472
2019-11-15,10075000.0,10212000.0,9860000.0,9914000.0,4147.27478969,10320136.93238899,11899000.0,0,0.0,0.0,-0.015980148883374734,0.0,1.2384507524684472
2019-11-16,9909000.0,9992000.0,9880000.0,9926000.0,1761.1646507,10294708.743202604,11377000.0,0,0.0,0.0,0.0012104095218883337,0.0,1.2384507524684472
2019-11-17,9934000.0,10056000.0,9820000.0,9924000.0,1815.96429459,10270792.050092759,11377000.0,0,0.0,0.0,-0.00020149103364897059,0.0,1.2384507524684472
2019-11-18,9924000.0,9934000.0,9531000.0,9580000.0,3352.42119732,10226224.821054516,11056000.0,0,0.0,0.0,-0.03466344216041917,0.0,1.2384507524684472
2019-11-19,9580000.0,9615000.0,9361000.0,9503000.0,3631.799952,10179565.155180031,10996000.0,0,0.0,0.0,-0.008037578288100256,0.0,1.2384507524684472
2019-11-20,9509000.0,9553000.0,9410000.0,9486000.0,2431.5636425,10134819.016136158,10996000.0,0,0.0,0.0,-0.0017889087656529634,0.0,1.2384507524684472
2019-11-21,9486000.0,9525000.0,8901000.0,9024000.0,6010.80668969,10063153.273159632,10996000.0,0,0.0,0.0,-0.048703352308665404,0.0,1.2384507524684472
2019-11-22,9024000.0,9123000.0,8202000.0,8651000.0,10814.24485621,9972046.61037514,10996000.0,0,0.0,0.0,-0.041334219858155996,0.0,1.2384507524684472
2019-11-23,8661000.0,8712000.0,8405000.0,8670000.0,3952.26249858,9888043.603254164,10996000.0,0,0.0,0.0,0.002196277886949538,0.0,1.2384507524684472
2019-11-24,8675000.0,8693000.0,8164000.0,8218000.0,4506.87052334,9780298.854657121,10996000.0,0,0.0,0.0,-0.05213379469434831,0.0,1.2384507524684472
2019-11-25,8217000.0,8633000.0,7683000.0,8338000.0,13648.46006191,9687247.315646986,10918000.0,0,0.0,0.0,0.014602092966658597,0.0,1.2384507524684472
2019-11-26,8338000.0,8627000.0,8240000.0,8410000.0,5867.68876664,9604844.2630246,10842000.0,0,0.0,0.0,0.008635164307987608,0.0,1.2384507524684472
2019-11-27,8413000.0,8900000.0,8041000.0,8702000.0,9265.75223133,9546596.246055271,10795000.0,0,0.0,0.0,0.03472057074910828,0.0,1.2384507524684472
2019-11-28,8700000.0,8903000.0,8615000.0,8674000.0,4045.7239098,9490299.714051705,10724000.0,0,0.0,0.0,-0.003217651114686304,0.0,1.2384507524684472
2019-11-29,8672000.0,9200000.0,8658000.0,9037000.0,4210.80049996,9461054.57120966,10589000.0,0,0.0,0.0,0.04184920451925289,0.0,1.2384507524684472
2019-11-30,9035000.0,9106000.0,8726000.0,8838000.0,2495.78793255,9420857.50209936,10589000.0,0,0.0,0.0,-0.022020582051565762,0.0,1.2384507524684472
2019-12-01,8838000.0,8840000.0,8480000.0,8630000.0,3023.698278,9369834.437447788,10511000.0,0,0.0,0.0,-0.023534736365693587,0.0,1.2384507524684472
2019-12-02,8630000.0,8705000.0,8415000.0,8585000.0,1837.43925831,9319199.957612447,10320000.0,0,0.0,0.0,-0.005214368482039378,0.0,1.2384507524684472
2019-12-03,8590000.0,8700000.0,8520000.0,8607000.0,1641.81595301,9273251.573250355,10287000.0,0,0.0,0.0,0.0025626092020967217,0.0,1.2384507524684472
2019-12-04,8607000.0,8996000.0,8432000.0,8515000.0,5171.38101548,9224332.116911622,10232000.0,0,0.0,0.0,-0.01068897409085623,0.0,1.2384507524684472
2019-12-05,8515000.0,8810000.0,8480000.0,8685000.0,3969.79229665,9189536.49646571,10212000.0,0,0.0,0.0,0.01996476805637104,0.0,1.2384507524684472
2019-12-06,8685000.0,8852000.0,8614000.0,8813000.0,3039.17313756,9165243.819274375,10056000.0,0,0.0,0.0,0.014738054116292476,0.0,1.2384507524684472
2019-12-07,8815000.0,8897000.0,8776000.0,8784000.0,1910.69581081,9140647.44383732,10056000.0,0,0.0,0.0,-0.0032905934415068394,0.0,1.2384507524684472
2019-12-08,8784000.0,8857000.0,8670000.0,8807000.0,2000.92140277,9119121.80229943,9934000.0,0,0.0,0.0,0.00261839708561018,0.0,1.2384507524684472
2019-12-09,8807000.0,8891000.0,8640000.0,8679000.0,3125.56191138,9090726.847312372,9615000.0,0,0.0,0.0,-0.014533893493811734,0.0,1.2384507524684472
2019-12-10,8679000.0,8749000.0,8480000.0,8537000.0,2949.17212834,9055002.534582542,9553000.0,0,0.0,0.0,-0.016361331950685565,0.0,1.2384507524684472
2019-12-11,8539000.0,8592000.0,8419000.0,8490000.0,1897.01475656,9018550.758157862,9525000.0,0,0.0,0.0,-0.005505446878294462,0.0,1.2384507524684472
2019-12-12,8490000.0,8566000.0,8360000.0,8437000.0,2457.07047864,8981031.354405742,9200000.0,0,0.0,0.0,-0.006242638398115452,0.0,1.2384507524684472
2019-12-13,8438000.0,8577000.0,8430000.0,8490000.0,2163.02130941,8949351.912186017,9200000.0,0,0.0,0.0,0.006281853739480869,0.0,1.2384507524684472
2019-12-14,8490000.0,8520000.0,8200000.0,8277000.0,2408.92097104,8905974.36946434,9200000.0,0,0.0,0.0,-0.025088339222614886,0.0,1.2384507524684472
2019-12-15,8277000.0,8440000.0,8190000.0,8319000.0,1911.20234202,8868105.05530535,9200000.0,0,0.0,0.0,0.005074302283436083,0.0,1.2384507524684472
2019-12-16,8319000.0,8347000.0,8017000.0,8050000.0,2333.04536211,8815324.083995327,9200000.0,0,0.0,0.0,-0.0323356172616901,0.0,1.2384507524684472
2019-12-17,8058000.0,8108000.0,7700000.0,7742000.0,4587.86377499,8746077.368898856,9200000.0,0,0.0,0.0,-0.03826086956521735,0.0,1.2384507524684472
2019-12-18,7741000.0,8668000.0,7546000.0,8466000.0,7394.86247818,8728007.861227961,9200000.0,0,0.0,0.0,0.09351588736760519,0.0,1.2384507524684472
2019-12-19,8466000.0,8590000.0,8210000.0,8328000.0,4444.33915592,8702200.902439062,9200000.0,0,0.0,0.0,-0.016300496102055306,0.0,1.2384507524684472
2019-12-20,8329000.0,8395000.0,8241000.0,8338000.0,2315.68010263,8678704.07002364,9106000.0,0,0.0,0.0,0.0012007684918347028,0.0,1.2384507524684472
2019-12-21,8342000.0,8342000.0,8260000.0,8295000.0,952.39697702,8653948.968731793,8996000.0,0,0.0,0.0,-0.0051571120172703155,0.0,1.2384507524684472
2019-12-22,8295000.0,8696000.0,8277000.0,8689000.0,2717.8458866,8656210.325587807,8996000.0,1,0.0,0.0,0.04749849306811327,0.0,1.2384507524684472
2019-12-23,8688000.0,8890000.0,8456000.0,8520000.0,5451.7473576,8647422.56264666,8996000.0,0,1.0,1.0,-0.019449879157555583,-0.021449879157555585,1.2118861334854152
2019-12-24,8520000.0,8630000.0,8354000.0,8470000.0,3635.40093186,8635975.945701715,8996000.0,0,0.0,-1.0,-0.005868544600938996,-0.002,1.2094623612184443
2019-12-25,8460000.0,8471000.0,8317000.0,8370000.0,1857.22709208,8618816.207269346,8897000.0,0,0.0,0.0,-0.011806375442739103,0.0,1.2094623612184443
2019-12-26,8370000.0,8595000.0,8317000.0,8371000.0,2740.2112794,8602828.064864872,8897000.0,0,0.0,0.0,0.00011947431302261613,0.0,1.2094623612184443
2019-12-27,8367000.0,8424000.0,8195000.0,8385000.0,2402.06470551,8588774.641325204,8897000.0,0,0.0,0.0,0.0016724405686296961,0.0,1.2094623612184443
2019-12-28,8385000.0,8479000.0,8376000.0,8432000.0,1725.5127045,8578660.148336481,8891000.0,0,0.0,0.0,0.0056052474657126705,0.0,1.2094623612184443
2019-12-29,8428000.0,8639000.0,8388000.0,8486000.0,2486.01610538,8572682.074250257,8891000.0,0,0.0,0.0,0.006404174573054977,0.0,1.2094623612184443
2019-12-30,8486000.0,8496000.0,8331000.0,8341000.0,2355.80361501,8557734.843653467,8890000.0,0,0.0,0.0,-0.01708696676879562,0.0,1.2094623612184443
2019-12-31,8343000.0,8439000.0,8260000.0,8312000.0,1846.5409191,8541880.982772598,8890000.0,0,0.0,0.0,-0.003476801342764624,0.0,1.2094623612184443
2020-01-01,8308000.0,8387000.0,8287000.0,8300000.0,1030.45814676,8526275.758077592,8890000.0,0,0.0,0.0,-0.0014436958614052475,0.0,1.2094623612184443
2020-01-02,8300000.0,8310000.0,8026000.0,8037000.0,2054.03956598,8494709.580137102,8890000.0,0,0.0,0.0,-0.03168674698795182,0.0,1.2094623612184443
2020-01-03,8038000.0,8525000.0,7910000.0,8474000.0,5887.00880804,8493373.478192773,8890000.0,0,0.0,0.0,0.05437352245862881,0.0,1.2094623612184443
2020-01-04,8476000.0,8520000.0,8382000.0,8482000.0,1987.26688134,8492639.705406142,8890000.0,0,0.0,0.0,0.0009440641963653906,0.0,1.2094623612184443
2020-01-05,8483000.0,8645000.0,8436000.0,8454000.0,2807.832172,8490146.821186392,8890000.0,0,0.0,0.0,-0.003301108229191274,0.0,1.2094623612184443
2020-01-06,8451000.0,8890000.0,8446000.0,8866000.0,5340.14041587,8514395.413367916,8890000.0,1,0.0,0.0,0.04873432694582447,0.0,1.2094623612184443
2020-01-07,8866000.0,9444000.0,8865000.0,9398000.0,8896.19194694,8571402.160892567,8890000.0,1,1.0,1.0,0.060004511617414824,0.05800451161741482,1.2796166348005655
2020-01-08,9386000.0,9736000.0,9030000.0,9085000.0,13024.51495279,8604537.505351111,9444000.0,1,1.0,0.0,-0.03330495850180892,-0.03330495850180892,1.2369990558803083
2020-01-09,9084000.0,9142000.0,8900000.0,8941000.0,5174.23891081,8626244.763070395,9736000.0,1,1.0,0.0,-0.015850302696752916,-0.015850302696752916,1.217392246409008
2020-01-10,8940000.0,9250000.0,8750000.0,9233000.0,6980.82897357,8665390.262227144,9736000.0,1,1.0,0.0,0.03265853931327589,0.03265853931327589,1.2571504989480338
2020-01-11,9218000.0,9350000.0,9047000.0,9060000.0,4233.99262116,8690848.954986684,9736000.0,1,1.0,0.0,-0.018737138524856478,-0.018737138524856478,1.233595095902652
2020-01-12,9066000.0,9250000.0,9014000.0,9213000.0,2412.74898932,8724536.119181093,9736000.0,1,1.0,0.0,0.016887417218543144,0.016887417218543144,1.2544273309659089
2020-01-13,9218000.0,9227000.0,9101000.0,9172000.0,1991.09310408,8753404.75665328,9736000.0,1,1.0,0.0,-0.004450233365896006,-0.004450233365896006,1.2488448366025524
2020-01-14,9179000.0,9859000.0,9162000.0,9716000.0,11554.39037004,8815507.675578875,9736000.0,1,1.0,0.0,0.05931094635848244,0.05931094635848244,1.3229150057163541
2020-01-15,9716000.0,9917000.0,9498000.0,9735000.0,8125.75207139,8874829.7610254,9859000.0,1,1.0,0.0,0.0019555372581310237,0.0019555372581310237,1.325502015299373
2020-01-16,9735000.0,9855000.0,9561000.0,9785000.0,4081.48265366,8933550.421604408,9917000.0,1,1.0,0.0,0.005136106831022058,0.005136106831022058,1.3323099352546857
2020-01-17,9789000.0,10216000.0,9719000.0,9992000.0,8319.12836052,9001837.491178319,9917000.0,1,1.0,0.0,0.02115482881962194,0.02115482881962194,1.36049472386968
2020-01-18,9997000.0,10167000.0,9900000.0,10085000.0,3865.42130063,9071718.943360364,10216000.0,1,1.0,0.0,0.00930744595676547,0.00930744595676547,1.3731574549865617
2020-01-19,10085000.0,10484000.0,9734000.0,9887000.0,8567.01218693,9124317.721208084,10216000.0,1,1.0,0.0,-0.01963311849281113,-0.01963311849281113,1.3461980919635237
2020-01-20,9886000.0,9951000.0,9775000.0,9851000.0,3320.61609519,9171200.448872078,10484000.0,1,1.0,0.0,-0.003641144937797103,-0.003641144937797103,1.3412963895956986
2020-01-21,9856000.0,10014000.0,9800000.0,9958000.0,2842.75512757,9221961.710235171,10484000.0,1,1.0,0.0,0.01086184143741753,0.01086184143741753,1.3558653383000676
2020-01-22,9960000.0,10091000.0,9845000.0,9922000.0,2972.58459218,9267125.47086516,10484000.0,1,1.0,0.0,-0.003615183771841779,-0.003615183771841779,1.3509636359322423
2020-01-23,9922000.0,9930000.0,9623000.0,9750000.0,3630.5273721,9298278.666293215,10484000.0,1,1.0,0.0,-0.017335214674460753,-0.017335214674460753,1.3275443912859668
2020-01-24,9750000.0,9885000.0,9631000.0,9813000.0,2941.43472294,9331486.494274298,10484000.0,1,1.0,0.0,0.0064615384615385185,0.0064615384615385185,1.3361223704296608
2020-01-25,9816000.0,9816000.0,9669000.0,9745000.0,1443.81660204,9358164.784966279,10484000.0,1,1.0,0.0,-0.006929583205951273,-0.006929583205951273,1.3268635992904356
2020-01-26,9745000.0,9986000.0,9700000.0,9966000.0,2221.71968044,9397379.960129745,10484000.0,1,1.0,0.0,0.02267829656233955,0.02267829656233955,1.3569546054929174
2020-01-27,9966000.0,10277000.0,9948000.0,10132000.0,4801.26130294,9444774.801411698,10484000.0,1,1.0,0.0,0.01665663255067229,0.01665663255067229,1.3795568997445553
2020-01-28,10128000.0,10601000.0,10127000.0,10570000.0,6620.77416871,9517369.97551417,10484000.0,1,1.0,0.0,0.04322937228582702,0.04322937228582702,1.439194278553094
2020-01-29,10570000.0,10780000.0,10500000.0,10670000.0,5305.29886421,9591733.202900354,10601000.0,1,1.0,0.0,0.009460737937559083,0.009460737937559083,1.4528101184637192
2020-01-30,10670000.0,10882000.0,10520000.0,10779000.0,5029.07029051,9668331.060777752,10780000.0,1,1.0,0.0,0.010215557638238115,0.010215557638238115,1.4676513839663008
2020-01-31,10778000.0,10841000.0,10642000.0,10781000.0,3618.06000067,9740116.1536308,10882000.0,1,1.0,0.0,0.00018554596901387832,0.00018554596901387832,1.4679237007645134
2020-02-01,10781000.0,10918000.0,10770000.0,10820000.0,2886.0973791,9809786.079203008,10882000.0,1,1.0,0.0,0.003617475187830399,0.003617475187830399,1.4732338783296572
2020-02-02,10820000.0,10887000.0,10680000.0,10765000.0,3318.26175912,9871412.783770556,10918000.0,1,1.0,0.0,-0.005083179297597051,-0.005083179297597051,1.4657451663788132
2020-02-03,10765000.0,10975000.0,10715000.0,10750000.0,3683.40186368,9928095.829978907,10918000.0,1,1.0,0.0,-0.0013934045517881577,-0.0013934045517881577,1.4637027903922195
2020-02-04,10750000.0,10790000.0,10504000.0,10635000.0,4273.50735062,9973702.550625429,10975000.0,1,1.0,0.0,-0.010697674418604697,-0.010697674418604697,1.4480445744950003
2020-02-05,10636000.0,11116000.0,10589000.0,11054000.0,5644.68431028,10043399.160262499,10975000.0,1,1.0,0.0,0.03939821344616834,0.03939821344616834,1.5050949437205203
2020-02-06,11068000.0,11410000.0,10905000.0,11264000.0,5742.27238319,10122147.601535887,11116000.0,1,1.0,0.0,0.018997647910258708,0.018997647910258708,1.5336882075328335
2020-02-07,11269000.0,11610000.0,11256000.0,11490000.0,4139.85704717,10210396.14337228,11410000.0,1,1.0,0.0,0.020063920454545414,0.020063920454545414,1.5644600057308466
2020-02-08,11490000.0,11600000.0,11257000.0,11568000.0,4372.50942089,10297983.488961166,11610000.0,1,1.0,0.0,0.006788511749347359,0.006788511749347359,1.5750803608611346
2020-02-09,11568000.0,11863000.0,11567000.0,11821000.0,4936.95291749,10396242.618705608,11610000.0,1,1.0,0.0,0.021870677731673505,0.021870677731673505,1.6095284358350164
2020-02-10,11821000.0,11864000.0,11392000.0,11520000.0,5213.48423455,10468743.09491815,11863000.0,1,1.0,0.0,-0.02546315878521277,-0.02546315878521277,1.5685447577040341
2020-02-11,11520000.0,11950000.0,11269000.0,11819000.0,6034.79122331,10555856.44363311,11864000.0,1,1.0,0.0,0.025954861111111116,0.025954861111111116,1.6092561190368038
2020-02-12,11820000.0,11956000.0,11761000.0,11793000.0,6619.13819041,10635672.156947102,11950000.0,1,1.0,0.0,-0.0021998477028513097,-0.0021998477028513097,1.6057160006600413
2020-02-13,11793000.0,12044000.0,11580000.0,11793000.0,9190.66395973,10710338.469402129,11956000.0,1,1.0,0.0,0.0,0.0,1.6057160006600413
2020-02-14,11793000.0,11899000.0,11717000.0,11845000.0,4420.81384236,10783542.43911812,12044000.0,1,1.0,0.0,0.0044093954040531624,0.0044093954040531624,1.6127962374135663
2020-02-15,11857000.0,11889000.0,11400000.0,11503000.0,4844.00618252,10829959.055949211,12044000.0,1,1.0,0.0,-0.02887294216969183,-0.02887294216969183,1.5662300649192278
2020-02-16,11513000.0,11766000.0,11320000.0,11659000.0,5377.24392055,10883445.568468617,12044000.0,1,1.0,0.0,0.01356167956185339,0.01356167956185339,1.5874707751798032
2020-02-17,11659000.0,11691000.0,11136000.0,11438000.0,5888.97179664,10919223.273728708,12044000.0,1,1.0,0.0,-0.01895531349172308,-0.01895531349172308,1.5573797689773214
2020-02-18,11438000.0,11900000.0,11308000.0,11838000.0,5450.8758839,10978499.191552663,12044000.0,1,1.0,0.0,0.03497114880223817,0.03497114880223817,1.6118431286198227
2020-02-19,11837000.0,11973000.0,11350000.0,11415000.0,5713.59402305,11006660.534033138,12044000.0,1,1.0,0.0,-0.035732387227572215,-0.035732387227572215,1.5542481257978777
2020-02-20,11419000.0,11580000.0,11350000.0,11520000.0,6303.71044042,11039779.209256807,12044000.0,1,1.0,0.0,0.009198423127463773,0.009198423127463773,1.5685447577040341
2020-02-21,11532000.0,11620000.0,11454000.0,11498000.0,4249.29863364,11069341.840917658,12044000.0,1,1.0,0.0,-0.0019097222222221877,-0.0019097222222221877,1.5655492729236966
2020-02-22,11498000.0,11529000.0,11395000.0,11496000.0,1836.08707185,11096868.17376168,12044000.0,1,1.0,0.0,-0.00017394329448594537,-0.00017394329448594537,1.5652769561254842
2020-02-23,11495000.0,11831000.0,11482000.0,11753000.0,3288.45979643,11139199.259325445,12044000.0,1,1.0,0.0,0.022355601948503834,0.022355601948503834,1.6002696646957912
2020-02-24,11753000.0,11840000.0,11555000.0,11633000.0,3115.02855796,11171057.371627029,12044000.0,1,1.0,0.0,-0.0102101591083128,-0.0102101591083128,1.583930656803041
2020-02-25,11635000.0,11639000.0,11280000.0,11330000.0,3895.25756826,11181311.734747866,12044000.0,1,1.0,0.0,-0.026046591592882362,-0.026046591592882362,1.5426746618738463
2020-02-26,11330000.0,11408000.0,10628000.0,10741000.0,7477.71264507,11152904.526054457,12044000.0,0,1.0,0.0,-0.051985878199470426,-0.051985878199470426,1.4624773648002634
2020-02-27,10742000.0,10888000.0,10313000.0,10699000.0,6437.73425905,11123620.363083202,12044000.0,0,0.0,-1.0,-0.0039102504422307005,-0.002,1.4595524100706627
2020-02-28,10696000.0,10840000.0,10306000.0,10575000.0,5181.61535688,11088225.500948803,12044000.0,0,0.0,0.0,-0.01158986821198238,0.0,1.4595524100706627
2020-02-29,10575000.0,10631000.0,10371000.0,10374000.0,2145.36310753,11042146.436371462,12044000.0,0,0.0,0.0,-0.019007092198581543,0.0,1.4595524100706627
2020-03-01,10380000.0,10559000.0,10287000.0,10374000.0,3275.71519136,10999040.214670079,12044000.0,0,0.0,0.0,0.0,0.0,1.4595524100706627
2020-03-02,10358000.0,10749000.0,10326000.0,10675000.0,3010.56353784,10978134.394368785,12044000.0,0,0.0,0.0,0.029014844804318596,0.0,1.4595524100706627
2020-03-03,10675000.0,10689000.0,10405000.0,10502000.0,2858.43820794,10947416.046344992,12044000.0,0,0.0,0.0,-0.016206088992974266,0.0,1.4595524100706627
2020-03-04,10502000.0,10588000.0,10420000.0,10503000.0,2250.68759875,10918744.043354992,12044000.0,0,0.0,0.0,9.521995810324313e-05,0.0,1.4595524100706627
2020-03-05,10504000.0,10869000.0,10494000.0,10791000.0,3582.13634673,10910502.4921708,11973000.0,0,0.0,0.0,0.027420736932304957,0.0,1.4595524100706627
2020-03-06,10791000.0,10890000.0,10720000.0,10840000.0,2353.86089792,10905953.944288813,11973000.0,0,0.0,0.0,0.004540821054582533,0.0,1.4595524100706627
2020-03-07,10852000.0,10980000.0,10648000.0,10678000.0,2335.98366227,10891247.238205664,11973000.0,0,0.0,0.0,-0.014944649446494429,0.0,1.4595524100706627
2020-03-08,10678000.0,10699000.0,9820000.0,9876000.0,5043.98089229,10825747.416385945,11973000.0,0,0.0,0.0,-0.07510769807079976,0.0,1.4595524100706627
2020-03-09,9883000.0,10064000.0,9356000.0,9726000.0,7692.57580749,10754795.970167497,11973000.0,0,0.0,0.0,-0.01518833535844466,0.0,1.4595524100706627
2020-03-10,9726000.0,9849000.0,9413000.0,9574000.0,4439.33233281,10678615.584995402,11973000.0,0,0.0,0.0,-0.01562821303721984,0.0,1.4595524100706627
2020-03-11,9574000.0,9637000.0,9163000.0,9510000.0,4110.01716377,10603221.031124732,11840000.0,0,0.0,0.0,-0.0066847712554836125,0.0,1.4595524100706627
2020-03-12,9507000.0,9537000.0,5980000.0,6363000.0,29866.02509793,10329658.383955395,11840000.0,0,0.0,0.0,-0.33091482649842274,0.0,1.4595524100706627
2020-03-13,6362000.0,7470000.0,5489000.0,7267000.0,50282.2630063,10132067.520474402,11840000.0,0,0.0,0.0,0.142071349992142,0.0,1.4595524100706627
