timestamp,Open,High,Low,Close,Volume,EMA20,RSI,signal,position,position_change,daily_price_return,returns,cumulative
2024-08-08,78386000.0,87980000.0,77941000.0,86397000.0,7126.01269616,86796864.55205764,41.6698698588765,0,0.0,0.0,0.1021712507016379,0.0,19.161686840637714
2024-08-09,86397000.0,86704000.0,84000000.0,85518000.0,3892.85974175,86675067.92805216,36.85892862239219,0,0.0,0.0,-0.010173964373762945,0.0,19.161686840637714
2024-08-10,85523000.0,86370000.0,84760000.0,85669000.0,1489.63387466,86579251.93490434,37.59459070637318,0,0.0,0.0,0.0017657101428938393,0.0,19.161686840637714
2024-08-11,85669000.0,86424000.0,82208000.0,82815000.0,2669.17265554,86220751.75062773,32.82883573266189,0,0.0,0.0,-0.03331426770477064,0.0,19.161686840637714
2024-08-12,82816000.0,85000000.0,81000000.0,83221000.0,5072.09672139,85935061.1077108,35.231114520298874,0,0.0,0.0,0.004902493509629791,0.0,19.161686840637714
2024-08-13,83207000.0,85770000.0,82050000.0,84600000.0,2989.81215206,85807912.43078595,38.54761105516393,0,0.0,0.0,0.01657033681402531,0.0,19.161686840637714
2024-08-14,84587000.0,85950000.0,82218000.0,82457000.0,3583.12495297,85488777.91356824,38.87384337621304,0,0.0,0.0,-0.025330969267139514,0.0,19.161686840637714
2024-08-15,82440000.0,83555000.0,79500000.0,81004000.0,3986.43185704,85061656.20751414,34.79143751586429,0,0.0,0.0,-0.01762130565021769,0.0,19.161686840637714
2024-08-16,81044000.0,83400000.0,80296000.0,82209000.0,2629.8190762,84789974.66394135,42.90013939931568,0,0.0,0.0,0.014875808602044405,0.0,19.161686840637714
2024-08-17,82185000.0,83000000.0,82042000.0,82849000.0,887.07641461,84605119.93404219,45.061963775023834,0,0.0,0.0,0.007785035701687093,0.0,19.161686840637714
2024-08-18,82821000.0,83679000.0,81500000.0,81500000.0,1727.83371254,84309394.22603817,49.35440086311906,0,0.0,0.0,-0.016282634672717844,0.0,19.161686840637714
2024-08-19,81500000.0,81915000.0,80100000.0,81680000.0,2644.34129141,84058975.72832024,57.732663316582915,1,0.0,0.0,0.002208588957055113,0.0,19.161686840637714
2024-08-20,81678000.0,83400000.0,80501000.0,80751000.0,3339.76112482,83743930.42086117,51.125443129885106,1,1.0,1.0,-0.011373653281096963,-0.013373653281096963,18.905425084550068
2024-08-21,80751000.0,83600000.0,80567000.0,82900000.0,2882.78548851,83663556.09506486,59.50855601449886,1,1.0,0.0,0.02661267352726293,0.02661267352726293,19.408548990219327
2024-08-22,82900000.0,83101000.0,81280000.0,82003000.0,2138.23568495,83505407.89553487,36.776212832550854,0,1.0,0.0,-0.010820265379975824,-0.010820265379975824,19.19854333950489
2024-08-23,82012000.0,86500000.0,82002000.0,85600000.0,4485.27203937,83704892.85786489,50.21208359197187,1,0.0,-1.0,0.0438642488689438,-0.002,19.160146252825882
2024-08-24,85600000.0,86390000.0,85155000.0,85767000.0,2204.28031834,83901284.01425871,50.25325615050652,1,1.0,1.0,0.0019509345794392896,-4.9065420560710435e-05,19.15920615219198
2024-08-25,85807000.0,86979000.0,85410000.0,86254000.0,1698.8163817,84125352.20337693,60.126023202402685,1,1.0,0.0,0.005678174589294205,0.005678174589294205,19.267995469716407
2024-08-26,86240000.0,86529000.0,84408000.0,84408000.0,2260.53739932,84152271.04115057,53.22186634818957,1,1.0,0.0,-0.0214019059985624,-0.0214019059985624,18.85562364189281
2024-08-27,84408000.0,84794000.0,80121000.0,80950000.0,4066.7490567,83847292.84675528,41.09756097560976,0,1.0,0.0,-0.04096768078855084,-0.04096768078855084,18.083152471462693
2024-08-28,80947000.0,81895000.0,79550000.0,80569000.0,3848.30364196,83535074.48039763,44.96210908314655,0,0.0,-1.0,-0.004706609017912311,-0.002,18.04698616651977
2024-08-29,80618000.0,82700000.0,80151000.0,80790000.0,2539.08247784,83273638.81559786,49.38878098937507,0,0.0,0.0,0.0027429904802094285,0.0,18.04698616651977
2024-08-30,80745000.0,81250000.0,79225000.0,80439000.0,2858.21980495,83003673.21411236,44.68532308431419,0,0.0,0.0,-0.00434459710360191,0.0,18.04698616651977
2024-08-31,80439000.0,80823000.0,80009000.0,80262000.0,841.99580262,82742561.479435,42.01000679473717,0,0.0,0.0,-0.002200425166896669,0.0,18.04698616651977
2024-09-01,80300000.0,80370000.0,78300000.0,78301000.0,2541.94042215,82319555.62425071,40.479733349205404,0,0.0,0.0,-0.02443248361615713,0.0,18.04698616651977
2024-09-02,78303000.0,80610000.0,78235000.0,80205000.0,2207.5986061,82118169.37432207,46.01889338731444,0,0.0,0.0,0.024316419969093728,0.0,18.04698616651977
2024-09-03,80247000.0,81101000.0,78250000.0,78272000.0,2562.51172354,81751867.52914855,43.653028828921094,0,0.0,0.0,-0.024100741849011897,0.0,18.04698616651977
2024-09-04,78270000.0,79300000.0,76248000.0,78739000.0,3895.41394663,81464927.76446775,38.34257858463608,0,0.0,0.0,0.00596637367130004,0.0,18.04698616651977
2024-09-05,78739000.0,79131000.0,76000000.0,76330000.0,2957.70339093,80975887.02499463,35.34790020145668,0,0.0,0.0,-0.03059474974282117,0.0,18.04698616651977
2024-09-06,76330000.0,76860000.0,72200000.0,73644000.0,6081.77185166,80277612.07023323,17.595403295750216,0,0.0,0.0,-0.03518930957683741,0.0,18.04698616651977
2024-09-07,73644000.0,74580000.0,73078000.0,73640000.0,1801.62027481,79645458.53973483,16.83893902105551,0,0.0,0.0,-5.431535495081796e-05,0.0,18.04698616651977
2024-09-08,73640000.0,74880000.0,72992000.0,74437000.0,1592.04001829,79149414.86928388,18.225329389620867,0,0.0,0.0,0.010822922324823514,0.0,18.04698616651977
2024-09-09,74439000.0,78500000.0,74093000.0,77275000.0,3101.05486477,78970899.16744733,31.791494358503087,0,0.0,0.0,0.03812620067976957,0.0,18.04698616651977
2024-09-10,77275000.0,78485000.0,76432000.0,78089000.0,2189.56080713,78886908.77054758,41.55698518562239,0,0.0,0.0,0.010533807829181452,0.0,18.04698616651977
2024-09-11,78091000.0,78200000.0,75380000.0,77301000.0,3055.31403806,78735869.84001924,40.5821325648415,0,0.0,0.0,-0.010091049955819664,0.0,18.04698616651977
2024-09-12,77361000.0,78830000.0,77300000.0,78269000.0,2510.01259415,78691406.0457317,43.03475714206775,0,0.0,0.0,0.012522477070154414,0.0,18.04698616651977
2024-09-13,78269000.0,81100000.0,77700000.0,80930000.0,2847.08604999,78904605.46994773,51.20301857205861,1,0.0,0.0,0.033998134638234756,0.0,18.04698616651977
2024-09-14,80930000.0,81174000.0,80040000.0,80524000.0,1324.44479737,79058833.5204289,50.63481294824578,1,1.0,1.0,-0.0050166810824169294,-0.0070166810824169295,17.92035622009051
2024-09-15,80524000.0,81009000.0,79090000.0,79690000.0,1293.20254846,79118944.61372139,53.55989543287714,1,1.0,0.0,-0.01035716059808256,-0.01035716059808256,17.734752212744187
2024-09-16,79691000.0,79860000.0,77740000.0,78469000.0,2425.49996851,79057045.1267003,45.38935514713694,0,1.0,0.0,-0.015321872254988045,-0.015321872254988045,17.463022604866655
2024-09-17,78468000.0,82364000.0,77774000.0,81116000.0,3063.50091322,79253136.06701455,57.27737973387923,1,0.0,-1.0,0.03373306656131714,-0.002,17.42809655965692
2024-09-18,81116000.0,82618000.0,80008000.0,82604000.0,3362.15013751,79572265.96539411,59.39886192305821,1,1.0,1.0,0.018344099807682923,0.01634409980768292,17.71294310928589
2024-09-19,82603000.0,85000000.0,82286000.0,83892000.0,4549.0273458,79983669.20678514,69.44958847736625,1,1.0,0.0,0.01559246525591984,0.01559246525591984,17.989131559297515
2024-09-20,83891000.0,85478000.0,83377000.0,84385000.0,3257.11829911,80402843.56804371,81.13874876790166,1,1.0,0.0,0.005876603251799839,0.005876603251799839,18.09484654831594
2024-09-21,84384000.0,84750000.0,84000000.0,84425000.0,1066.57067251,80785906.08537288,81.20118035063356,1,1.0,0.0,0.00047401789417556017,0.00047401789417556017,18.1034238293722
2024-09-22,84429000.0,85500000.0,83401000.0,84829000.0,1869.26119943,81170962.6486707,80.76376554174067,1,1.0,0.0,0.004785312407462161,0.004785312407462161,18.190054368040443
2024-09-23,84838000.0,86250000.0,83832000.0,84631000.0,2655.34388664,81500490.01546398,75.81052631578947,1,1.0,0.0,-0.0023341074396727723,-0.0023341074396727723,18.14759682681195
2024-09-24,84630000.0,85750000.0,84009000.0,85248000.0,1998.91561289,81857395.72827694,75.47142958798833,1,1.0,0.0,0.0072904727582092654,0.0072904727582092654,18.279901387104786
2024-09-25,85248000.0,85950000.0,84220000.0,84362000.0,1821.46293118,82095929.46844104,74.94876687159918,1,1.0,0.0,-0.010393205705705677,-0.010393205705705677,18.08991461170859
2024-09-26,84362000.0,86602000.0,83800000.0,86000000.0,2865.16236011,82467745.7095419,76.08123608393495,1,1.0,0.0,0.01941632488561207,0.01941632488561207,18.441154270962503
2024-09-27,85948000.0,87410000.0,85877000.0,86958000.0,2462.85215474,82895388.97529982,72.97606342430248,1,1.0,0.0,0.01113953488372088,0.01113953488372088,18.64658015225997
2024-09-28,86958000.0,87250000.0,86003000.0,86732000.0,1483.00508773,83260780.50146174,73.99134332972639,1,1.0,0.0,-0.0025989558177510474,-0.0025989558177510474,18.598118514292093
2024-09-29,86731000.0,86891000.0,85800000.0,85958000.0,1188.41412224,83517658.54894158,74.33607703059481,1,1.0,0.0,-0.008924041876124167,-0.008924041876124167,18.43214812585343
2024-09-30,85958000.0,85958000.0,83061000.0,83730000.0,3131.32274904,83537881.54428048,68.94490457328052,1,1.0,0.0,-0.025919635170664757,-0.025919635170664757,17.954393571019658
2024-10-01,83730000.0,84884000.0,80844000.0,81500000.0,4057.42297213,83343797.58768234,51.425601425601435,1,1.0,0.0,-0.02663322584497796,-0.02663322584497796,17.47621015213307
2024-10-02,81500000.0,83300000.0,80940000.0,81707000.0,2890.80470844,83187912.10314116,46.31984901944695,0,1.0,0.0,0.0025398773006135578,0.0025398773006135578,17.520597581599226
2024-10-03,81707000.0,82700000.0,81302000.0,82424000.0,1821.57540109,83115158.56950867,43.681129476584026,0,0.0,-1.0,0.008775257933836711,-0.002,17.485556386436027
2024-10-04,82401000.0,84300000.0,82038000.0,83805000.0,2177.10847718,83180857.75336498,47.680742162508,1,0.0,0.0,0.016754828690672685,0.0,17.485556386436027
2024-10-05,83804000.0,84190000.0,83511000.0,83956000.0,776.76532606,83254680.82447308,48.14110186286167,1,1.0,1.0,0.0018018018018017834,-0.00019819819819821664,17.482090780665743
2024-10-06,83997000.0,84710000.0,83600000.0,84533000.0,990.98870219,83376425.5078566,48.842664998436035,1,1.0,0.0,0.006872647577302438,0.006872647577302438,17.602239029515665
2024-10-07,84436000.0,86301000.0,83884000.0,83942000.0,2788.21491807,83430289.7452036,47.386389500037936,1,1.0,0.0,-0.006991352489560287,-0.006991352489560287,17.479175571854825
2024-10-08,83942000.0,85270000.0,83848000.0,84139000.0,1438.91380709,83497785.95994611,45.654729253193324,1,1.0,0.0,0.0023468585451860147,0.0023468585451860147,17.52019672440844
2024-10-09,84139000.0,84500000.0,82187000.0,82385000.0,1623.29835868,83391806.34471315,42.74708342504953,0,1.0,0.0,-0.020846456458954776,-0.020846456458954776,17.154962706240738
2024-10-10,82383000.0,83127000.0,80635000.0,82131000.0,2261.63071429,83271729.54997857,34.20171498570845,0,0.0,-1.0,-0.0030830855131395163,-0.002,17.120652780828255
2024-10-11,82131000.0,85474000.0,81749000.0,84451000.0,2292.25174675,83384041.02140918,40.78782979348865,1,0.0,0.0,0.028247555734131957,0.0,17.120652780828255
2024-10-12,84450000.0,85250000.0,84330000.0,84956000.0,1236.13303613,83533751.40032259,43.60506985452974,1,1.0,1.0,0.005979798936661451,0.003979798936661451,17.188789536560346
2024-10-13,84997000.0,85181000.0,83890000.0,84806000.0,1007.64328314,83654917.9336252,45.656763685718595,1,1.0,0.0,-0.0017656198502754572,-0.0017656198502754572,17.158440668552387
2024-10-14,84782000.0,88963000.0,84300000.0,88640000.0,4502.93766545,84129687.65423232,66.51197202044659,1,1.0,0.0,0.045209065396316195,0.045209065396316195,17.934157734835782
2024-10-15,88640000.0,91531000.0,87510000.0,90600000.0,5320.08065393,84745907.87763877,81.16865324016989,1,1.0,0.0,0.022111913357400814,0.022111913357400814,18.33071627680643
2024-10-16,90518000.0,92350000.0,90194000.0,91610000.0,3290.95467218,85399630.93691127,82.15050970716187,1,1.0,0.0,0.011147902869757198,0.011147902869757198,18.535065321393347
2024-10-17,91610000.0,92000000.0,91150000.0,91725000.0,2166.90172052,86002047.03815782,81.42442056895736,1,1.0,0.0,0.0012553214714550176,0.0012553214714550176,18.558332786866114
2024-10-18,91758000.0,93697000.0,91510000.0,93330000.0,2703.40345601,86699947.32023804,81.70139120015975,1,1.0,0.0,0.017497955846279556,0.017497955846279556,18.883065674551258
2024-10-19,93358000.0,93593000.0,92769000.0,93322000.0,1204.1436611,87330619.0040249,81.47177419354838,1,1.0,0.0,-8.571734704809764e-05,-8.571734704809764e-05,18.8814470682575
2024-10-20,93322000.0,94299000.0,92956000.0,93901000.0,1766.03106746,87956369.57507014,81.4742642117995,1,1.0,0.0,0.0062043248108698545,0.0062043248108698545,18.998593698768218
2024-10-21,93901000.0,94456000.0,91459000.0,92161000.0,3492.66954786,88356810.5679206,75.63470775372716,1,1.0,0.0,-0.018530154098465368,-0.018530154098465368,18.64654682987591
2024-10-22,92161000.0,93380000.0,91090000.0,92877000.0,2390.90338556,88787304.7995472,76.3987915407855,1,1.0,0.0,0.007769012923036778,0.007769012923036778,18.791412093167224
2024-10-23,92877000.0,93000000.0,90860000.0,92375000.0,2169.77076181,89128990.05673318,82.65132697084586,1,1.0,0.0,-0.0054049980081182225,-0.0054049980081182225,18.68984454823393
2024-10-24,92375000.0,94699000.0,92080000.0,94077000.0,2468.54308221,89600229.09894906,85.66821927624507,1,1.0,0.0,0.018424898511502086,0.018424898511502086,19.03420303723089
2024-10-25,94077000.0,95143000.0,92432000.0,93762000.0,3453.26947882,89996588.23238248,81.58198222644326,1,1.0,0.0,-0.0033483210561561227,-0.0033483210561561227,18.970470414414176
2024-10-26,93762000.0,94298000.0,93297000.0,93993000.0,1181.9583116,90377198.87691748,81.23315130987766,1,1.0,0.0,0.0024636846483649943,0.0024636846483649943,19.01720767114643
2024-10-27,93993000.0,95120000.0,93900000.0,94819000.0,1412.77364621,90800227.5553063,83.06148055207026,1,1.0,0.0,0.008787888459778959,0.008787888459778959,19.18432877097692
2024-10-28,94824000.0,97714000.0,94520000.0,97401000.0,3447.08968512,91428872.55003904,81.53480670938018,1,1.0,0.0,0.02723082926417697,0.02723082926417697,19.70673395228723
2024-10-29,97401000.0,102158000.0,97200000.0,101305000.0,5694.58179714,92369456.11670199,83.8017050836754,1,1.0,0.0,0.04008172400694043,0.04008172400694043,20.49661382364101
2024-10-30,101300000.0,101305000.0,99135000.0,100571000.0,3437.3159675,93150555.53415895,78.79683784304905,1,1.0,0.0,-0.0072454469177236636,-0.0072454469177236636,20.348106696188736
2024-10-31,100571000.0,100893000.0,97300000.0,98112000.0,3670.22663296,93623074.05471523,67.83779254873485,1,1.0,0.0,-0.024450388282904578,-0.024450388282904578,19.850587586644952
2024-11-01,98112000.0,99758000.0,95520000.0,97285000.0,4850.88260337,93971828.90664712,61.54744525547445,1,1.0,0.0,-0.008429142204827156,-0.008429142204827156,19.683264161027743
2024-11-02,97331000.0,97999000.0,96825000.0,97205000.0,1419.21063313,94279749.96315691,61.289759841832876,1,1.0,0.0,-0.0008223261551112415,-0.0008223261551112415,19.667078098090165
2024-11-03,97205000.0,97232000.0,93905000.0,95883000.0,4358.15713691,94432440.44285625,55.52396878483835,1,1.0,0.0,-0.013600123450439816,-0.013600123450439816,19.399603408046698
2024-11-04,95987000.0,96803000.0,93083000.0,94289000.0,3556.89181882,94418779.44829851,55.9795436664044,1,1.0,0.0,-0.01662442768791128,-0.01662442768791128,19.077096104015467
2024-11-05,94289000.0,98074000.0,93958000.0,96170000.0,4785.81750822,94585562.35798436,58.684529774777154,1,1.0,0.0,0.019949304796954115,0.019949304796954115,19.457670908835258
2024-11-06,96196000.0,104395000.0,96104000.0,104085000.0,17173.68278488,95490270.70484298,72.20157743060822,1,1.0,0.0,0.08230217323489653,0.08230217323489653,21.059079510721823
2024-11-07,104085000.0,104999000.0,102290000.0,104115000.0,5517.18974843,96311673.49485794,70.31983805668015,1,1.0,0.0,0.0002882259691598943,0.0002882259691598943,21.065149284323414
2024-11-08,104177000.0,107591000.0,104109000.0,106843000.0,5104.85574163,97314656.97153813,74.12311437317892,1,1.0,0.0,0.02620179609086115,0.02620179609086115,21.617094030494805
2024-11-09,106845000.0,106990000.0,105873000.0,106294000.0,2702.45288762,98169832.4980583,72.42171266085816,1,1.0,0.0,-0.005138380614546523,-0.005138380614546523,21.50601717358568
2024-11-10,106294000.0,112470000.0,106050000.0,111440000.0,8111.0365608,99433657.9744337,76.17397877232213,1,1.0,0.0,0.04841289254332315,0.04841289254332315,22.547185672045345
2024-11-11,111440000.0,125073000.0,111273000.0,124503000.0,12056.83132426,101821214.35782097,82.08704300056829,1,1.0,0.0,0.11722002871500359,0.11722002871500359,25.19016742396502
2024-11-12,124476000.0,128010000.0,118864000.0,124967000.0,17037.75956278,104025574.89517136,80.49855640338214,1,1.0,0.0,0.0037268178276828046,0.0037268178276828046,25.284046589002966
2024-11-13,124951000.0,131041000.0,122771000.0,128111000.0,11214.08048901,106319424.90515503,83.42070773263434,1,1.0,0.0,0.025158641881456667,0.025158641881456667,25.920158862449757
2024-11-14,128111000.0,130500000.0,121674000.0,123572000.0,9173.07983888,107962527.29514028,79.41176470588235,1,1.0,0.0,-0.03543021286228354,-0.03543021286228354,25.001802116528957
2024-11-15,123543000.0,128950000.0,123370000.0,128236000.0,5943.50915703,109893334.21941262,82.84343895243957,1,1.0,0.0,0.03774317806622851,0.03774317806622851,25.945449585789717
2024-11-16,128128000.0,129103000.0,126090000.0,127071000.0,3914.09648698,111529302.38899237,80.97875694963074,1,1.0,0.0,-0.009084812377179619,-0.009084812377179619,25.709740044261245
2024-11-17,127130000.0,128000000.0,125252000.0,126472000.0,3321.82583352,112952416.44718358,82.21183210126156,1,1.0,0.0,-0.004713900103091917,-0.004713900103091917,25.588546898016137
2024-11-18,126469000.0,128895000.0,126133000.0,127142000.0,5182.38906938,114303805.35697563,85.28255686577744,1,1.0,0.0,0.005297615282433998,0.005297615282433998,25.724105175118346
2024-11-19,127142000.0,130998000.0,127050000.0,129720000.0,5034.84094069,115772014.370597,85.49964024209591,1,1.0,0.0,0.02027654119016531,0.02027654119016531,26.245701053281778
2024-11-20,129711000.0,133328000.0,128448000.0,133180000.0,5931.35430049,117429917.76387347,83.9902801467324,1,1.0,0.0,0.026672833795867934,0.026672833795867934,26.945748275331997
2024-11-21,133180000.0,138707000.0,133001000.0,137050000.0,10359.96751008,119298497.02445695,85.30843285662215,1,1.0,0.0,0.029058417179756768,0.029058417179756768,27.728749069937304
2024-11-22,137050000.0,138770000.0,129500000.0,136879000.0,8879.19477738,120972830.64117533,84.06832720838437,1,1.0,0.0,-0.0012477198102882614,-0.0012477198102882614,27.69415136040823
2024-11-23,136879000.0,137178000.0,134195000.0,136000000.0,4775.60238543,122403989.62773006,83.44366387462848,1,1.0,0.0,-0.006421730141219606,-0.006421730141219606,27.5163069938816
2024-11-24,136000000.0,137000000.0,131501000.0,136096000.0,6366.61145855,123707990.61556529,81.3195467709974,1,1.0,0.0,0.0007058823529411118,0.0007058823529411118,27.53573026940669
2024-11-25,136110000.0,136169000.0,129688000.0,129791000.0,5347.73938417,124287324.8426543,58.1094344252239,1,1.0,0.0,-0.046327592287796815,-0.046327592287796815,26.26006618413887
2024-11-26,129791000.0,132579000.0,127416000.0,128783000.0,7063.28251032,124715484.38144912,55.75600337878604,1,1.0,0.0,-0.007766332026103551,-0.007766332026103551,26.056121791125396
2024-11-27,128800000.0,134300000.0,127900000.0,132999000.0,4363.00829391,125504390.63083492,57.14202220923436,1,1.0,0.0,0.03273724016368629,0.03273724016368629,26.909127307935726
2024-11-28,132999000.0,134577000.0,131438000.0,133138000.0,2941.11026977,126231401.04694588,66.03957075788063,1,1.0,0.0,0.0010451206400048374,0.0010451206400048374,26.937250592289768
2024-11-29,133144000.0,136274000.0,132850000.0,134542000.0,3455.81025362,127022886.66152246,61.871234939759034,1,1.0,0.0,0.010545449082906444,0.010545449082906444,27.22131599684425
2024-11-30,134542000.0,134809000.0,133600000.0,133701000.0,2374.86697435,127658897.45566317,62.635310260710476,1,1.0,0.0,-0.006250836170117902,-0.006250836170117902,27.051160010212968
2024-12-01,133722000.0,135199000.0,133297000.0,133802000.0,2835.14649803,128243954.8408381,64.23964566011345,1,1.0,0.0,0.0007554169377941289,0.0007554169377941289,27.07159491467166
2024-12-02,133802000.0,135800000.0,132260000.0,133535000.0,5356.7748251,128747863.90361543,62.616933096506806,1,1.0,0.0,-0.001995485867176905,-0.001995485867176905,27.017573929617495
2024-12-03,133523000.0,134680000.0,88266000.0,133700000.0,18097.08425608,129219495.9127949,58.681615914841636,1,1.0,0.0,0.001235631107949331,0.001235631107949331,27.05095768442625
2024-12-04,133720000.0,139920000.0,133499000.0,138760000.0,6969.87081198,130128115.34967157,61.377538536824076,1,1.0,0.0,0.03784592370979811,0.03784592370979811,28.074726165228025
2024-12-05,138765000.0,146100000.0,134000000.0,137501000.0,13579.28987411,130830294.84017904,51.029163433891654,1,1.0,0.0,-0.009073219948111833,-0.009073219948111833,27.8199979997479
2024-12-06,137501000.0,141502000.0,136000000.0,139340000.0,6179.75810181,131640742.95063819,55.21862674413673,1,1.0,0.0,0.013374448185831334,0.013374448185831334,28.192075121525463
2024-12-07,139402000.0,140411000.0,137698000.0,138960000.0,2646.58094433,132337815.05057742,56.41247833622183,1,1.0,0.0,-0.002727142241997993,-0.002727142241997993,28.11519132257197
2024-12-08,138970000.0,141400000.0,138620000.0,141005000.0,2575.9253391,133163261.2362367,59.80662431579368,1,1.0,0.0,0.014716465169833048,0.014716465169833048,28.528947556413794
2024-12-09,141056000.0,141399000.0,135900000.0,138864000.0,6238.33236659,133706188.73754749,71.74215192906782,1,1.0,0.0,-0.01518385872841388,-0.01518385872841388,28.095768047046878
2024-12-10,138934000.0,140000000.0,135490000.0,138205000.0,5715.11068532,134134646.95301916,72.96256580230065,1,1.0,0.0,-0.004745650420555414,-0.004745650420555414,27.962435353598583
2024-12-11,138205000.0,144276000.0,136500000.0,143111000.0,5786.50262004,134989537.7193983,73.84230878053381,1,1.0,0.0,0.03549799211316529,0.03549799211316529,28.95504566324552
2024-12-12,143111000.0,145000000.0,142000000.0,142757000.0,4109.65334521,135729296.03183657,72.45226646748517,1,1.0,0.0,-0.0024736044049723516,-0.0024736044049723516,28.88342233474674
2024-12-13,142780000.0,144865000.0,142001000.0,144402000.0,2524.28189889,136555267.83832833,72.75874803803896,1,1.0,0.0,0.011523077677451976,0.011523077677451976,29.216248253900677
2024-12-14,144432000.0,146051000.0,143973000.0,145927000.0,3195.75670317,137447813.75848752,77.3561263760852,1,1.0,0.0,0.010560795556848301,0.010560795556848301,29.524795078648246
2024-12-15,145927000.0,150000000.0,145684000.0,149243000.0,4680.01328552,138571164.82910776,80.20421736238802,1,1.0,0.0,0.022723690612429515,0.022723690612429515,30.19570738741083
2024-12-16,149243000.0,154924000.0,149016000.0,153403000.0,7128.61771091,139983720.55966893,83.72716778705778,1,1.0,0.0,0.0278740041408978,0.0278740041408978,31.03738266016486
2024-12-17,153403000.0,157198000.0,152885000.0,155223000.0,6186.2803434,141435080.50636712,84.59288308849528,1,1.0,0.0,0.011864174755382928,0.011864174755382928,31.405615591994746
2024-12-18,155222000.0,155949000.0,147189000.0,147754000.0,8610.82270357,142036882.3629036,63.41667163911928,1,1.0,0.0,-0.04811786913021909,-0.04811786913021909,29.894444290985174
2024-12-19,147753000.0,153299000.0,145000000.0,147474000.0,8471.89272515,142554703.0902461,65.32468729831893,1,1.0,0.0,-0.001895041758598781,-0.001895041758598781,29.83779307070365
2024-12-20,147474000.0,148460000.0,139800000.0,148138000.0,11567.34620544,143086445.6530798,64.02563448539726,1,1.0,0.0,0.0045024885742570575,0.0045024885742570575,29.97213739308554
2024-12-21,148138000.0,149700000.0,145249000.0,147830000.0,3714.24805316,143538212.73373887,64.17295155311263,1,1.0,0.0,-0.002079142421255842,-0.002079142421255842,29.909821050775868
2024-12-22,147836000.0,147950000.0,143850000.0,144800000.0,2605.0749353,143658382.94957325,55.87879914490195,1,1.0,0.0,-0.02049651626868698,-0.02049651626868698,29.296773917015123
2024-12-23,144802000.0,146200000.0,140487000.0,142901000.0,4913.29053371,143586251.2400901,56.30092086780083,1,1.0,0.0,-0.013114640883977846,-0.013114640883977846,28.912557248034382
2024-12-24,142901000.0,148148000.0,141000000.0,146831000.0,4333.3309919,143895274.9315101,62.21605392851073,1,1.0,0.0,0.027501557021994305,0.027501557021994305,29.707697589842873
2024-12-25,146832000.0,148566000.0,145395000.0,148081000.0,2911.45446585,144293915.4142234,57.851500789889414,1,1.0,0.0,0.008513188631828372,0.008513188631828372,29.96060482324252
2024-12-26,148216000.0,149000000.0,143175000.0,144076000.0,3432.78442974,144273161.56524974,51.86821903062237,1,1.0,0.0,-0.027046008603399452,-0.027046008603399452,29.15029004743005
2024-12-27,144016000.0,146117000.0,141466000.0,142111000.0,3231.26328398,144067241.41617835,46.78420033126527,0,1.0,0.0,-0.013638635164774149,-0.013638635164774149,28.752719876525806
2024-12-28,142107000.0,143000000.0,141487000.0,142302000.0,1311.56387337,143899123.18606612,44.71373990142037,0,0.0,-1.0,0.0013440198154963667,-0.002,28.695214436772755
2024-12-29,142306000.0,142380000.0,138600000.0,139735000.0,2180.40637674,143502540.02548838,35.82503428946269,0,0.0,0.0,-0.01803909994237607,0.0,28.695214436772755
2024-12-30,139831000.0,140680000.0,135971000.0,137892000.0,3767.66978148,142968202.88020375,25.159347874827844,0,0.0,0.0,-0.013189251082405984,0.0,28.695214436772755
2024-12-31,137865000.0,143483000.0,136032000.0,139257000.0,3707.45981864,142614754.986851,24.052525515179084,0,0.0,0.0,0.009899051431555117,0.0,28.695214436772755
2025-01-01,139394000.0,141631000.0,139000000.0,141320000.0,1854.53857148,142491444.9881033,37.31466876971609,0,0.0,0.0,0.014814336083643909,0.0,28.695214436772755
2025-01-02,141322000.0,144826000.0,140920000.0,143848000.0,3042.22989739,142620640.70352203,43.43306288032454,1,0.0,0.0,0.017888480045287203,0.0,28.695214436772755
2025-01-03,143848000.0,145755000.0,142619000.0,144655000.0,2373.01457904,142814389.2079485,43.72455046664985,1,1.0,1.0,0.005610088426672544,0.0036100884266725437,28.798806698311836
2025-01-04,144653000.0,145500000.0,144073000.0,144745000.0,1445.66845023,142998256.9024296,44.39763193258998,1,1.0,0.0,0.0006221699906674427,0.0006221699906674427,28.816724451606557
2025-01-05,144767000.0,145357000.0,143513000.0,144700000.0,1416.06538296,143160327.67362678,49.79631741893433,1,1.0,0.0,-0.0003108915679298496,-0.0003108915679298496,28.807765574959195
2025-01-06,144731000.0,150300000.0,144481000.0,150264000.0,3608.9652023,143836867.89518613,63.04894906603339,1,1.0,0.0,0.03845196959225983,0.03845196959225983,29.915480900868474
2025-01-07,150255000.0,151000000.0,143500000.0,144789000.0,4327.71162265,143927547.14326364,46.568989851468515,1,1.0,0.0,-0.03643587286375982,-0.03643587286375982,28.825484242106196
2025-01-08,144789000.0,145161000.0,140919000.0,142368000.0,4096.89543997,143779018.8439052,40.76433121019109,0,1.0,0.0,-0.016720883492530536,-0.016720883492530536,28.343496678478164
2025-01-09,142375000.0,142776000.0,138810000.0,139740000.0,3561.45575976,143394350.3825809,42.66377910124526,0,0.0,-1.0,-0.01845920431557657,-0.002,28.28680968512121
