timestamp,Open,High,Low,Close,Volume,SMA30,MACD,MACD_Signal,signal,position,position_change,daily_price_return,returns,cumulative
2023-12-17,57928000.0,58017000.0,56700000.0,56710000.0,3121.98161119,54363933.333333336,2047074.0834323987,2458377.3306984417,1,1.0,0.0,-0.021144385949771305,-0.021144385949771305,15.064109387019679
2023-12-18,56710000.0,58184000.0,55002000.0,58130000.0,9358.51829274,54662766.666666664,1940118.2049080357,2354725.5055403607,1,1.0,0.0,0.02503967554223241,0.02503967554223241,15.44130979840335
2023-12-19,58099000.0,58944000.0,57260000.0,57845000.0,4742.2058516,54930933.333333336,1811476.2122760266,2246075.646887494,1,1.0,0.0,-0.004902804059865873,-0.004902804059865873,15.365604082034091
2023-12-20,57840000.0,59873000.0,57580000.0,59351000.0,6248.37736262,55236966.666666664,1810181.4748888314,2158896.8124877615,1,1.0,0.0,0.026035093785115482,0.026035093785115482,15.765649025374803
2023-12-21,59350000.0,60000000.0,58924000.0,59479000.0,4490.29798433,55602600.0,1798749.0569941476,2086867.2613890388,1,1.0,0.0,0.0021566612188506085,0.0021566612188506085,15.799650189217838
2023-12-22,59479000.0,60419000.0,59094000.0,59532000.0,4790.38513967,55918933.333333336,1773521.3899029419,2024198.0870918194,1,1.0,0.0,0.0008910707980969157,0.0008910707980969157,15.813728796121596
2023-12-23,59532000.0,59700000.0,59000000.0,59250000.0,2340.10844959,56229633.333333336,1711049.3271972612,1961568.335112908,1,1.0,0.0,-0.004736948195928292,-0.004736948195928292,15.73881998202991
2023-12-24,59249000.0,59600000.0,58000000.0,58002000.0,3729.33358016,56476333.333333336,1543049.285736151,1877864.5252375568,1,1.0,0.0,-0.021063291139240548,-0.021063291139240548,15.407308634560316
2023-12-25,58002000.0,58659000.0,57464000.0,58042000.0,4687.20889184,56726633.333333336,1397031.597574465,1781697.9397049386,1,1.0,0.0,0.0006896313920210506,0.0006896313920210506,15.417933998261265
2023-12-26,58042000.0,58140000.0,56349000.0,57032000.0,4735.23025583,56954033.333333336,1186139.8863643259,1662586.329036816,1,1.0,0.0,-0.017401192240101948,-0.017401192240101948,15.149643564812317
2023-12-27,57032000.0,58212000.0,56349000.0,57920000.0,3965.8428233,57208866.666666664,1078231.6808707416,1545715.3994036012,1,1.0,0.0,0.015570206200028025,0.015570206200028025,15.385526638973372
2023-12-28,57920000.0,58468000.0,56700000.0,56907000.0,3958.81673633,57419900.0,900591.5576963276,1416690.6310621465,0,1.0,0.0,-0.017489640883977864,-0.017489640883977864,15.116439303246853
2023-12-29,56904000.0,57300000.0,56000000.0,56450000.0,4273.27071779,57610900.0,714695.8309050277,1276291.6710307228,0,0.0,-1.0,-0.008030646493401461,-0.002,15.086206424640359
2023-12-30,56450000.0,57150000.0,56101000.0,56639000.0,2301.72482929,57812666.666666664,575983.271955654,1136229.9912157091,0,0.0,0.0,0.003348095659875927,0.0,15.086206424640359
2023-12-31,56639000.0,57437000.0,56452000.0,57047000.0,2308.38316024,57990600.0,493288.4377707541,1007641.6805267181,0,0.0,0.0,0.007203517011246774,0.0,15.086206424640359
2024-01-01,57045000.0,58847000.0,57045000.0,58839000.0,3165.32092908,58198466.666666664,565829.0840615481,919279.1612336843,1,0.0,0.0,0.03141269479551956,0.0,15.086206424640359
2024-01-02,58839000.0,60997000.0,58814000.0,60206000.0,8221.19868374,58415333.333333336,725263.1621063501,880475.9614082174,1,1.0,1.0,0.023232889749995822,0.02123288974999582,15.406530182400427
2024-01-03,60205000.0,60799000.0,54346000.0,58581000.0,16310.30692586,58470700.0,712281.1644251272,846837.0020115995,1,1.0,0.0,-0.02699066538218786,-0.02699066538218786,14.99069768154668
2024-01-04,58581000.0,60162000.0,57319000.0,59477000.0,6254.53768656,58445700.0,765468.7028295919,830563.342175198,1,1.0,0.0,0.015295061538724175,0.015295061538724175,15.219981325094345
2024-01-05,59477000.0,59695000.0,57577000.0,59351000.0,4822.3896766,58413600.0,788365.2790401503,822123.7295481885,1,1.0,0.0,-0.002118465961632232,-0.002118465961632232,15.187738312720453
2024-01-06,59351000.0,59518000.0,58651000.0,59329000.0,2482.6262327,58416233.333333336,795564.9865664914,816811.9809518491,1,1.0,0.0,-0.00037067614698993445,-0.00037067614698993445,15.182108580401202
2024-01-07,59329000.0,59879000.0,58630000.0,59108000.0,3285.09256035,58381766.666666664,774509.885778673,808351.561917214,1,1.0,0.0,-0.003724991151039081,-0.003724991151039081,15.125555360285093
2024-01-08,59108000.0,63410000.0,57801000.0,63010000.0,11161.48689391,58479366.666666664,1060458.055978775,858772.8607295263,1,1.0,0.0,0.06601475265615475,0.06601475265615475,16.124065156181288
2024-01-09,63011000.0,64385000.0,60748000.0,62014000.0,9882.55128738,58552000.0,1192953.5391158462,925608.9964067903,1,1.0,0.0,-0.01580701475956192,-0.01580701475956192,15.869191820273393
2024-01-10,62001000.0,65000000.0,59730000.0,63621000.0,16442.71360776,58774366.666666664,1411359.361640729,1022759.0694535782,1,1.0,0.0,0.02591350340245757,0.02591350340245757,16.280418176502298
2024-01-11,63621000.0,66779000.0,62246000.0,63550000.0,14392.35118741,58972533.333333336,1560727.349526137,1130352.72546809,1,1.0,0.0,-0.0011159837160685804,-0.0011159837160685804,16.262249494926536
2024-01-12,63560000.0,63820000.0,58200000.0,59435000.0,11517.51602146,58985166.666666664,1331705.3759374842,1170623.2555619688,1,1.0,0.0,-0.06475216365066871,-0.06475216365066871,15.209233654303048
2024-01-13,59430000.0,59860000.0,58174000.0,58968000.0,5542.07595015,58992933.333333336,1099842.5148530677,1156467.1074201886,0,1.0,0.0,-0.007857323126104099,-0.007857323126104099,15.089729790980773
2024-01-14,58968000.0,59254000.0,57312000.0,57391000.0,3950.54738176,58971700.0,779849.1904723644,1081143.524030624,0,0.0,-1.0,-0.026743318409985117,-0.002,15.05955033139881
2024-01-15,57380000.0,59340000.0,57332000.0,58354000.0,3967.32180816,58985666.666666664,597075.5125048906,984329.9217254773,0,0.0,0.0,0.016779634437455337,0.0,15.05955033139881
2024-01-16,58416000.0,59577000.0,58169000.0,59196000.0,3748.9674189,59068533.333333336,514240.57378388196,890312.0521371582,1,0.0,0.0,0.0144291736641875,0.0,15.05955033139881
2024-01-17,59197000.0,59300000.0,58269000.0,58776000.0,2837.33448993,59090066.666666664,409976.84032687545,794245.0097751018,0,1.0,1.0,-0.007095073991485901,-0.0090950739914859,14.922582606856231
2024-01-18,58776000.0,58900000.0,56754000.0,57284000.0,4268.88383965,59071366.666666664,204596.68630411476,676315.3450809044,0,0.0,-1.0,-0.02538451068463321,-0.002,14.892737441642518
2024-01-19,57281000.0,58180000.0,55935000.0,57739000.0,5634.88177074,59017633.333333336,77651.0193483457,556582.4799343927,0,0.0,0.0,0.007942881083723208,0.0,14.892737441642518
2024-01-20,57738000.0,57796000.0,57242000.0,57517000.0,2127.46454183,58952233.333333336,-40402.15013948083,437185.553919618,0,0.0,0.0,-0.003844888203813679,0.0,14.892737441642518
2024-01-21,57550000.0,57942000.0,57350000.0,57387000.0,2003.6715815,58880733.333333336,-142803.89660271257,321187.6638151519,0,0.0,0.0,-0.002260201331780176,0.0,14.892737441642518
2024-01-22,57392000.0,57543000.0,54659000.0,54689000.0,6334.41138362,58728700.0,-436630.86153428257,169623.958745265,0,0.0,0.0,-0.047014132120515084,0.0,14.892737441642518
2024-01-23,54689000.0,55576000.0,53125000.0,55389000.0,7696.9657732,58641600.0,-606020.8669760004,14494.993601011927,0,0.0,0.0,0.012799648923915274,0.0,14.892737441642518
2024-01-24,55389000.0,55850000.0,54446000.0,55200000.0,3615.04171313,58546866.666666664,-746904.5365730673,-137784.91243380393,0,0.0,0.0,-0.003412229865135674,0.0,14.892737441642518
2024-01-25,55200000.0,55586000.0,54760000.0,55101000.0,2868.41775244,58482500.0,-856669.1832764894,-281561.766602341,0,0.0,0.0,-0.0017934782608696187,0.0,14.892737441642518
2024-01-26,55101000.0,58146000.0,54957000.0,57503000.0,5241.71188424,58468600.0,-741291.9784626216,-373507.80897439714,0,0.0,0.0,0.04359267526905142,0.0,14.892737441642518
2024-01-27,57526000.0,58189000.0,57046000.0,58086000.0,2217.23585074,58507900.0,-595941.838184379,-417994.6148163935,0,0.0,0.0,0.01013860146427148,0.0,14.892737441642518
2024-01-28,58086000.0,58880000.0,57400000.0,57855000.0,2804.05316336,58554733.333333336,-493699.51359960437,-433135.5945730357,0,0.0,0.0,-0.00397686189443236,0.0,14.892737441642518
2024-01-29,57855000.0,59210000.0,57561000.0,59101000.0,3400.58213496,58636800.0,-308572.9115619734,-408223.0579708233,1,0.0,0.0,0.021536600120992233,0.0,14.892737441642518
2024-01-30,59129000.0,59863000.0,58600000.0,58965000.0,4111.4027948,58700733.333333336,-170863.20442067087,-360751.08726079285,1,1.0,1.0,-0.0023011454966921363,-0.004301145496692136,14.82868161106198
2024-01-31,58966000.0,59848000.0,58221000.0,58738000.0,3372.05512523,58697366.666666664,-79132.08680944145,-304427.28717052256,1,1.0,0.0,-0.003849741372000337,-0.003849741372000337,14.771595021971653
2024-02-01,58738000.0,59302000.0,57804000.0,59150000.0,2757.18048169,58662166.666666664,26504.90945929289,-238240.8478445595,1,1.0,0.0,0.00701419864482955,0.00701419864482955,14.875205923756736
2024-02-02,59150000.0,59531000.0,58551000.0,59299000.0,2278.87315759,58686100.0,120852.92751076072,-166422.09277349545,1,1.0,0.0,0.0025190194420963152,0.0025190194420963152,14.912676856683866
2024-02-03,59295000.0,59485000.0,59120000.0,59260000.0,1168.38699158,58678866.666666664,190283.96242275834,-95080.8817342447,1,1.0,0.0,-0.0006576839407073098,-0.0006576839407073098,14.902869028602268
2024-02-04,59262000.0,59324000.0,58633000.0,58811000.0,1272.47453255,58660866.666666664,206695.3548760563,-34725.634412184496,1,1.0,0.0,-0.007576780290246332,-0.007576780290246332,14.789953264278232
2024-02-05,58814000.0,59800000.0,58311000.0,58882000.0,2801.14722486,58645966.666666664,222861.59848048538,16791.812166349482,1,1.0,0.0,0.0012072571457719672,0.0012072571457719672,14.807808541042165
2024-02-06,58882000.0,59400000.0,58650000.0,59039000.0,2068.07481117,58643666.666666664,245511.9420625195,62535.83814558349,1,1.0,0.0,0.002666349648449362,0.002666349648449362,14.847291336139879
2024-02-07,59020000.0,60373000.0,58745000.0,60232000.0,4016.91251278,58551066.666666664,355628.1720249355,121154.30492145389,1,1.0,0.0,0.02020698182557301,0.02020698182557301,15.147310282328245
2024-02-08,60242000.0,62200000.0,60232000.0,62011000.0,4403.57321568,58550966.666666664,579763.3587815389,212876.1156934709,1,1.0,0.0,0.02953579492628511,0.02953579492628511,15.594698132511903
2024-02-09,62011000.0,64955000.0,61717000.0,63682000.0,8059.0341961,58553000.0,882060.0052856356,346712.8936119039,1,1.0,0.0,0.02694683201367498,0.02694683201367498,16.01492584339267
2024-02-10,63682000.0,64890000.0,63062000.0,64549000.0,3520.61476764,58586300.0,1178012.5345377252,512972.8217970682,1,1.0,0.0,0.013614522156967457,0.013614522156967457,16.232961406129732
2024-02-11,64549000.0,65500000.0,64256000.0,65230000.0,3675.68043315,58779466.666666664,1450784.3163216934,700535.1207019932,1,1.0,0.0,0.010550124711459441,0.010550124711459441,16.40422117340071
2024-02-12,65231000.0,67444000.0,64887000.0,67002000.0,6674.5189116,59047266.666666664,1789317.372519143,918291.5710654233,1,1.0,0.0,0.027165414686493916,0.027165414686493916,16.849848644185105
2024-02-13,67002000.0,67698000.0,65800000.0,67309000.0,6757.73223342,59377866.666666664,2058648.771277614,1146363.0111078615,1,1.0,0.0,0.004581952777529041,0.004581952777529041,16.927053854981274
2024-02-14,67309000.0,70300000.0,66800000.0,70199000.0,8040.24948851,59772700.0,2476744.325617984,1412439.274009886,1,1.0,0.0,0.042936308666003065,0.042936308666003065,17.653839064104808
2024-02-15,70195000.0,72216000.0,70190000.0,71253000.0,8360.6265065,60174600.0,2860166.833142571,1701984.7858364233,1,1.0,0.0,0.015014458895425964,0.015014458895425964,17.918901905079274
2024-02-16,71253000.0,72500000.0,70782000.0,72128000.0,4895.5305616,60619666.666666664,3197775.1586032286,2001142.8603897844,1,1.0,0.0,0.012280184693977736,0.012280184693977736,18.138949329986918
2024-02-17,72134000.0,72267000.0,69595000.0,71530000.0,6239.93681452,61094533.333333336,3378137.5200484395,2276541.7923215157,1,1.0,0.0,-0.008290816326530615,-0.008290816326530615,17.98856263273575
2024-02-18,71500000.0,72158000.0,70669000.0,71964000.0,3622.39704322,61568700.0,3515570.8514365926,2524347.6041445313,1,1.0,0.0,0.006067384314273783,0.006067384314273783,18.09770615548994
2024-02-19,71968000.0,72412000.0,71728000.0,71755000.0,3590.53994514,62043300.0,3566510.688262783,2732780.2209681817,1,1.0,0.0,-0.0029042298927240973,-0.0029042298927240973,18.04514625628343
2024-02-20,71755000.0,73100000.0,71010000.0,72191000.0,5210.9537578,62536766.666666664,3600557.4471635073,2906335.666207247,1,1.0,0.0,0.006076231621489736,0.006076231621489736,18.154792744580266
2024-02-21,72160000.0,72465000.0,71100000.0,72397000.0,3784.15692927,63127033.333333336,3602633.313001238,3045595.195566045,1,1.0,0.0,0.0028535413001620213,0.0028535413001620213,18.206598195472807
2024-02-22,72397000.0,72399000.0,71458000.0,71601000.0,2956.43290437,63667433.333333336,3499705.477825649,3136417.252017966,1,1.0,0.0,-0.010994930729173902,-0.010994930729173902,18.00641790949968
2024-02-23,71600000.0,71835000.0,70657000.0,70805000.0,2937.89362228,64187600.0,3315682.7525134385,3172270.3521170607,1,1.0,0.0,-0.011117163168112176,-0.011117163168112176,17.806237623526556
2024-02-24,70804000.0,71467000.0,70542000.0,71107000.0,2768.92244263,64721133.333333336,3157811.0132800564,3169378.4843496596,1,1.0,0.0,0.004265235505967135,0.004265235505967135,17.882185420466108
2024-02-25,71107000.0,71595000.0,70907000.0,71256000.0,1867.42810931,65179566.666666664,3010021.918287769,3137507.1711372817,1,1.0,0.0,0.002095433642257394,0.002095433642257394,17.919656353393236
2024-02-26,71256000.0,75000000.0,70000000.0,74742000.0,6152.52849944,65734766.666666664,3138015.96730192,3137608.9303702093,1,1.0,0.0,0.048922196025597886,0.048922196025597886,18.79632529422529
2024-02-27,74741000.0,79183000.0,74554000.0,78619000.0,10168.66847875,66426900.0,3511811.692685634,3212449.482833294,1,1.0,0.0,0.05187177222980388,0.05187177222980388,19.771323998644647
2024-02-28,78621000.0,88424000.0,78082000.0,87634000.0,19254.09747335,67378000.0,4483796.244565353,3466718.835179706,1,1.0,0.0,0.11466693801752759,0.11466693801752759,22.038441182121687
2024-02-29,87654000.0,90000000.0,85244000.0,85910000.0,14269.12684354,68276166.66666667,5056698.144248128,3784714.6969933906,1,1.0,0.0,-0.01967272976242096,-0.01967272976242096,21.6048848843608
2024-03-01,85911000.0,88500000.0,85910000.0,87397000.0,6256.97193595,69231466.66666667,5566547.80189991,4141081.3179746945,1,1.0,0.0,0.01730881154696773,0.01730881154696773,21.97883976531813
2024-03-02,87397000.0,87724000.0,86090000.0,86383000.0,5481.66253212,70139233.33333333,5821677.330807701,4477200.520541295,1,1.0,0.0,-0.011602228909459167,-0.011602228909459167,21.723836235196586
2024-03-03,86382000.0,87993000.0,85000000.0,87982000.0,6017.57168637,71095333.33333333,6082776.792706326,4798315.774974301,1,1.0,0.0,0.018510586573747156,0.018510586573747156,22.1259571865421
2024-03-04,87978000.0,95586000.0,87302000.0,95500000.0,13254.11820787,72303333.33333333,6817749.000259876,5202202.420031416,1,1.0,0.0,0.08544929644700061,0.08544929644700061,24.016604661348577
2024-03-05,95500000.0,97000000.0,88024000.0,91275000.0,22134.5823534,73385466.66666667,6978849.744066671,5557531.884838467,1,1.0,0.0,-0.044240837696335134,-0.044240837696335134,22.95408995250881
2024-03-06,91275000.0,94917000.0,88233000.0,93325000.0,12290.20386486,74533566.66666667,7189069.98785755,5883839.505442284,1,1.0,0.0,0.02245960010955894,0.02245960010955894,23.469629633721002
2024-03-07,93325000.0,95678000.0,92670000.0,94060000.0,5792.49252841,75700933.33333333,7330478.213188216,6173167.24699147,1,1.0,0.0,0.007875703187784522,0.007875703187784522,23.65446947064342
2024-03-08,94044000.0,98543000.0,94000000.0,96237000.0,8721.93321965,76901100.0,7531393.737727195,6444812.545138615,1,1.0,0.0,0.02314480119072937,0.02314480119072937,24.20194746381364
2024-03-09,96237000.0,96420000.0,95120000.0,95946000.0,3946.68168858,78032266.66666667,7579764.661651149,6671802.968441123,1,1.0,0.0,-0.0030237850307054392,-0.0030237850307054392,24.12876597735864
2024-03-10,95946000.0,98445000.0,95904000.0,97495000.0,5997.98580277,79159366.66666667,7654849.976273611,6868412.370007621,1,1.0,0.0,0.01614449794676176,0.01614449794676176,24.518312790138
2024-03-11,97501000.0,101940000.0,95132000.0,100404000.0,14017.56814882,80354533.33333333,7858499.724467576,7066429.840899613,1,1.0,0.0,0.029837427560387653,0.029837427560387653,25.24987617191667
2024-03-12,100404000.0,102350000.0,99000000.0,101200000.0,8326.93269496,81553533.33333333,7991997.393571481,7251543.351433987,1,1.0,0.0,0.007927970997171352,0.007927970997171352,25.450056457889794
2024-03-13,101200000.0,104865000.0,100909000.0,104122000.0,7708.11925332,82790866.66666667,8238606.708184838,7448956.022784158,1,1.0,0.0,0.02887351778656133,0.02887351778656133,26.184889115695665
2024-03-14,104121000.0,105000000.0,100000000.0,102506000.0,10526.11243481,83964100.0,8209020.197318569,7600968.85769104,1,1.0,0.0,-0.015520255085380574,-0.015520255085380574,25.778492957237663
2024-03-15,102506000.0,104131000.0,95600000.0,101000000.0,17862.96961701,84990800.0,7972153.042681813,7675205.694689196,1,1.0,0.0,-0.014691822917682895,-0.014691822917682895,25.399759903625192
2024-03-16,101010000.0,102407000.0,95700000.0,96767000.0,7805.49537673,85841266.66666667,7358047.402522743,7611774.036255905,1,1.0,0.0,-0.04191089108910895,-0.04191089108910895,24.33523333261484
2024-03-17,96769000.0,100299000.0,94300000.0,99922000.0,10512.20194197,86767733.33333333,7044739.024591595,7498367.033923044,1,1.0,0.0,0.03260409023737432,0.03260409023737432,25.128661476138976
2024-03-18,99934000.0,100233000.0,97623000.0,99040000.0,6061.17057346,87684733.33333333,6648628.5971572995,7328419.346569896,1,1.0,0.0,-0.008826884970276838,-0.008826884970276838,24.90685367183207
2024-03-19,99042000.0,99700000.0,92027000.0,92572000.0,14040.62247096,88371666.66666667,5746552.010453433,7012045.8793466035,1,1.0,0.0,-0.0653069466882068,-0.0653069466882068,23.280263106914767
2024-03-20,92541000.0,100216000.0,89845000.0,99726000.0,14156.97655657,89304033.33333333,5544998.536421016,6718636.410761487,1,1.0,0.0,0.07728038715810404,0.07728038715810404,25.079370852959666
2024-03-21,99726000.0,99801000.0,95000000.0,95552000.0,7441.53702699,90082733.33333333,4990926.742960617,6373094.477201313,1,1.0,0.0,-0.041854681828209284,-0.041854681828209284,24.029681765457372
