timestamp,Open,High,Low,Close,Volume,SMA,position,position_change,buy_signal,sell_signal,buy_price,sell_price,daily_price_return,daily_return,cumulative_return,buy_hold_return
2025-05-30,147370000.0,149000000.0,146300000.0,147044000.0,2171.38535825,145770566.66666666,1,0.0,False,False,,,-0.0022121191558661657,-0.0022121191558661657,92.06459692224254,7.7966065747614
2025-05-31,147044000.0,148700000.0,146042000.0,147932000.0,1097.54923406,146063466.66666666,1,0.0,False,False,,,0.006039008732080298,0.006039008732080298,92.62057582697142,7.843690349946978
2025-06-01,147932000.0,149502000.0,147000000.0,149100000.0,759.69668968,146412266.66666666,1,0.0,False,False,,,0.007895519563042575,0.007895519563042575,93.35186339535353,7.905620360551431
2025-06-02,149102000.0,149166000.0,146209000.0,148074000.0,1198.05720248,146762733.33333334,1,0.0,False,False,,,-0.0068812877263580985,-0.0068812877263580985,92.70948236353843,7.851219512195122
2025-06-03,148070000.0,148900000.0,147022000.0,147322000.0,979.14377348,147151733.33333334,1,0.0,False,False,,,-0.005078541810175974,-0.005078541810175974,92.23865338115543,7.811346765641569
2025-06-04,147378000.0,147601000.0,145200000.0,145210000.0,1104.00724819,147495733.33333334,0,-1.0,False,True,,145210000.0,-0.014335944393912614,-0.016335944393912616,90.7318478685515,7.699363732767763
2025-06-05,145218000.0,146487000.0,140399000.0,141588000.0,2536.94255293,147635333.33333334,0,0.0,False,False,,,-0.024943185731010287,0.0,90.7318478685515,7.507317073170731
2025-06-06,141588000.0,146120000.0,140862000.0,145196000.0,1279.12726613,147886533.33333334,0,0.0,False,False,,,0.0254823855128965,0.0,90.7318478685515,7.698621420996819
2025-06-07,145196000.0,146895000.0,144601000.0,146514000.0,603.1996993,147944333.33333334,0,0.0,False,False,,,0.009077385051929898,0.0,90.7318478685515,7.768504772004242
2025-06-08,146540000.0,146796000.0,145196000.0,145799000.0,553.07283989,148013633.33333334,0,0.0,False,False,,,-0.0048800797193442325,0.0,90.7318478685515,7.730593849416755
2025-06-09,145801000.0,150600000.0,144900000.0,150330000.0,1605.82129866,148192500.0,1,1.0,True,False,150330000.0,,0.031077030706657904,-0.002,90.55038417281439,7.97083775185578
2025-06-10,150330000.0,150992000.0,149060000.0,150604000.0,1359.55145588,148362300.0,1,0.0,False,False,,,0.0018226568216590522,0.0018226568216590522,90.71542644823082,7.985365853658537
2025-06-11,150628000.0,151400000.0,148999000.0,149702000.0,1080.08422097,148523200.0,1,0.0,False,False,,,-0.005989216753871096,-0.005989216753871096,90.1721120963125,7.937539766702015
2025-06-12,149710000.0,149840000.0,145801000.0,145801000.0,1570.65133602,148520566.66666666,0,-1.0,False,True,,145801000.0,-0.02605843609303815,-0.028058436093038153,87.64202365168384,7.730699893955461
2025-06-13,145811000.0,147340000.0,143000000.0,147266000.0,2195.12537289,148572166.66666666,0,0.0,False,False,,,0.010047942058010628,0.0,87.64202365168384,7.808377518557794
2025-06-14,147265000.0,147526000.0,145082000.0,146401000.0,584.40012937,148584666.66666666,0,0.0,False,False,,,-0.0058737250960846366,0.0,87.64202365168384,7.762513255567338
2025-06-15,146401000.0,147100000.0,145220000.0,145997000.0,576.27420172,148569066.66666666,0,0.0,False,False,,,-0.002759543992185809,0.0,87.64202365168384,7.741092258748674
2025-06-16,145998000.0,149303000.0,145250000.0,146673000.0,1408.77470368,148573000.0,0,0.0,False,False,,,0.004630232128057354,0.0,87.64202365168384,7.776935312831389
2025-06-17,146661000.0,147957000.0,143900000.0,145456000.0,1403.18502313,148406266.66666666,0,0.0,False,False,,,-0.008297368977248754,0.0,87.64202365168384,7.712407211028632
2025-06-18,145456000.0,146128000.0,144150000.0,145380000.0,870.61801942,148295633.33333334,0,0.0,False,False,,,-0.0005224947750522846,0.0,87.64202365168384,7.7083775185577945
2025-06-19,145381000.0,146000000.0,144500000.0,144978000.0,700.77154255,148114100.0,0,0.0,False,False,,,-0.0027651671481634388,0.0,87.64202365168384,7.687062566277837
2025-06-20,144979000.0,146930000.0,143107000.0,143956000.0,1315.62127829,147834100.0,0,0.0,False,False,,,-0.007049345417925457,0.0,87.64202365168384,7.63287380699894
2025-06-21,143956000.0,144427000.0,141151000.0,142782000.0,1092.57854726,147431466.66666666,0,0.0,False,False,,,-0.008155269665731213,0.0,87.64202365168384,7.570625662778367
2025-06-22,142811000.0,144900000.0,137127000.0,140908000.0,3335.88004835,147132466.66666666,0,0.0,False,False,,,-0.013124903699345825,0.0,87.64202365168384,7.471261930010605
2025-06-23,140908000.0,147101000.0,139698000.0,146182000.0,2422.95238077,146983200.0,0,0.0,False,False,,,0.03742867686717566,0.0,87.64202365168384,7.7509013785790035
2025-06-24,146180000.0,146387000.0,144222000.0,145625000.0,1272.92112127,146766266.66666666,0,0.0,False,False,,,-0.00381031864388226,0.0,87.64202365168384,7.7213679745493105
2025-06-25,145626000.0,148620000.0,145360000.0,147365000.0,1318.58944681,146605266.66666666,1,1.0,True,False,147365000.0,,0.011948497854077145,-0.002,87.46673960438048,7.813626723223754
2025-06-26,147365000.0,148205000.0,146500000.0,146852000.0,950.33860524,146456233.33333334,1,0.0,False,False,,,-0.00348115224103418,-0.00348115224103418,87.16225456779074,7.7864262990455995
2025-06-27,146868000.0,147628000.0,146000000.0,147058000.0,758.41022582,146348833.33333334,1,0.0,False,False,,,0.001402772859749879,0.001402772859749879,87.28452341289305,7.797348886532344
2025-06-28,147001000.0,147479000.0,146799000.0,147174000.0,291.28203061,146342300.0,1,0.0,False,False,,,0.0007888044173047781,0.0007888044173047781,87.35337383052348,7.803499469777306
2025-06-29,147174000.0,148502000.0,147091000.0,147996000.0,650.95569906,146374033.33333334,1,0.0,False,False,,,0.005585225651269843,0.005585225651269843,87.84126213476668,7.8470837751855775
2025-06-30,147996000.0,148480000.0,145740000.0,145759000.0,944.35761221,146301600.0,0,-1.0,False,True,,145759000.0,-0.015115273385767236,-0.017115273385767238,86.33783491877931,7.72847295864263
2025-07-01,145759000.0,146678000.0,144710000.0,145019000.0,915.58085007,146165566.66666666,0,0.0,False,False,,,-0.0050768734692197,0.0,86.33783491877931,7.689236479321315
2025-07-02,145019000.0,148930000.0,144265000.0,147372000.0,1356.69500727,146142166.66666666,1,1.0,True,False,147372000.0,,0.016225460112123224,-0.002,86.16515924894175,7.813997879109226
2025-07-03,147372000.0,149755000.0,147364000.0,148737000.0,1182.41237517,146189333.33333334,1,0.0,False,False,,,0.00926227505903432,0.00926227505903432,86.96324465441094,7.886373276776246
2025-07-04,148737000.0,149360000.0,146929000.0,147797000.0,819.64407007,146275566.66666666,1,0.0,False,False,,,-0.006319880056744442,-0.006319880056744442,86.41364737884975,7.836532343584305
2025-07-05,147798000.0,148400000.0,147655000.0,148197000.0,289.92019607,146495866.66666666,1,0.0,False,False,,,0.0027064148798690013,0.0027064148798690013,86.64751855993961,7.857741251325557
2025-07-06,148197000.0,149100000.0,147411000.0,148500000.0,574.67732795,146606000.0,1,0.0,False,False,,,0.0020445758011296,0.0020445758011296,86.8246759796152,7.873806998939554
2025-07-07,148500000.0,149100000.0,147196000.0,148100000.0,832.29461691,146658866.66666666,1,0.0,False,False,,,-0.002693602693602748,-0.002693602693602748,86.59080479852531,7.8525980911983035
2025-07-08,148100000.0,148890000.0,147100000.0,148302000.0,670.29249832,146742300.0,1,0.0,False,False,,,0.0013639432815664154,0.0013639432815664154,86.70890974497568,7.863308589607636
2025-07-09,148302000.0,151479000.0,148000000.0,150701000.0,1496.46774735,146754666.66666666,1,0.0,False,False,,,0.016176450755889915,0.016176450755889915,88.11155215356219,7.99050901378579
2025-07-10,150750000.0,156960000.0,150200000.0,156519000.0,2648.04060121,146951833.33333334,1,0.0,False,False,,,0.03860624680659064,0.03860624680659064,91.51320848251439,8.298992576882291
2025-07-11,156517000.0,160744000.0,155000000.0,158187000.0,3339.42695041,147234666.66666666,1,0.0,False,False,,,0.010656853161596924,0.010656853161596924,92.48845130765915,8.387433722163308
2025-07-12,158187000.0,159952000.0,157200000.0,159681000.0,1039.66662029,147697333.33333334,1,0.0,False,False,,,0.009444518196817686,0.009444518196817686,93.36196016902981,8.466648992576882
2025-07-13,159683000.0,161754000.0,159450000.0,161740000.0,1227.16949574,148179800.0,1,0.0,False,False,,,0.012894458326287994,0.012894458326287994,94.56581207368993,8.575821845174973
2025-07-14,161740000.0,166800000.0,161357000.0,163923000.0,3490.7303061,148763866.66666666,1,0.0,False,False,,,0.013496970446395418,0.013496970446395418,95.8421640444879,8.691569459172852
2025-07-15,163923000.0,164010000.0,158658000.0,160811000.0,3179.44960753,149257666.66666666,1,0.0,False,False,,,-0.018984523221268534,-0.018984523221268534,94.02264625560869,8.526564156945918
2025-07-16,160811000.0,163210000.0,160175000.0,161250000.0,1841.21876947,149743566.66666666,1,0.0,False,False,,,0.0027299127547244506,0.0027299127547244506,94.27931987685483,8.549840933191941
2025-07-17,161246000.0,163955000.0,160002000.0,162232000.0,2240.66691129,150302766.66666666,1,0.0,False,False,,,0.006089922480620125,0.006089922480620125,94.85347362643046,8.601908801696712
2025-07-18,162232000.0,164446000.0,159301000.0,161100000.0,2771.33021866,150826766.66666666,1,0.0,False,False,,,-0.006977661620395481,-0.006977661620395481,94.19161818394612,8.54188759278897
2025-07-19,161098000.0,162470000.0,160788000.0,161428000.0,842.3510109,151375100.0,1,0.0,False,False,,,0.0020360024829297885,0.0020360024829297885,94.3833925524398,8.559278897136798
2025-07-20,161428000.0,162000000.0,159726000.0,160072000.0,1429.7828596,151912300.0,1,0.0,False,False,,,-0.008400029734618508,-0.008400029734618508,93.59056924854514,8.487380699893956
2025-07-21,160072000.0,162300000.0,159350000.0,160096000.0,1982.32577051,152489433.33333334,1,0.0,False,False,,,0.0001499325303613297,0.0001499325303613297,93.60460151941052,8.48865323435843
2025-07-22,160094000.0,162990000.0,158750000.0,162321000.0,2730.46451082,153203200.0,1,0.0,False,False,,,0.013897911253248019,0.013897911253248019,94.90550996422293,8.606627783669142
2025-07-23,162321000.0,162848000.0,159192000.0,161990000.0,2098.23989394,153730133.33333334,1,0.0,False,False,,,-0.002039169300336985,-0.002039169300336985,94.71198156187106,8.589077412513255
2025-07-24,162000000.0,162888000.0,159000000.0,160928000.0,2151.53591644,154240233.33333334,1,0.0,False,False,,,-0.00655596024445948,-0.00655596024445948,94.09105357607746,8.532767762460233
2025-07-25,160938000.0,161239000.0,157746000.0,160217000.0,2661.28602167,154668633.33333334,1,0.0,False,False,,,-0.004418124875720797,-0.004418124875720797,93.67534755169021,8.49506892895016
2025-07-26,160225000.0,161220000.0,159600000.0,160900000.0,789.27787874,155136900.0,1,0.0,False,False,,,0.004262968349176388,0.004262968349176388,94.07468259340116,8.531283138918345
2025-07-27,160900000.0,162800000.0,160858000.0,162717000.0,1057.82545276,155658866.66666666,1,0.0,False,False,,,0.011292728402734653,0.011292728402734653,95.13704243350192,8.627624602332979
2025-07-28,162548000.0,162985000.0,161391000.0,162483000.0,1461.59937798,156169166.66666666,1,0.0,False,False,,,-0.001438079610612264,-0.001438079610612264,95.00022779256435,8.615217391304348
2025-07-29,162483000.0,163800000.0,162034000.0,163158000.0,1487.53432374,156674566.66666666,1,0.0,False,False,,,0.004154280755525264,0.004154280755525264,95.39488541065352,8.65100742311771
2025-07-30,163248000.0,163708000.0,161800000.0,163118000.0,1209.08673259,157253200.0,1,0.0,False,False,,,-0.0002451611321541147,-0.0002451611321541147,95.37149829254453,8.648886532343584
2025-07-31,163118000.0,164300000.0,161138000.0,161398000.0,1460.98746879,157799166.66666666,1,0.0,False,False,,,-0.010544513787564824,-0.010544513787564824,94.36585221385808,8.557688229056204
2025-08-01,161400000.0,161770000.0,158100000.0,158102000.0,2864.49971781,158156833.33333334,0,-1.0,False,True,,158102000.0,-0.020421566562163096,-0.022421566562163098,92.25002197724982,8.382926829268293
2025-08-02,158101000.0,159362000.0,157115000.0,157376000.0,1322.24037421,158444800.0,0,0.0,False,False,,,-0.004591972271065559,0.0,92.25002197724982,8.34443266171792
2025-08-03,157376000.0,160324000.0,156715000.0,160227000.0,1104.10129659,158859133.33333334,1,1.0,True,False,160227000.0,,0.018115849938999506,-0.002,92.06552193329532,8.49559915164369
2025-08-04,160208000.0,161400000.0,159500000.0,160332000.0,1049.67722034,159263633.33333334,1,0.0,False,False,,,0.0006553202643748701,0.0006553202643748701,92.12585433546845,8.501166489925769
2025-08-05,160333000.0,160571000.0,158206000.0,159999000.0,1164.16382517,159646933.33333334,1,0.0,False,False,,,-0.0020769403487762572,-0.0020769403487762572,91.93451443143363,8.483510074231177
2025-08-06,159999000.0,160955000.0,158605000.0,160000000.0,888.90291262,160043600.0,0,-1.0,False,True,,160000000.0,6.250039062738466e-06,-0.0019937499609372616,91.75121999687717,8.48356309650053
2025-08-07,160000000.0,162000000.0,159524000.0,161853000.0,1473.6112066,160495300.0,1,1.0,True,False,161853000.0,,0.011581250000000098,-0.002,91.56771755688341,8.581813361611877
2025-08-08,161853000.0,161994000.0,160008000.0,160099000.0,1358.86703435,160808566.66666666,0,-1.0,False,True,,160099000.0,-0.010836994062513483,-0.012836994062513483,90.39226331028779,8.48881230116649
2025-08-09,160099000.0,161547000.0,160007000.0,160180000.0,1399.2385616,160930600.0,0,0.0,False,False,,,0.0005059369515112433,0.0,90.39226331028779,8.493107104984093
2025-08-10,160180000.0,163877000.0,160132000.0,163859000.0,2343.22751857,161119666.66666666,1,1.0,True,False,163859000.0,,0.022967911100012506,-0.002,90.21147878366722,8.688176033934253
2025-08-11,163860000.0,167000000.0,163350000.0,164210000.0,3218.61763068,161270633.33333334,1,0.0,False,False,,,0.0021420855735723165,0.0021420855735723165,90.40471949094034,8.7067868504772
2025-08-12,164210000.0,164990000.0,163000000.0,164298000.0,2238.75147187,161355900.0,1,0.0,False,False,,,0.0005358991535229229,0.0005358991535229229,90.45316730359,8.711452810180276
2025-08-13,164298000.0,168262000.0,163353000.0,168051000.0,2570.30205767,161493500.0,1,0.0,False,False,,,0.02284263959390853,0.02284263959390853,92.51935640443342,8.910445387062566
2025-08-14,168051000.0,169900000.0,162550000.0,164723000.0,4234.99357777,161623900.0,1,0.0,False,False,,,-0.019803512029086368,-0.019803512029086368,90.6871482169549,8.733987274655355
2025-08-15,164723000.0,165885000.0,163010000.0,164122000.0,1381.99175784,161719633.33333334,1,0.0,False,False,,,-0.0036485493829033766,-0.0036485493829033766,90.35627167829065,8.702120890774125
2025-08-16,164122000.0,164374000.0,162685000.0,163058000.0,813.45140276,161747166.66666666,1,0.0,False,False,,,-0.00648298217179899,-0.00648298217179899,89.77049357989007,8.645705196182396
2025-08-17,163058000.0,164194000.0,163035000.0,163111000.0,721.88384529,161814200.0,1,0.0,False,False,,,0.0003250377166406082,0.0003250377166406082,89.79967237614498,8.648515376458112
2025-08-18,163110000.0,163456000.0,160000000.0,161513000.0,2026.55299081,161817033.33333334,0,-1.0,False,True,,161513000.0,-0.009797009398507805,-0.011797009398507806,88.74030479714068,8.563785790031814
2025-08-19,161513000.0,162388000.0,157044000.0,157172000.0,2183.55943311,161720366.66666666,0,0.0,False,False,,,-0.026877093484734993,0.0,88.74030479714068,8.333616118769884
2025-08-20,157180000.0,159565000.0,157100000.0,159149000.0,1687.53584763,161688800.0,0,0.0,False,False,,,0.012578576336752079,0.0,88.74030479714068,8.438441145281018
2025-08-21,159237000.0,159900000.0,157280000.0,157737000.0,1101.96487624,161536000.0,0,0.0,False,False,,,-0.008872188955004412,0.0,88.74030479714068,8.363573700954401
2025-08-22,157737000.0,162688000.0,156647000.0,161176000.0,3303.07060192,161508866.66666666,0,0.0,False,False,,,0.021802113644864507,0.0,88.74030479714068,8.54591728525981
2025-08-23,161176000.0,161505000.0,159000000.0,159705000.0,1231.27745096,161468100.0,0,0.0,False,False,,,-0.009126668982975095,0.0,88.74030479714068,8.467921527041357
2025-08-24,159705000.0,160272000.0,155870000.0,157603000.0,2179.0180382,161380966.66666666,0,0.0,False,False,,,-0.013161767007920822,0.0,88.74030479714068,8.356468716861082
2025-08-25,157603000.0,158000000.0,155346000.0,155887000.0,2588.2830815,161213866.66666666,0,0.0,False,False,,,-0.01088811761197439,0.0,88.74030479714068,8.265482502651114
2025-08-26,155887000.0,157367000.0,153952000.0,156661000.0,2318.14300616,161012000.0,0,0.0,False,False,,,0.0049651350016357565,0.0,88.74030479714068,8.306521739130435
2025-08-27,156660000.0,157200000.0,154800000.0,155534000.0,1378.40369363,160780366.66666666,0,0.0,False,False,,,-0.007193877225346479,0.0,88.74030479714068,8.246765641569459
2025-08-28,155532000.0,157787000.0,155211000.0,156737000.0,1179.83398781,160566333.33333334,0,0.0,False,False,,,0.007734643229133198,0.0,88.74030479714068,8.310551431601272
2025-08-29,156737000.0,157080000.0,151100000.0,152262000.0,2916.36749565,160204466.66666666,0,0.0,False,False,,,-0.028551012205158988,0.0,88.74030479714068,8.073276776246024
2025-08-30,152262000.0,152267000.0,149704000.0,151734000.0,1660.9190379,159882333.33333334,0,0.0,False,False,,,-0.00346770697876031,0.0,88.74030479714068,8.045281018027572
2025-08-31,151734000.0,152960000.0,150447000.0,150700000.0,1168.42444947,159635600.0,0,0.0,False,False,,,-0.006814557053791526,0.0,88.74030479714068,7.990455991516437
2025-09-01,150700000.0,152789000.0,149000000.0,152419000.0,2147.55268421,159470366.66666666,0,0.0,False,False,,,0.011406768414067736,0.0,88.74030479714068,8.081601272534465
