timestamp,Open,High,Low,Close,Volume,EMA50,Momentum,signal,position,position_change,daily_price_return,returns,cumulative
2018-06-10,8233000.0,8247000.0,7425000.0,7576000.0,7445.15112262,8880922.062158339,-706000.0,0,1.0,0.0,-0.07980080165188874,-0.07980080165188874,0.7936493018949241
2018-06-11,7576000.0,7662000.0,7362000.0,7635000.0,4309.230986,8832062.373446247,-647000.0,0,0.0,-1.0,0.007787750791974579,-0.002,0.7920620032911343
2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,8773942.280369923,-989000.0,0,0.0,0.0,-0.037328094302554016,0.0,0.7920620032911343
2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,8705944.543884829,-1379000.0,0,0.0,0.0,-0.042176870748299344,0.0,0.7920620032911343
2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,8652966.32647758,-893000.0,0,0.0,0.0,0.04474431818181812,0.0,0.7920620032911343
2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,8595202.941125518,-1180000.0,0,0.0,0.0,-0.023793337865397723,0.0,0.7920620032911343
2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,8543508.708140204,-1082000.0,0,0.0,0.0,0.013509749303621144,0.0,0.7920620032911343
2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,8491527.974487647,-1157000.0,0,0.0,0.0,-0.008107736704686008,0.0,0.7920620032911343
2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,8451115.112743035,-880000.0,0,0.0,0.0,0.03366583541147139,0.0,0.7920620032911343
2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,8415894.912243308,-680000.0,0,0.0,0.0,0.0123307867578073,0.0,0.7920620032911343
2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,8381467.660782787,-38000.0,0,0.0,0.0,-0.001985965841387549,0.0,0.7920620032911343
2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,8347331.674085422,-124000.0,0,0.0,0.0,-0.003581851950119397,0.0,0.7920620032911343
2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,8293004.941768347,-388000.0,0,0.0,0.0,-0.07309279723072826,0.0,0.7920620032911343
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,8243475.3362088045,-10000.0,0,0.0,0.0,0.009767308244757356,0.0,0.7920620032911343
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,8194397.872043754,-363000.0,0,0.0,0.0,-0.00540540540540535,0.0,0.7920620032911343
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,8148970.504512627,-144000.0,0,0.0,0.0,0.0062929061784897655,0.0,0.7920620032911343
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,8099991.269041544,-377000.0,0,0.0,0.0,-0.01932916429789655,0.0,0.7920620032911343
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,8053913.180059522,-293000.0,0,0.0,0.0,0.0036231884057971175,0.0,0.7920620032911343
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,8000112.663194443,-779000.0,0,0.0,0.0,-0.03509025270758126,0.0,0.7920620032911343
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,7959245.499931917,-595000.0,0,0.0,0.0,0.04130499850344216,0.0,0.7920620032911343
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,7928059.40189537,-374000.0,0,0.0,0.0,0.029606208680655444,0.0,0.7920620032911343
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,7895939.425350454,-402000.0,0,0.0,0.0,-0.007677275265215,0.0,0.7920620032911343
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,7872451.604748475,335000.0,1,0.0,0.0,0.02644535096356737,0.0,0.7920620032911343
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,7849924.090836771,268000.0,1,1.0,1.0,0.00013704262025493463,-0.0018629573797450654,0.7905864255368874
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,7829495.695117682,337000.0,1,1.0,0.0,0.004247739106604476,0.004247739106604476,0.793944630413791
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,7811750.765897382,341000.0,1,1.0,0.0,0.006549324600900519,0.006549324600900519,0.799144431513513
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,7798740.931940622,580000.0,1,1.0,0.0,0.013962315304324235,0.013962315304324235,0.8103023380399996
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,7788986.385590009,625000.0,1,1.0,0.0,0.009358288770053402,0.009358288770053402,0.8178853813104273
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,7778281.0371354995,834000.0,1,1.0,0.0,-0.0045033112582781865,-0.0045033112582781865,0.8142021888647909
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,7766348.447443912,516000.0,1,1.0,0.0,-0.0055880787653006525,-0.0055880787653006525,0.8096523629025343
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,7741785.763230425,-24000.0,0,1.0,0.0,-0.04468825260904474,-0.04468825260904474,0.7734704135836359
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,7721558.870554723,117000.0,1,0.0,-1.0,0.012044817927170826,-0.002,0.7719234727564687
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,7696791.856023165,-207000.0,0,1.0,1.0,-0.01882092443952399,-0.02082092443952399,0.7558513124571112
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,7671584.332257551,-244000.0,0,0.0,-1.0,-0.005077574047954836,-0.002,0.7543396098321971
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,7649522.201580784,-220000.0,0,0.0,0.0,0.007796994612985442,0.0,0.7543396098321971
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,7631031.134852127,-199000.0,0,0.0,0.0,0.00970600647067088,0.0,0.7543396098321971
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,7624088.737406946,-26000.0,0,0.0,0.0,0.03845082195597649,0.0,0.7543396098321971
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,7641967.610449811,530000.0,1,0.0,0.0,0.08398175476254366,0.0,0.7543396098321971
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,7667851.233569426,786000.0,1,1.0,1.0,0.02747524752475239,0.025475247524752387,0.7735565981103975
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,7698249.224409841,969000.0,1,1.0,0.0,0.01698385931100943,0.01698385931100943,0.7866945745418075
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,7723847.294040828,1211000.0,1,1.0,0.0,-0.010896600734336181,-0.010896600734336181,0.7781222778631569
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,7749068.968784325,1141000.0,1,1.0,0.0,0.0019159382109927847,0.0019159382109927847,0.7796131120681397
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,7772595.675890822,1259000.0,1,1.0,0.0,-0.002151308712800337,-0.002151308712800337,0.777935923587534
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,7811003.688600986,1698000.0,1,1.0,0.0,0.04826925380285063,0.04826925380285063,0.8154863101255357
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,7875356.485126439,2343000.0,1,1.0,0.0,0.07998171846435098,0.07998171846435098,0.8807103065935288
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,7925656.230807754,1980000.0,1,1.0,0.0,-0.03110452814219211,-0.03110452814219211,0.8533162280769717
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,7965826.574697646,1496000.0,1,1.0,0.0,-0.022712382616291715,-0.022712382616291715,0.8339353834121966
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,8011166.709023229,1042000.0,1,1.0,0.0,0.019217877094972025,0.019217877094972025,0.8499618511157606
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,8058768.01455173,923000.0,1,1.0,0.0,0.01129138346853753,0.01129138346853753,0.8595590963103367
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,8105012.406137937,795000.0,1,1.0,0.0,0.001409214092140898,0.001409214092140898,0.8607703991018851
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,8150698.194132527,919000.0,1,1.0,0.0,0.0034639532366314008,0.0034639532366314008,0.8637520675118506
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,8176161.0100489,433000.0,1,1.0,0.0,-0.05070118662351675,-0.05070118662351675,0.8199588127404839
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,8197723.323380316,377000.0,1,1.0,0.0,-0.008409090909090922,-0.008409090909090922,0.8130637045424389
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,8218636.134228147,-21000.0,1,1.0,0.0,0.000573000229200149,0.000573000229200149,0.8135295902314961
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,8229983.736807436,-944000.0,1,1.0,0.0,-0.025541175123124482,-0.025541175123124482,0.7927510884995498
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,8223866.72752087,-1084000.0,0,1.0,0.0,-0.051010813352139195,-0.051010813352139195,0.752312210689394
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,8218107.248010248,-873000.0,0,0.0,-1.0,0.0003715630418628102,-0.002,0.7508075862680152
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,8208848.1402451405,-1140000.0,0,0.0,0.0,-0.011761792744831023,0.0,0.7508075862680152
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,8191246.25239239,-1465000.0,0,0.0,0.0,-0.02781257830117767,0.0,0.7508075862680152
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,8156609.144455434,-1930000.0,0,0.0,0.0,-0.058247422680412386,0.0,0.7508075862680152
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,8132546.0407513,-1727000.0,0,0.0,0.0,0.0321565407772304,0.0,0.7508075862680152
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,8097152.078368896,-1570000.0,0,0.0,0.0,-0.041495426222988185,0.0,0.7508075862680152
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,8066871.6047073705,-1401000.0,0,0.0,0.0,0.013139695712309774,0.0,0.7508075862680152
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,8040523.698640415,-1336000.0,0,0.0,0.0,0.009556313993174026,0.0,0.7508075862680152
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,8014895.318301576,-1121000.0,0,0.0,0.0,-0.0010818120351588911,0.0,0.7508075862680152
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,7984232.756799554,-841000.0,0,0.0,0.0,-0.02084743468255046,0.0,0.7508075862680152
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,7958655.001630944,-745000.0,0,0.0,0.0,0.013687266694317746,0.0,0.7508075862680152
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,7934276.374116005,-645000.0,0,0.0,0.0,0.0006819421713037954,0.0,0.7508075862680152
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,7917089.065327142,-264000.0,0,0.0,0.0,0.02167098269047285,0.0,0.7508075862680152
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,7896458.121588823,83000.0,1,0.0,0.0,-0.01400747065101382,0.0,0.7508075862680152
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,7878204.861918674,-112000.0,0,1.0,1.0,0.005411987552428554,0.0034119875524285543,0.7533693324066306
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,7853765.455568922,25000.0,1,0.0,-1.0,-0.023684564661552998,-0.002,0.7518625937418174
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,7834990.339664258,50000.0,1,1.0,1.0,0.016540317022742945,0.014540317022742945,0.7627949142123652
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,7813578.953795072,-106000.0,0,1.0,0.0,-0.011661016949152558,-0.011661016949152558,0.7538999497890074
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,7798889.58305801,52000.0,1,0.0,-1.0,0.020578954589106857,-0.002,0.7523921498894294
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,7789560.579800833,328000.0,1,1.0,1.0,0.01640005377066811,0.01440005377066811,0.7632266373044657
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,7782283.694318447,272000.0,1,1.0,0.0,0.005687078428779246,0.005687078428779246,0.7675671670497497
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,7773056.882776547,210000.0,1,1.0,0.0,-0.007496054708048372,-0.007496054708048372,0.7618134415734431
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,7769721.318746095,192000.0,1,1.0,0.0,0.018682920365708178,0.018682920365708178,0.7760463414358858
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,7772438.12977566,448000.0,1,1.0,0.0,0.01964099895941729,0.01964099895941729,0.7912886668204876
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,7774499.3795883795,394000.0,1,1.0,0.0,-0.0017859420844495988,-0.0017859420844495988,0.7898754710894649
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,7777695.48234962,601000.0,1,1.0,0.0,0.00396166134185294,0.00396166134185294,0.7930046902081579
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,7781119.188924145,490000.0,1,1.0,0.0,0.0011456211812628236,0.0011456211812628236,0.7939131731781012
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,7789741.965829081,712000.0,1,1.0,0.0,0.01729179910998102,0.01729179910998102,0.8076413602794644
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,7802418.7514828425,674000.0,1,1.0,0.0,0.013998250218722585,0.013998250218722585,0.8189469261276459
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,7815068.996522731,564000.0,1,1.0,0.0,0.0014791076050781893,0.0014791076050781893,0.8201582367542367
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,7832948.643717919,667000.0,1,1.0,0.0,0.017969230769230737,0.017969230769230737,0.834895849377759
2018-09-05,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,7827695.7557289805,152000.0,1,1.0,0.0,-0.06915729657840652,-0.06915729657840652,0.7771567095102606
2018-09-06,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,7815746.902563139,-165000.0,0,1.0,0.0,-0.022860111702818542,-0.022860111702818542,0.7593908203202612
2018-09-07,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,7798737.220109683,-457000.0,0,0.0,-1.0,-0.01874252292968226,-0.002,0.7578720386796206
2018-09-08,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,7775492.623242637,-619000.0,0,0.0,0.0,-0.023841777296125688,0.0,0.7578720386796206
2018-09-09,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,7754179.187037044,-624000.0,0,0.0,0.0,0.0036081043574798244,0.0,0.7578720386796206
2018-09-10,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,7735348.630682651,-591000.0,0,0.0,0.0,0.0058075221238937935,0.0,0.7578720386796206
2018-09-11,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,7715883.978499019,-762000.0,0,0.0,0.0,-0.004811657959857052,0.0,0.7578720386796206
2018-09-12,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,7696986.567577489,-879000.0,0,0.0,0.0,-0.0006907031357922255,0.0,0.7578720386796206
2018-09-13,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,7683575.329633274,-770000.0,0,0.0,0.0,0.016726568979817502,0.0,0.7578720386796206
2018-09-14,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,7670846.88533393,-912000.0,0,0.0,0.0,0.0005438477226376026,0.0,0.7578720386796206
2018-09-15,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,7658774.458458089,-336000.0,0,0.0,0.0,0.0005435521130587873,0.0,0.7578720386796206
2018-09-16,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,7646900.950283263,-167000.0,0,0.0,0.0,-0.0009506994431617288,0.0,0.7578720386796206
2018-09-17,7356000.0,7373000.0,7128000.0,7191000.0,4535.64958686,7629022.481644704,-191000.0,0,0.0,0.0,-0.022430668841761814,0.0,0.7578720386796206
2018-09-18,7192000.0,7283000.0,7134000.0,7234000.0,4053.11354921,7613531.403933148,28000.0,1,0.0,0.0,0.005979696843276372,0.0,0.7578720386796206
2018-09-19,7234000.0,7388000.0,7010000.0,7245000.0,4306.69728981,7599079.192014201,13000.0,1,1.0,1.0,0.0015205971799834295,-0.00047940282001657057,0.7575087126870659
2018-09-20,7250000.0,7364000.0,7190000.0,7311000.0,4570.14222037,7587781.9687979575,37000.0,1,1.0,0.0,0.009109730848861242,0.009109730848861242,0.7644094131753124
2018-09-21,7311000.0,7596000.0,7287000.0,7537000.0,9545.78162275,7585790.519041175,298000.0,1,1.0,0.0,0.030912323895500027,0.030912323895500027,0.7880390845441568
2018-09-22,7537000.0,7636000.0,7425000.0,7540000.0,4866.23755949,7583994.81241211,306000.0,1,1.0,0.0,0.0003980363539870524,0.0003980363539870524,0.7883527527481681
2018-09-23,7539000.0,7600000.0,7450000.0,7500000.0,4216.92509274,7580700.89819987,145000.0,1,1.0,0.0,-0.0053050397877983935,-0.0053050397877983935,0.7841705100280186
2018-09-24,7500000.0,7547000.0,7407000.0,7430000.0,3046.33250681,7574791.059054777,71000.0,1,1.0,0.0,-0.009333333333333305,-0.009333333333333305,0.7768515852677571
2018-09-25,7428000.0,7439000.0,7241000.0,7299000.0,4725.14731707,7563975.723405571,-64000.0,0,1.0,0.0,-0.017631224764468323,-0.017631224764468323,0.7631547403592678
2018-09-26,7299000.0,7392000.0,7259000.0,7300000.0,3921.98120692,7553623.734252412,-56000.0,0,0.0,-1.0,0.00013700506918756794,-0.002,0.7616284308785493
2018-09-27,7300000.0,7490000.0,7261000.0,7447000.0,4027.10107711,7549442.411340553,256000.0,1,0.0,0.0,0.02013698630136984,0.0,0.7616284308785493
2018-09-28,7447000.0,7551000.0,7339000.0,7408000.0,5408.47953602,7543895.650111511,174000.0,1,1.0,1.0,-0.005237008191217973,-0.007237008191217973,0.7561165196856167
2018-09-29,7408000.0,7410000.0,7280000.0,7360000.0,3246.00594677,7536684.055989492,115000.0,1,1.0,0.0,-0.006479481641468721,-0.006479481641468721,0.7512172765775025
2018-09-30,7360000.0,7418000.0,7327000.0,7393000.0,3162.07598214,7531049.387127158,82000.0,1,1.0,0.0,0.00448369565217388,0.00448369565217388,0.754585506214331
2018-10-01,7394000.0,7449000.0,7280000.0,7375000.0,4331.49181371,7524929.80331825,-162000.0,0,1.0,0.0,-0.002434735560665535,-0.002434735560665535,0.7527482900487881
2018-10-02,7374000.0,7414000.0,7337000.0,7369000.0,3525.16031441,7518814.909070476,-171000.0,0,0.0,-1.0,-0.0008135593220338633,-0.002,0.7512427934686905
2018-10-03,7369000.0,7393000.0,7299000.0,7386000.0,3057.96001967,7513606.481263791,-114000.0,0,0.0,0.0,0.0023069615958746237,0.0,0.7512427934686905
2018-10-04,7385000.0,7499000.0,7362000.0,7481000.0,3366.9757101,7512327.795724035,51000.0,1,0.0,0.0,0.012862171676144118,0.0,0.7512427934686905
2018-10-05,7481000.0,7545000.0,7410000.0,7503000.0,3891.95335424,7511961.999813289,204000.0,1,1.0,1.0,0.0029407833177381715,0.0009407833177381714,0.7519495501563569
2018-10-06,7502000.0,7509000.0,7438000.0,7485000.0,2194.14874573,7510904.6664872775,185000.0,1,1.0,0.0,-0.002399040383846418,-0.002399040383846418,0.7501455928189167
2018-10-07,7484000.0,7513000.0,7424000.0,7482000.0,1904.00188064,7509771.150154443,35000.0,1,1.0,0.0,-0.00040080160320643543,-0.00040080160320643543,0.7498449332626766
2018-10-08,7483000.0,7589000.0,7461000.0,7542000.0,3391.80918903,7511035.026618975,134000.0,1,1.0,0.0,0.008019246190858142,0.008019246190858142,0.7558581243874777
2018-10-09,7541000.0,7550000.0,7484000.0,7527000.0,2147.42528494,7511661.104006466,167000.0,1,1.0,0.0,-0.0019888623707239317,-0.0019888623707239317,0.7543548266062775
2018-10-10,7527000.0,7530000.0,7380000.0,7472000.0,4412.34394843,7510105.766594448,79000.0,1,1.0,0.0,-0.007307028032416674,-0.007307028032416674,0.7488427347418766
2018-10-11,7472000.0,7480000.0,7150000.0,7187000.0,7579.91610222,7497434.952218195,-188000.0,0,1.0,0.0,-0.038142398286937884,-0.038142398286937884,0.7202800768990721
2018-10-12,7195000.0,7300000.0,7155000.0,7183000.0,4836.81145319,7485104.169778267,-186000.0,0,0.0,-1.0,-0.000556560456379529,-0.002,0.718839516745274
2018-10-13,7180000.0,7211000.0,7159000.0,7189000.0,1850.50448252,7473492.241551668,-197000.0,0,0.0,0.0,0.0008353055826255673,0.0,0.718839516745274
2018-10-14,7190000.0,7263000.0,7182000.0,7198000.0,2310.3333017,7462688.624235917,-283000.0,0,0.0,0.0,0.0012519126443177875,0.0,0.718839516745274
2018-10-15,7200000.0,7905000.0,7165000.0,7413000.0,11984.6857021,7460740.050736469,-90000.0,0,0.0,0.0,0.029869408168935907,0.0,0.718839516745274
